0,1,2,3,4,5,6,7,8,9,10
6,23,1284,0,24.9,764.33,414.4597054,309.8124609,291.433,291.433,87
6,23,1285,0,25.8,834.84,357.8285044,345.4524701,315.484,315.484,83
6,23,1286,0,27,322,193.2,193.2,193.2,193.2,79
6,23,1287,0,28.5,298,178.8,178.8,178.8,178.8,77
6,23,1288,0,30.2,253,151.8,151.8,151.8,151.8,76
6,23,1289,0,31.1,543.37,193.837,228.6379879,480.2967124,193.837,76
6,23,1290,0,30.8,130,78,78,78,78,78
6,23,1291,0,30.2,69,41.4,41.4,41.4,41.4,80
6,23,1292,0,29.3,23,13.8,13.8,13.8,13.8,82
6,23,1293,0,28.5,0,0,0,0,0,84
6,23,1294,0,27.9,0,0,0,0,0,86
6,23,1295,0,27.4,0,0,0,0,0,87
6,24,1296,0,27,0,0,0,0,0,88
6,24,1297,0,26.7,0,0,0,0,0,89
6,24,1298,0,26.4,0,0,0,0,0,90
6,24,1299,0,26.1,0,0,0,0,0,91
6,24,1300,0,25.7,0,0,0,0,0,92
6,24,1301,0,25.4,0,0,0,0,0,93
6,24,1302,0,25.2,0,0,0,0,0,93
6,24,1303,0,25.5,32.89,234.4790957,108.8597859,8.789,8.789,92
6,24,1304,0,26.1,145.88,386.4387497,142.9676619,28.588,28.588,91
6,24,1305,0,26.9,291.6,425.9790342,145.3120406,68.66,68.66,88
6,24,1306,0,27.6,448.33,475.8073799,128.674454,83.333,83.333,84
6,24,1307,0,28.4,595.22,430.0498501,137.220151,135.022,135.022,79
6,24,1308,0,29.2,719.81,352.3362161,163.7933771,130.481,130.481,74
6,24,1309,0,30.3,795.08,218.9179974,196.7626502,142.508,142.508,69
6,24,1310,0,31.7,802.34,175.234,224.451201,253.533246,175.234,64
6,24,1311,0,33.6,772.72,135.272,170.025987,386.8947801,135.272,62
6,24,1312,0,35.1,664.11,115.411,120.8914405,501.9936375,115.411,61
6,24,1313,0,34.8,499.05,87.905,143.4417099,546.3988066,87.905,62
6,24,1314,0,34,331.66,71.666,168.5692294,511.8696949,71.666,64
6,24,1315,0,33,98,58.8,58.8,58.8,58.8,67
6,24,1316,0,31.9,10,6,6,6,6,70
6,24,1317,0,30.9,0,0,0,0,0,73
6,24,1318,0,30.1,0,0,0,0,0,75
6,24,1319,0,29.6,0,0,0,0,0,77
6,25,1320,0,29.2,0,0,0,0,0,78
6,25,1321,0,29,0,0,0,0,0,79
6,25,1322,0,28.7,0,0,0,0,0,79
6,25,1323,0,28.3,0,0,0,0,0,80
6,25,1324,0,27.8,0,0,0,0,0,81
6,25,1325,0,27.4,0,0,0,0,0,81
6,25,1326,0,27.1,0,0,0,0,0,81
6,25,1327,0,27,21.14,161.5698757,74.42140669,5.114,5.114,81
6,25,1328,0,27.4,162.26,450.767279,162.7664181,27.726,27.726,79
6,25,1329,0,28.3,325.91,529.772797,155.9213193,54.091,54.091,77
6,25,1330,0,29.8,503.8,547.3610302,135.8549745,82.38,82.38,74
6,25,1331,0,31.6,673.83,501.3772362,111.5389998,108.883,108.883,69
6,25,1332,0,33.3,811.7,392.76164,169.4626821,129.67,129.67,65
6,25,1333,0,34.5,871.47,226.8112593,201.6858804,139.147,139.147,62
6,25,1334,0,34.7,519.77,99.977,134.2069034,154.1751323,99.977,59
6,25,1335,0,33.8,770.71,125.071,161.0584866,383.6429368,125.071,59
6,25,1336,0,32.3,648.45,105.845,111.0705646,492.7549176,105.845,60
6,25,1337,0,30.5,486.43,80.143,135.5091227,539.1865898,80.143,64
6,25,1338,0,28.8,297.43,50.743,147.7828633,492.4599849,50.743,68
6,25,1339,0,27.4,89.66,19.966,89.74310006,234.3193616,19.966,73
6,25,1340,0,26.8,5,3,3,3,3,78
6,25,1341,0,26.9,0,0,0,0,0,83
6,25,1342,0,26.9,0,0,0,0,0,87
6,25,1343,0,26.6,0,0,0,0,0,89
6,26,1344,0,26.1,0,0,0,0,0,91
6,26,1345,0,25.5,0,0,0,0,0,92
6,26,1346,0,25.1,0,0,0,0,0,93
6,26,1347,0,24.9,0,0,0,0,0,94
6,26,1348,0,24.7,0,0,0,0,0,95
6,26,1349,0,24.2,0,0,0,0,0,96
6,26,1350,0,23.9,0,0,0,0,0,97
6,26,1351,0,23.9,8,4.8,4.8,4.8,4.8,97
6,26,1352,0,24.2,29,17.4,17.4,17.4,17.4,98
6,26,1353,0,24.5,55,33,33,33,33,98
6,26,1354,0,24.8,81,48.6,48.6,48.6,48.6,98
6,26,1355,0,24.9,105,63,63,63,63,98
6,26,1356,0,25,123,73.8,73.8,73.8,73.8,97
6,26,1357,0,25,133,79.8,79.8,79.8,79.8,97
6,26,1358,0,25,132,79.2,79.2,79.2,79.2,97
6,26,1359,0,25,122,73.2,73.2,73.2,73.2,96
6,26,1360,0,25,104,62.4,62.4,62.4,62.4,96
6,26,1361,0,24.9,80,48,48,48,48,96
6,26,1362,0,24.9,53,31.8,31.8,31.8,31.8,96
6,26,1363,0,24.9,28,16.8,16.8,16.8,16.8,96
6,26,1364,0,24.9,7,4.2,4.2,4.2,4.2,96
6,26,1365,0,24.9,0,0,0,0,0,95
6,26,1366,0,25,0,0,0,0,0,95
6,26,1367,0,25,0,0,0,0,0,94
6,27,1368,0,25.1,0,0,0,0,0,93
6,27,1369,0,25.1,0,0,0,0,0,92
6,27,1370,0,25,0,0,0,0,0,91
6,27,1371,0,24.9,0,0,0,0,0,91
6,27,1372,0,24.7,0,0,0,0,0,91
6,27,1373,0,24.5,0,0,0,0,0,91
6,27,1374,0,24.4,0,0,0,0,0,92
6,27,1375,0,24.6,36.51,135.8999417,69.05262424,16.151,16.151,92
6,27,1376,0,24.9,68,40.8,40.8,40.8,40.8,91
6,27,1377,0,25.4,127,76.2,76.2,76.2,76.2,90
6,27,1378,0,25.8,188,112.8,112.8,112.8,112.8,88
6,27,1379,0,26.3,244,146.4,146.4,146.4,146.4,86
6,27,1380,0,26.8,286,171.6,171.6,171.6,171.6,83
6,27,1381,0,27.5,751.08,327.5767376,317.4805135,291.108,291.108,80
6,27,1382,0,28.4,758.11,291.311,318.1146477,333.1718775,291.311,78
6,27,1383,0,29.6,284,170.4,170.4,170.4,170.4,76
6,27,1384,0,31,615.06,230.506,232.6929245,419.8859214,230.506,75
6,27,1385,0,31.7,185,111,111,111,111,75
6,27,1386,0,31.4,346.72,121.672,186.980517,420.7183608,121.672,75
6,27,1387,0,30.5,65,39,39,39,39,76
6,27,1388,0,29.4,15,9,9,9,9,77
6,27,1389,0,28.5,0,0,0,0,0,79
6,27,1390,0,27.9,0,0,0,0,0,81
6,27,1391,0,27.6,0,0,0,0,0,83
6,28,1392,0,27.5,0,0,0,0,0,85
6,28,1393,0,27.5,0,0,0,0,0,86
6,28,1394,0,27.4,0,0,0,0,0,87
6,28,1395,0,27.1,0,0,0,0,0,88
6,28,1396,0,26.6,0,0,0,0,0,88
6,28,1397,0,26,0,0,0,0,0,88
6,28,1398,0,25.8,0,0,0,0,0,87
6,28,1399,0,26.1,30.8,195.5967103,91.60865038,9.58,9.58,85
6,28,1400,0,26.8,95,57,57,57,57,83
6,28,1401,0,27.7,272.73,371.821755,138.5080024,75.773,75.773,80
6,28,1402,0,28.5,261,156.6,156.6,156.6,156.6,77
6,28,1403,0,29.2,553.26,392.7535134,148.6734901,147.826,147.826,73
6,28,1404,0,29.9,662.85,339.0811262,200.5062587,174.785,174.785,69
6,28,1405,0,30.7,846.98,253.2733768,232.8352895,177.698,177.698,66
6,28,1406,0,31.6,742.14,191.214,233.2409656,256.2672522,191.214,63
6,28,1407,0,32.9,818.79,167.379,203.2393401,415.895932,167.379,62
6,28,1408,0,33.9,612.49,152.749,155.76295,446.4585701,152.749,61
6,28,1409,0,33.7,491.2,119.12,164.1555703,500.4128875,119.12,62
6,28,1410,0,33.1,172,103.2,103.2,103.2,103.2,63
6,28,1411,0,32.3,119.09,36.909,107.9637923,256.542952,36.909,65
6,28,1412,0,31.4,21,12.6,12.6,12.6,12.6,67
6,28,1413,0,30.5,0,0,0,0,0,70
6,28,1414,0,29.7,0,0,0,0,0,72
6,28,1415,0,29,0,0,0,0,0,75
6,29,1416,0,28.5,0,0,0,0,0,77
6,29,1417,0,28,0,0,0,0,0,79
6,29,1418,0,27.5,0,0,0,0,0,81
6,29,1419,0,27.1,0,0,0,0,0,82
6,29,1420,0,26.7,0,0,0,0,0,83
6,29,1421,0,26.4,0,0,0,0,0,84
6,29,1422,0,26.3,0,0,0,0,0,84
6,29,1423,0,26.6,34.41,334.8946595,150.1377579,4.941,4.941,83
6,29,1424,0,27.5,166.9,492.9538971,171.7650072,23.19,23.19,82
6,29,1425,0,28.5,339.1,576.0438877,158.1169684,46.41,46.41,79
6,29,1426,0,29.4,525.49,589.1502356,128.2779126,70.549,70.549,75
6,29,1427,0,30.2,704.56,531.532384,94.80557067,93.956,93.956,71
6,29,1428,0,31,799.8,382.0717392,151.1373631,107.48,107.48,67
6,29,1429,0,31.8,827.27,200.4954089,177.411928,112.727,112.727,63
6,29,1430,0,32.7,804.37,110.437,172.6636047,205.7764861,110.437,60
6,29,1431,0,33.6,730.51,100.551,138.5735594,359.8278806,100.551,58
6,29,1432,0,34.3,614.57,84.957,88.36351014,473.3058272,84.957,57
6,29,1433,0,34.1,461.28,64.128,118.1693214,526.1574489,64.128,59
6,29,1434,0,33.6,280.98,40.098,136.612675,485.7940284,40.098,61
6,29,1435,0,32.8,82.4,14.74,86.02225156,235.7072377,14.74,64
6,29,1436,0,31.9,3,1.8,1.8,1.8,1.8,67
6,29,1437,0,31.1,0,0,0,0,0,70
6,29,1438,0,30.4,0,0,0,0,0,73
6,29,1439,0,29.7,0,0,0,0,0,75
6,30,1440,0,29.2,0,0,0,0,0,77
6,30,1441,0,28.7,0,0,0,0,0,79
6,30,1442,0,28.2,0,0,0,0,0,80
6,30,1443,0,27.8,0,0,0,0,0,81
6,30,1444,0,27.4,0,0,0,0,0,82
6,30,1445,0,27,0,0,0,0,0,82
6,30,1446,0,26.9,0,0,0,0,0,82
6,30,1447,0,27.1,35.19,355.2436795,158.4884293,4.519,4.519,81
6,30,1448,0,27.6,172.99,523.2242607,179.8610856,21.799,21.799,80
6,30,1449,0,28.4,351.66,608.5453834,162.1687153,43.666,43.666,77
6,30,1450,0,29.4,548.15,621.4336925,128.7118775,67.815,67.815,73
6,30,1451,0,30.5,710.48,538.6581958,87.64550917,87.548,87.548,68
6,30,1452,0,31.7,783.57,372.5143282,142.2848898,97.857,97.857,63
6,30,1453,0,32.8,809.2,189.7258949,167.373645,101.92,101.92,59
6,30,1454,0,33.7,786.43,99.643,162.6271534,195.0396746,99.643,55
6,30,1455,0,34.4,714.67,90.967,129.7126262,350.4480602,90.967,52
6,30,1456,0,34.7,600.79,76.579,79.33091697,465.3199803,76.579,50
6,30,1457,0,34.5,450.52,57.552,111.0616948,520.1939002,57.552,50
6,30,1458,0,34,274.19,35.919,132.1122988,482.4458021,35.919,51
6,30,1459,0,33.3,78.68,12.368,83.83328106,234.6248432,12.368,53
6,30,1460,0,32.6,2,1.2,1.2,1.2,1.2,56
6,30,1461,0,31.9,0,0,0,0,0,59
6,30,1462,0,31.4,0,0,0,0,0,62
6,30,1463,0,31,0,0,0,0,0,65
6,30,1464,0,30.6,0,0,0,0,0,68
7,1,1465,0,30.2,0,0,0,0,0,70
7,1,1466,0,29.6,0,0,0,0,0,73
7,1,1467,0,28.9,0,0,0,0,0,75
7,1,1468,0,27.9,0,0,0,0,0,77
7,1,1469,0,27.1,0,0,0,0,0,78
7,1,1470,0,26.7,0,0,0,0,0,78
7,1,1471,0,27,34.9,344.340841,153.5681249,4.99,4.99,77
7,1,1472,0,27.9,169.9,509.2907722,175.369824,22.49,22.49,76
7,1,1473,0,29.1,345.23,592.9247534,159.2714657,45.023,45.023,74
7,1,1474,0,30.3,536.88,606.0069521,127.4446351,69.188,69.188,71
7,1,1475,0,31.5,717.09,542.8708303,92.4827171,91.709,91.709,67
7,1,1476,0,32.6,791.34,377.3749444,147.9263983,102.634,102.634,63
7,1,1477,0,33.6,818.11,195.1575618,173.6247925,107.311,107.311,59
7,1,1478,0,34.5,795.48,105.048,168.8796236,200.5065526,105.048,57
7,1,1479,0,35.1,722.82,95.782,135.3365355,355.4806772,95.782,56
7,1,1480,0,35.4,607.99,80.799,82.81654214,469.9477942,80.799,56
7,1,1481,0,35.2,456.73,61.173,114.0786312,524.4376967,61.173,58
7,1,1482,0,34.5,277.36,37.736,133.5436237,485.0816415,37.736,61
7,1,1483,0,33.8,80.94,13.594,85.20802663,237.1290855,13.594,65
7,1,1484,0,32.9,2,1.2,1.2,1.2,1.2,68
7,1,1485,0,32.2,0,0,0,0,0,71
7,1,1486,0,31.8,0,0,0,0,0,73
7,1,1487,0,31.5,0,0,0,0,0,74
7,1,1488,0,31.3,0,0,0,0,0,75
7,2,1489,0,31,0,0,0,0,0,76
7,2,1490,0,30.6,0,0,0,0,0,76
7,2,1491,0,29.9,0,0,0,0,0,77
7,2,1492,0,28.9,0,0,0,0,0,78
7,2,1493,0,27.9,0,0,0,0,0,79
7,2,1494,0,27.5,0,0,0,0,0,79
7,2,1495,0,28,33.27,329.2410405,146.444398,4.827,4.827,79
7,2,1496,0,29,166.27,491.1155071,169.8340474,23.627,23.627,77
7,2,1497,0,30.4,335.92,572.1687409,155.0540468,46.092,46.092,75
7,2,1498,0,31.7,523.87,587.4518603,126.5490032,71.387,71.387,71
7,2,1499,0,32.8,702.79,530.7483987,96.45774266,94.779,94.779,66
7,2,1500,0,33.9,801.11,383.4535362,154.8616197,108.611,108.611,61
7,2,1501,0,34.8,829.02,201.794684,181.1688263,113.902,113.902,56
7,2,1502,0,35.7,806.51,111.651,176.4189383,207.1748234,111.651,52
7,2,1503,0,36.5,732.94,101.794,142.2419486,361.7160126,101.794,50
7,2,1504,0,37,616.16,85.616,86.81947095,475.1813731,85.616,50
7,2,1505,0,36.7,462.91,64.791,117.0201964,528.6887971,64.791,52
7,2,1506,0,35.9,282.49,40.749,136.1066926,488.9014961,40.749,55
7,2,1507,0,34.9,83.18,14.818,86.54636133,239.620448,14.818,59
7,2,1508,0,33.8,3,1.8,1.8,1.8,1.8,64
7,2,1509,0,32.8,0,0,0,0,0,68
7,2,1510,0,32.1,0,0,0,0,0,72
7,2,1511,0,31.6,0,0,0,0,0,75
7,2,1512,0,31.2,0,0,0,0,0,77
7,3,1513,0,30.9,0,0,0,0,0,79
7,3,1514,0,30.5,0,0,0,0,0,80
7,3,1515,0,30,0,0,0,0,0,81
7,3,1516,0,29.4,0,0,0,0,0,81
7,3,1517,0,28.8,0,0,0,0,0,81
7,3,1518,0,28.5,0,0,0,0,0,80
7,3,1519,0,28.9,33.18,320.6271659,142.5127511,5.318,5.318,78
7,3,1520,0,29.9,162.98,479.1838985,165.5715802,23.798,23.798,76
7,3,1521,0,31.1,331.44,561.2793491,152.8455327,47.144,47.144,73
7,3,1522,0,32.4,516.14,576.7335583,125.5979904,72.614,72.614,69
7,3,1523,0,33.6,691.55,521.6511528,98.78862255,96.155,96.155,65
7,3,1524,0,34.7,807.86,387.7406559,160.0869954,112.786,112.786,61
7,3,1525,0,35.7,835.92,206.0350999,186.4036052,118.092,118.092,58
7,3,1526,0,36.5,812.53,115.253,181.0467059,210.8467529,115.253,55
7,3,1527,0,37.1,739.04,105.404,146.8302256,365.558864,105.404,53
7,3,1528,0,37.5,622.31,89.231,89.54089058,479.2285123,89.231,52
7,3,1529,0,37.6,467.05,67.205,118.6842791,531.7352376,67.205,52
7,3,1530,0,37.3,284.59,41.959,136.8062681,490.9237019,41.959,53
7,3,1531,0,36.6,84.2,15.42,87.02416922,240.8371561,15.42,54
7,3,1532,0,35.6,3,1.8,1.8,1.8,1.8,57
7,3,1533,0,34.6,0,0,0,0,0,59
7,3,1534,0,33.7,0,0,0,0,0,61
7,3,1535,0,32.9,0,0,0,0,0,63
7,3,1536,0,32.1,0,0,0,0,0,65
7,4,1537,0,31.4,0,0,0,0,0,67
7,4,1538,0,30.6,0,0,0,0,0,69
7,4,1539,0,29.7,0,0,0,0,0,71
7,4,1540,0,28.7,0,0,0,0,0,72
7,4,1541,0,27.9,0,0,0,0,0,73
7,4,1542,0,27.6,0,0,0,0,0,73
7,4,1543,0,27.9,32.66,328.1567722,144.9779316,4.766,4.766,73
7,4,1544,0,28.5,165.78,491.8539254,168.6403043,23.578,23.578,71
7,4,1545,0,29.2,336.65,575.0108076,154.011263,46.165,46.165,69
7,4,1546,0,29.9,525.16,590.053358,125.0083599,71.516,71.516,65
7,4,1547,0,30.5,704.65,532.9395178,98.788676,94.965,94.965,61
7,4,1548,0,31.1,800.61,383.6456258,157.0054302,108.561,108.561,56
7,4,1549,0,31.9,828.81,201.8787912,183.3288147,113.881,113.881,53
7,4,1550,0,33,806.53,111.653,178.5607638,207.3200387,111.653,50
7,4,1551,0,34.3,733.12,101.812,144.301122,362.2091827,101.812,50
7,4,1552,0,35.4,616.43,85.643,86.30602085,476.0812819,85.643,51
7,4,1553,0,35,463.17,64.817,115.4754444,530.0007316,64.817,55
7,4,1554,0,33.9,282.66,40.766,135.0423981,490.5482029,40.766,60
7,4,1555,0,32.4,83.2,14.82,86.2662465,240.8383945,14.82,66
7,4,1556,0,30.9,3,1.8,1.8,1.8,1.8,72
7,4,1557,0,29.6,0,0,0,0,0,77
7,4,1558,0,28.8,0,0,0,0,0,81
7,4,1559,0,28.3,0,0,0,0,0,85
7,4,1560,0,28.1,0,0,0,0,0,87
7,5,1561,0,28,0,0,0,0,0,88
7,5,1562,0,27.9,0,0,0,0,0,89
7,5,1563,0,27.6,0,0,0,0,0,88
7,5,1564,0,27.1,0,0,0,0,0,86
7,5,1565,0,26.5,0,0,0,0,0,84
7,5,1566,0,26.3,0,0,0,0,0,81
7,5,1567,0,27,18.64,144.0374749,64.97339478,4.864,4.864,77
7,5,1568,0,28.6,154.19,422.4163147,150.159799,28.919,28.919,74
7,5,1569,0,30.2,311.31,500.2795229,145.9081524,56.131,56.131,70
7,5,1570,0,31.3,483.8,521.5316526,129.909128,85.88,85.88,66
7,5,1571,0,31.9,647.58,481.4074764,117.4812572,113.258,113.258,63
7,5,1572,0,32.2,781.28,382.1914207,179.7239795,135.128,135.128,60
7,5,1573,0,32.3,863.87,232.9782302,216.1819712,147.887,147.887,57
7,5,1574,0,32.5,499.14,103.914,139.6965374,154.214432,103.914,56
7,5,1575,0,32.9,789.19,135.419,179.0560073,396.0717682,135.419,55
7,5,1576,0,33.6,664.52,114.452,116.167014,505.33959,114.452,55
7,5,1577,0,34,499.25,86.425,136.1894583,552.2613586,86.425,55
7,5,1578,0,33.7,306.68,55.168,148.8058885,505.7379418,55.168,57
7,5,1579,0,32.8,96.17,22.617,93.86146178,249.1907912,22.617,58
7,5,1580,0,31.8,6,3.6,3.6,3.6,3.6,60
7,5,1581,0,30.8,0,0,0,0,0,62
7,5,1582,0,30.1,0,0,0,0,0,63
7,5,1583,0,29.7,0,0,0,0,0,65
7,5,1584,0,29.4,0,0,0,0,0,66
7,6,1585,0,29.1,0,0,0,0,0,67
7,6,1586,0,28.6,0,0,0,0,0,68
7,6,1587,0,27.9,0,0,0,0,0,70
7,6,1588,0,26.9,0,0,0,0,0,71
7,6,1589,0,25.9,0,0,0,0,0,73
7,6,1590,0,25.5,0,0,0,0,0,74
7,6,1591,0,25.7,30.73,217.5006197,98.7211437,9.073,9.073,75
7,6,1592,0,26.3,234.12,606.7205777,221.1679399,50.912,50.912,75
7,6,1593,0,27.1,297.87,421.5087635,146.603059,77.787,77.787,74
7,6,1594,0,27.9,721.69,754.9256324,209.0286306,149.169,149.169,72
7,6,1595,0,28.8,610.3,438.37975,157.1423429,153.03,153.03,69
7,6,1596,0,29.6,438,262.8,262.8,262.8,262.8,65
7,6,1597,0,30.5,806.93,263.5541781,251.5009565,197.693,197.693,62
7,6,1598,0,31.5,472,283.2,283.2,283.2,283.2,59
7,6,1599,0,32.5,435,261,261,261,261,57
7,6,1600,0,33.2,369,221.4,221.4,221.4,221.4,56
7,6,1601,0,33,545.39,124.539,170.944149,568.1561447,124.539,56
7,6,1602,0,32.5,358.67,86.367,179.3062142,537.7296487,86.367,58
7,6,1603,0,31.8,122.92,38.792,109.5985193,265.2595139,38.792,60
7,6,1604,0,31.1,11,6.6,6.6,6.6,6.6,62
7,6,1605,0,30.4,0,0,0,0,0,65
7,6,1606,0,29.9,0,0,0,0,0,68
7,6,1607,0,29.6,0,0,0,0,0,70
7,6,1608,0,29.3,0,0,0,0,0,73
7,7,1609,0,29.1,0,0,0,0,0,75
7,7,1610,0,28.8,0,0,0,0,0,77
7,7,1611,0,28.3,0,0,0,0,0,79
7,7,1612,0,27.7,0,0,0,0,0,80
7,7,1613,0,27.1,0,0,0,0,0,80
7,7,1614,0,26.9,0,0,0,0,0,79
7,7,1615,0,27.4,31.44,314.0121302,137.404565,5.144,5.144,78
7,7,1616,0,28.4,161.05,475.6303492,161.5545231,24.105,24.105,75
7,7,1617,0,29.5,328.68,558.5890093,148.6690264,47.368,47.368,72
7,7,1618,0,30.4,512.97,574.970454,121.2167162,72.797,72.797,67
7,7,1619,0,31,690.21,522.0170743,104.4791118,97.021,97.021,62
7,7,1620,0,31.6,808.8,389.4387308,166.3054787,113.88,113.88,57
7,7,1621,0,32.2,838.41,208.0271586,193.2415306,119.841,119.841,52
7,7,1622,0,33,815.45,117.045,187.8249375,212.9569545,117.045,49
7,7,1623,0,34.2,743.14,107.314,153.5580807,368.841962,107.314,47
7,7,1624,0,35.2,624.62,90.462,94.51714296,482.2802801,90.462,47
7,7,1625,0,34.9,469.3,68.43,116.1892293,535.5792957,68.43,48
7,7,1626,0,34.3,285.62,42.562,134.7389332,494.7046142,42.562,51
7,7,1627,0,33.4,84.65,15.965,86.30113896,242.3078454,15.965,55
7,7,1628,0,32.5,3,1.8,1.8,1.8,1.8,59
7,7,1629,0,31.7,0,0,0,0,0,63
7,7,1630,0,31.2,0,0,0,0,0,66
7,7,1631,0,30.8,0,0,0,0,0,68
7,7,1632,0,30.6,0,0,0,0,0,70
7,8,1633,0,30.3,0,0,0,0,0,72
7,8,1634,0,29.9,0,0,0,0,0,73
7,8,1635,0,29.3,0,0,0,0,0,74
7,8,1636,0,28.4,0,0,0,0,0,75
7,8,1637,0,27.6,0,0,0,0,0,76
7,8,1638,0,27.2,0,0,0,0,0,76
7,8,1639,0,27.6,18.02,152.6712801,67.53489051,4.302,4.302,76
7,8,1640,0,28.4,151.03,429.1254841,147.9701581,26.103,26.103,76
7,8,1641,0,29.4,308.45,508.4981011,140.9349736,51.345,51.345,74
7,8,1642,0,30.3,480.47,527.4156136,120.6838325,78.547,78.547,71
7,8,1643,0,31,644.32,483.2181069,111.8518675,103.932,103.932,68
7,8,1644,0,31.8,777.76,378.4454178,173.58844,123.776,123.776,64
7,8,1645,0,32.5,861.29,223.8142908,210.541981,136.129,136.129,60
7,8,1646,0,33.5,844.39,134.439,206.6844712,230.4400064,134.439,57
7,8,1647,0,34.6,769.13,122.913,170.5565504,384.7170431,122.913,55
7,8,1648,0,35.5,646.63,103.663,109.0056506,495.9624305,103.663,54
7,8,1649,0,35.2,486.27,78.627,125.2755731,546.4362387,78.627,54
7,8,1650,0,34.5,297.53,49.753,141.1042993,502.6625424,49.753,55
7,8,1651,0,33.5,90.35,19.535,89.3584361,245.7014741,19.535,57
7,8,1652,0,32.4,4,2.4,2.4,2.4,2.4,59
7,8,1653,0,31.3,0,0,0,0,0,63
7,8,1654,0,30.4,0,0,0,0,0,67
7,8,1655,0,29.8,0,0,0,0,0,71
7,8,1656,0,29.2,0,0,0,0,0,75
7,9,1657,0,28.8,0,0,0,0,0,78
7,9,1658,0,28.5,0,0,0,0,0,82
7,9,1659,0,28.1,0,0,0,0,0,84
7,9,1660,0,27.7,0,0,0,0,0,85
7,9,1661,0,27.4,0,0,0,0,0,86
7,9,1662,0,27.3,0,0,0,0,0,85
7,9,1663,0,27.7,29.81,303.0024977,131.3551716,4.981,4.981,83
7,9,1664,0,28.6,157.33,464.1333159,156.3072761,24.233,24.233,81
7,9,1665,0,29.5,323.14,547.0162654,144.8955424,48.314,48.314,77
7,9,1666,0,30.1,505.79,565.2124902,119.3143607,74.579,74.579,72
7,9,1667,0,30.6,679.59,513.8408972,109.0848752,98.959,98.959,67
7,9,1668,0,31.1,815.22,393.9698574,173.5569169,118.022,118.022,62
7,9,1669,0,31.9,845.09,212.3413183,200.4945,124.009,124.009,57
7,9,1670,0,33.2,823.31,121.831,195.6283726,217.9242883,121.831,53
7,9,1671,0,35.2,750.1,111.51,160.6360278,373.5992692,111.51,51
7,9,1672,0,37,630.6,94.06,100.7678251,486.8417339,94.06,50
7,9,1673,0,36.7,473.21,70.821,116.2880523,539.2995429,70.821,51
7,9,1674,0,35.9,288.4,44.34,134.802603,498.0030947,44.34,53
7,9,1675,0,34.8,85.02,16.502,85.77070599,242.4392758,16.502,57
7,9,1676,0,33.6,3,1.8,1.8,1.8,1.8,61
7,9,1677,0,32.5,0,0,0,0,0,66
7,9,1678,0,31.6,0,0,0,0,0,71
7,9,1679,0,30.8,0,0,0,0,0,76
7,9,1680,0,30.1,0,0,0,0,0,81
7,10,1681,0,29.5,0,0,0,0,0,85
7,10,1682,0,29,0,0,0,0,0,88
7,10,1683,0,28.3,0,0,0,0,0,91
7,10,1684,0,27.6,0,0,0,0,0,93
7,10,1685,0,27,0,0,0,0,0,93
7,10,1686,0,26.7,0,0,0,0,0,92
7,10,1687,0,27.2,17.3,148.2706076,64.9842414,4.23,4.23,90
7,10,1688,0,28.4,149.04,425.6650443,145.0224643,25.904,25.904,87
7,10,1689,0,29.9,306.19,505.1722641,138.3531509,51.619,51.619,83
7,10,1690,0,31.4,477.58,524.8821236,118.1676685,78.758,78.758,78
7,10,1691,0,32.8,642.06,482.118151,115.3201994,104.706,104.706,72
7,10,1692,0,34.1,775.41,378.3099577,177.5217164,125.041,125.041,65
7,10,1693,0,35.2,858.99,224.6649403,214.5478496,137.399,137.399,59
7,10,1694,0,36.1,846.22,135.622,211.0581671,231.8120604,135.622,54
7,10,1695,0,36.9,771.05,124.105,174.7960853,386.4885548,124.105,50
7,10,1696,0,37.3,648.55,104.855,113.0054598,498.1338429,104.855,47
7,10,1697,0,37.1,487.11,79.211,123.424955,548.3569947,79.211,45
7,10,1698,0,36.5,298.23,50.323,139.8341715,504.7258896,50.323,45
7,10,1699,0,35.6,89.68,19.468,88.16027462,245.187754,19.468,47
7,10,1700,0,34.5,4,2.4,2.4,2.4,2.4,50
7,10,1701,0,33.4,0,0,0,0,0,54
7,10,1702,0,32.3,0,0,0,0,0,59
7,10,1703,0,31.4,0,0,0,0,0,65
7,10,1704,0,30.5,0,0,0,0,0,71
7,11,1705,0,29.7,0,0,0,0,0,78
7,11,1706,0,29,0,0,0,0,0,83
7,11,1707,0,28.4,0,0,0,0,0,88
7,11,1708,0,28,0,0,0,0,0,92
7,11,1709,0,27.7,0,0,0,0,0,94
7,11,1710,0,27.8,0,0,0,0,0,94
7,11,1711,0,28.1,41.8,216.3970979,100.4437972,16.68,16.68,93
7,11,1712,0,28.8,86,51.6,51.6,51.6,51.6,91
7,11,1713,0,30,162,97.2,97.2,97.2,97.2,86
7,11,1714,0,31.6,611.23,545.2279224,240.0969826,211.623,211.623,80
7,11,1715,0,33.4,315,189,189,189,189,73
7,11,1716,0,34.9,968.17,516.2101109,367.2484086,326.817,326.817,66
7,11,1717,0,35.9,400,240,240,240,240,60
7,11,1718,0,36,399,239.4,239.4,239.4,239.4,57
7,11,1719,0,34.8,368,220.8,220.8,220.8,220.8,57
7,11,1720,0,32.2,876.1,281.11,289.42988,619.9134621,281.11,60
7,11,1721,0,28.9,238,142.8,142.8,142.8,142.8,67
