,room1_value_on,room1_value_off,room3_value_on,room3_value_off,room5_value_on,room5_value_off,room1_on/off,room3_on/off,room5_on/off
1815,0.36762797832489014,0.0,0.35506319999694824,0.0,-0.030045099556446075,0.0,1.0,1.0,1.0
1816,0.3741582930088043,0.0,0.3595605492591858,0.0,-0.010465847328305244,0.0,1.0,1.0,1.0
1817,0.3710038959980011,0.0,0.35810381174087524,0.0,-0.01380943413823843,0.0,1.0,1.0,1.0
1818,0.3663548529148102,0.0,0.3550006151199341,0.0,-0.019682392477989197,0.0,1.0,1.0,1.0
1819,0.3592979311943054,0.0,0.3497421145439148,0.0,-0.023004230111837387,0.0,1.0,1.0,1.0
1820,0.21730175614356995,0.0,0.21031823754310608,0.0,0.3442557454109192,0.0,1.0,1.0,1.0
1821,0.1575702726840973,0.0,0.14213703572750092,0.0,0.37345150113105774,0.0,1.0,1.0,1.0
1822,0.1580922156572342,0.0,0.13337703049182892,0.0,0.37434735894203186,0.0,1.0,1.0,1.0
1823,0.16434653103351593,0.0,0.2109963595867157,0.0,0.37567225098609924,0.0,1.0,1.0,1.0
1824,0.1615513563156128,0.0,0.2028237283229828,0.0,0.3752862215042114,0.0,1.0,1.0,1.0
1825,0.15874022245407104,0.0,0.19474782049655914,0.0,0.37709081172943115,0.0,1.0,1.0,1.0
1826,0.15610995888710022,0.0,0.18864096701145172,0.0,0.37778788805007935,0.0,1.0,1.0,1.0
1827,0.15227223932743073,0.0,0.18207986652851105,0.0,0.37638983130455017,0.0,1.0,1.0,1.0
1828,0.14836426079273224,0.0,0.1775161772966385,0.0,0.3732340931892395,0.0,1.0,1.0,1.0
1829,0.14512424170970917,0.0,0.1765339970588684,0.0,0.3679330348968506,0.0,1.0,1.0,1.0
1830,0.14336520433425903,0.0,0.17794080078601837,0.0,0.36378511786460876,0.0,1.0,1.0,1.0
1831,0.31287363171577454,0.0,0.29599472880363464,0.0,0.022114859893918037,0.0,1.0,1.0,1.0
1832,0.3308141231536865,0.0,0.32257771492004395,0.0,-0.037223752588033676,0.0,1.0,1.0,1.0
1833,0.3326188921928406,0.0,0.32557591795921326,0.0,-0.021805349737405777,0.0,1.0,1.0,1.0
1834,0.3344689905643463,0.0,0.3308262825012207,0.0,-0.01371430791914463,0.0,1.0,1.0,1.0
1835,0.3368813693523407,0.0,0.3356166183948517,0.0,-0.010315734893083572,0.0,1.0,1.0,1.0
1836,0.3455602526664734,0.0,0.3434554934501648,0.0,-0.011448774486780167,0.0,1.0,1.0,1.0
1837,0.35616207122802734,0.0,0.35148537158966064,0.0,-0.012106085196137428,0.0,1.0,1.0,1.0
1838,0.36391568183898926,0.0,0.35732749104499817,0.0,-0.012647523544728756,0.0,1.0,1.0,1.0
1839,0.36962389945983887,0.0,0.36165010929107666,0.0,-0.012743903324007988,0.0,1.0,1.0,1.0
1840,0.3721406161785126,0.0,0.3641660213470459,0.0,-0.017256606370210648,0.0,1.0,1.0,1.0
1841,0.3731275796890259,0.0,0.36575594544410706,0.0,-0.025963224470615387,0.0,1.0,1.0,1.0
1842,0.37144389748573303,0.0,0.3653002083301544,0.0,-0.03412436321377754,0.0,1.0,1.0,1.0
1843,0.3660319745540619,0.0,0.362286239862442,0.0,-0.04194576293230057,0.0,1.0,1.0,1.0
1844,0.22523434460163116,0.0,0.22463104128837585,0.0,0.3353854715824127,0.0,1.0,1.0,1.0
1845,0.1556115299463272,0.0,0.16971518099308014,0.0,0.3589658737182617,0.0,1.0,1.0,1.0
1846,0.15044976770877838,0.0,0.1618466079235077,0.0,0.36086875200271606,0.0,1.0,1.0,1.0
1847,0.1565277874469757,0.0,0.22276857495307922,0.0,0.3632567226886749,0.0,1.0,1.0,1.0
1848,0.15192800760269165,0.0,0.21781188249588013,0.0,0.3631293475627899,0.0,1.0,1.0,1.0
1849,0.14733894169330597,0.0,0.21273091435432434,0.0,0.36741310358047485,0.0,1.0,1.0,1.0
1850,0.14373913407325745,0.0,0.20795868337154388,0.0,0.3697608709335327,0.0,1.0,1.0,1.0
1851,0.14025937020778656,0.0,0.19851186871528625,0.0,0.37265294790267944,0.0,1.0,1.0,1.0
1852,0.1373918056488037,0.0,0.1917090117931366,0.0,0.37505656480789185,0.0,1.0,1.0,1.0
1853,0.13522887229919434,0.0,0.18870864808559418,0.0,0.37488457560539246,0.0,1.0,1.0,1.0
1854,0.13478845357894897,0.0,0.19061094522476196,0.0,0.3742823898792267,0.0,1.0,1.0,1.0
1855,0.30915164947509766,0.0,0.300398051738739,0.0,0.04584736377000809,0.0,1.0,1.0,1.0
1856,0.32509347796440125,0.0,0.325076162815094,0.0,-0.020838283002376556,0.0,1.0,1.0,1.0
1857,0.32676810026168823,0.0,0.32990774512290955,0.0,-0.010417389683425426,0.0,1.0,1.0,1.0
1858,0.3294889032840729,0.0,0.3353939354419708,0.0,-0.00753681268543005,0.0,1.0,1.0,1.0
1859,0.33294880390167236,0.0,0.34137967228889465,0.0,-0.0038268843200057745,0.0,1.0,1.0,1.0
1860,0.34392470121383667,0.0,0.3500043749809265,0.0,-0.005500935949385166,0.0,1.0,1.0,1.0
1861,0.35413119196891785,0.0,0.357474684715271,0.0,-0.010407554917037487,0.0,1.0,1.0,1.0
1862,0.3568175137042999,0.0,0.35945940017700195,0.0,-0.01926926150918007,0.0,1.0,1.0,1.0
1863,0.35156914591789246,0.0,0.35578128695487976,0.0,-0.03719747066497803,0.0,1.0,1.0,1.0
1864,0.33973443508148193,0.0,0.34706926345825195,0.0,-0.06474339216947556,0.0,1.0,1.0,1.0
1865,0.3343783915042877,0.0,0.3394201993942261,0.0,-0.08705909550189972,0.0,1.0,1.0,1.0
1866,0.32938694953918457,0.0,0.33011069893836975,0.0,-0.10806028544902802,0.0,1.0,1.0,1.0
1867,0.3256670832633972,0.0,0.3214509189128876,0.0,-0.108951136469841,0.0,1.0,1.0,1.0
1868,0.1609973907470703,0.0,0.1467311829328537,0.0,0.3206111192703247,0.0,1.0,1.0,1.0
1869,0.11868120729923248,0.0,0.09162168204784393,0.0,0.35645347833633423,0.0,1.0,1.0,1.0
1870,0.12728706002235413,0.0,0.09186920523643494,0.0,0.3579058349132538,0.0,1.0,1.0,1.0
1871,0.13475294411182404,0.0,0.18473941087722778,0.0,0.35685187578201294,0.0,1.0,1.0,1.0
1872,0.13000521063804626,0.0,0.1835642009973526,0.0,0.35749900341033936,0.0,1.0,1.0,1.0
1873,0.12913280725479126,0.0,0.18681600689888,0.0,0.35897910594940186,0.0,1.0,1.0,1.0
1874,0.13066308200359344,0.0,0.18941056728363037,0.0,0.3599992096424103,0.0,1.0,1.0,1.0
1875,0.1308078169822693,0.0,0.18984228372573853,0.0,0.3615313172340393,0.0,1.0,1.0,1.0
1876,0.13092651963233948,0.0,0.18986329436302185,0.0,0.36411017179489136,0.0,1.0,1.0,1.0
1877,0.13000664114952087,0.0,0.1883554756641388,0.0,0.364732950925827,0.0,1.0,1.0,1.0
1878,0.12840156257152557,0.0,0.18506164848804474,0.0,0.36617711186408997,0.0,1.0,1.0,1.0
1879,0.3054254949092865,0.0,0.29472947120666504,0.0,0.028141718357801437,0.0,1.0,1.0,1.0
1880,0.3228382468223572,0.0,0.31767213344573975,0.0,-0.044520147144794464,0.0,1.0,1.0,1.0
1881,0.32255086302757263,0.0,0.31650763750076294,0.0,-0.03793031722307205,0.0,1.0,1.0,1.0
1882,0.32213249802589417,0.0,0.31594938039779663,0.0,-0.03764524310827255,0.0,1.0,1.0,1.0
1883,0.32159408926963806,0.0,0.3169947862625122,0.0,-0.0383867546916008,0.0,1.0,1.0,1.0
1884,0.32216396927833557,0.0,0.3173641264438629,0.0,-0.0361580029129982,0.0,1.0,1.0,1.0
1885,0.32300615310668945,0.0,0.3186482787132263,0.0,-0.03681156039237976,0.0,1.0,1.0,1.0
1886,0.3239341974258423,0.0,0.3204960227012634,0.0,-0.034813154488801956,0.0,1.0,1.0,1.0
1887,0.3242748975753784,0.0,0.32156652212142944,0.0,-0.02761220559477806,0.0,1.0,1.0,1.0
1888,0.32456669211387634,0.0,0.3214581608772278,0.0,-0.020349787548184395,0.0,1.0,1.0,1.0
1889,0.32431167364120483,0.0,0.3200811445713043,0.0,-0.01950617879629135,0.0,1.0,1.0,1.0
1890,0.32333099842071533,0.0,0.3195078372955322,0.0,-0.02539946511387825,0.0,1.0,1.0,1.0
1891,0.3219103217124939,0.0,0.31779468059539795,0.0,-0.03407135233283043,0.0,1.0,1.0,1.0
1892,0.15325388312339783,0.0,0.14363297820091248,0.0,0.3387771248817444,0.0,1.0,1.0,1.0
1893,0.10375696420669556,0.0,0.08094917237758636,0.0,0.3667071461677551,0.0,1.0,1.0,1.0
1894,0.10820574313402176,0.0,0.08128643780946732,0.0,0.3659222424030304,0.0,1.0,1.0,1.0
1895,0.11845411360263824,0.0,0.17014794051647186,0.0,0.36546051502227783,0.0,1.0,1.0,1.0
1896,0.11998403817415237,0.0,0.16867761313915253,0.0,0.36341917514801025,0.0,1.0,1.0,1.0
1897,0.12148971855640411,0.0,0.1692262589931488,0.0,0.36330923438072205,0.0,1.0,1.0,1.0
1898,0.12305065989494324,0.0,0.17019784450531006,0.0,0.3632199168205261,0.0,1.0,1.0,1.0
1899,0.1252090036869049,0.0,0.17364849150180817,0.0,0.36150842905044556,0.0,1.0,1.0,1.0
1900,0.12647350132465363,0.0,0.1762763261795044,0.0,0.3597785532474518,0.0,1.0,1.0,1.0
1901,0.12636889517307281,0.0,0.17913906276226044,0.0,0.3557246923446655,0.0,1.0,1.0,1.0
1902,0.12627393007278442,0.0,0.18110942840576172,0.0,0.35346129536628723,0.0,1.0,1.0,1.0
1903,0.30611756443977356,0.0,0.2965810298919678,0.0,-0.0065263407304883,0.0,1.0,1.0,1.0
1904,0.3231726288795471,0.0,0.32230502367019653,0.0,-0.0818062275648117,0.0,1.0,1.0,1.0
1905,0.3238527178764343,0.0,0.32230713963508606,0.0,-0.07043616473674774,0.0,1.0,1.0,1.0
1906,0.3242309093475342,0.0,0.3242800533771515,0.0,-0.06434187293052673,0.0,1.0,1.0,1.0
1907,0.3246140480041504,0.0,0.3259236812591553,0.0,-0.057385027408599854,0.0,1.0,1.0,1.0
1908,0.3249531686306,0.0,0.32688575983047485,0.0,-0.0478682741522789,0.0,1.0,1.0,1.0
1909,0.32563474774360657,0.0,0.32826247811317444,0.0,-0.041759565472602844,0.0,1.0,1.0,1.0
1910,0.32605212926864624,0.0,0.3286990523338318,0.0,-0.03301612287759781,0.0,1.0,1.0,1.0
1911,0.3264283239841461,0.0,0.3272370398044586,0.0,-0.02456088736653328,0.0,1.0,1.0,1.0
1912,0.3266202211380005,0.0,0.32399940490722656,0.0,-0.017928743734955788,0.0,1.0,1.0,1.0
1913,0.32735419273376465,0.0,0.3216669261455536,0.0,-0.010036967694759369,0.0,1.0,1.0,1.0
1914,0.3277965784072876,0.0,0.32174381613731384,0.0,-0.009667541831731796,0.0,1.0,1.0,1.0
1915,0.3275202810764313,0.0,0.32182052731513977,0.0,-0.014480151236057281,0.0,1.0,1.0,1.0
1916,0.16804535686969757,0.0,0.15731866657733917,0.0,0.34567052125930786,0.0,1.0,1.0,1.0
1917,0.11819389462471008,0.0,0.10451681166887283,0.0,0.3758561611175537,0.0,1.0,1.0,1.0
1918,0.11810649931430817,0.0,0.10719361901283264,0.0,0.3727334141731262,0.0,1.0,1.0,1.0
1919,0.12515491247177124,0.0,0.19448038935661316,0.0,0.3674367070198059,0.0,1.0,1.0,1.0
1920,0.12558671832084656,0.0,0.19414880871772766,0.0,0.3558562099933624,0.0,1.0,1.0,1.0
1921,0.12589587271213531,0.0,0.1957445740699768,0.0,0.34576404094696045,0.0,1.0,1.0,1.0
1922,0.12853363156318665,0.0,0.19693270325660706,0.0,0.3368319272994995,0.0,1.0,1.0,1.0
1923,0.13040053844451904,0.0,0.1952538639307022,0.0,0.3306383490562439,0.0,1.0,1.0,1.0
1924,0.1311694085597992,0.0,0.19341784715652466,0.0,0.3275810480117798,0.0,1.0,1.0,1.0
1925,0.1347615122795105,0.0,0.19086524844169617,0.0,0.3248943090438843,0.0,1.0,1.0,1.0
1926,0.1351567804813385,0.0,0.1887248456478119,0.0,0.3269972801208496,0.0,1.0,1.0,1.0
1927,0.3069973587989807,0.0,0.2974171042442322,0.0,-0.006604214198887348,0.0,1.0,1.0,1.0
1928,0.31842708587646484,0.0,0.3204323649406433,0.0,-0.07858942449092865,0.0,1.0,1.0,1.0
1929,0.3194318115711212,0.0,0.3190147578716278,0.0,-0.06732019037008286,0.0,1.0,1.0,1.0
1930,0.32036063075065613,0.0,0.32044634222984314,0.0,-0.06521657854318619,0.0,1.0,1.0,1.0
1931,0.3215281665325165,0.0,0.3237758278846741,0.0,-0.06312952190637589,0.0,1.0,1.0,1.0
1932,0.32339128851890564,0.0,0.3264659643173218,0.0,-0.0659102201461792,0.0,1.0,1.0,1.0
1933,0.32503393292427063,0.0,0.3284619450569153,0.0,-0.0649486631155014,0.0,1.0,1.0,1.0
1934,0.32716408371925354,0.0,0.3300229012966156,0.0,-0.06173457205295563,0.0,1.0,1.0,1.0
1935,0.3281610608100891,0.0,0.33043432235717773,0.0,-0.050469137728214264,0.0,1.0,1.0,1.0
1936,0.3277948200702667,0.0,0.3298356533050537,0.0,-0.03399929776787758,0.0,1.0,1.0,1.0
1937,0.3272624909877777,0.0,0.32708704471588135,0.0,-0.02823004312813282,0.0,1.0,1.0,1.0
1938,0.32534563541412354,0.0,0.3228221535682678,0.0,-0.035180654376745224,0.0,1.0,1.0,1.0
1939,0.32310956716537476,0.0,0.32103148102760315,0.0,-0.04933308809995651,0.0,1.0,1.0,1.0
1940,0.15220125019550323,0.0,0.15035380423069,0.0,0.3288930356502533,0.0,1.0,1.0,1.0
1941,0.10426872968673706,0.0,0.08907197415828705,0.0,0.3492662310600281,0.0,1.0,1.0,1.0
1942,0.1040353998541832,0.0,0.08763501793146133,0.0,0.34548136591911316,0.0,1.0,1.0,1.0
1943,0.11812320351600647,0.0,0.17901897430419922,0.0,0.3454097509384155,0.0,1.0,1.0,1.0
1944,0.11957235634326935,0.0,0.18167652189731598,0.0,0.34778428077697754,0.0,1.0,1.0,1.0
1945,0.11607532203197479,0.0,0.18411734700202942,0.0,0.34912121295928955,0.0,1.0,1.0,1.0
1946,0.11821639537811279,0.0,0.18611688911914825,0.0,0.3510231077671051,0.0,1.0,1.0,1.0
1947,0.11969552934169769,0.0,0.18856829404830933,0.0,0.35147249698638916,0.0,1.0,1.0,1.0
1948,0.12001528590917587,0.0,0.1886725127696991,0.0,0.34944701194763184,0.0,1.0,1.0,1.0
1949,0.11970178782939911,0.0,0.18774312734603882,0.0,0.3466666638851166,0.0,1.0,1.0,1.0
1950,0.12028539180755615,0.0,0.18701231479644775,0.0,0.3484066426753998,0.0,1.0,1.0,1.0
1951,0.30375880002975464,0.0,0.2977240979671478,0.0,-0.007201717235147953,0.0,1.0,1.0,1.0
1952,0.3202863931655884,0.0,0.3254905641078949,0.0,-0.0841393917798996,0.0,1.0,1.0,1.0
1953,0.3217226266860962,0.0,0.3265693187713623,0.0,-0.06924706697463989,0.0,1.0,1.0,1.0
1954,0.32399481534957886,0.0,0.33031561970710754,0.0,-0.06224263459444046,0.0,1.0,1.0,1.0
1955,0.32749712467193604,0.0,0.33421629667282104,0.0,-0.05090085044503212,0.0,1.0,1.0,1.0
1956,0.33234211802482605,0.0,0.33862918615341187,0.0,-0.046712081879377365,0.0,1.0,1.0,1.0
1957,0.33633333444595337,0.0,0.3419778048992157,0.0,-0.0444159209728241,0.0,1.0,1.0,1.0
1958,0.340861976146698,0.0,0.3444990813732147,0.0,-0.04410833865404129,0.0,1.0,1.0,1.0
1959,0.3395577073097229,0.0,0.3429964780807495,0.0,-0.051964033395051956,0.0,1.0,1.0,1.0
1960,0.33761370182037354,0.0,0.3397861421108246,0.0,-0.055639442056417465,0.0,1.0,1.0,1.0
1961,0.33475401997566223,0.0,0.3355664610862732,0.0,-0.05590873211622238,0.0,1.0,1.0,1.0
1962,0.3312353789806366,0.0,0.3310299515724182,0.0,-0.05486731976270676,0.0,1.0,1.0,1.0
1963,0.32641223073005676,0.0,0.32540133595466614,0.0,-0.0505082868039608,0.0,1.0,1.0,1.0
1964,0.16242070496082306,0.0,0.1561943143606186,0.0,0.33539658784866333,0.0,1.0,1.0,1.0
1965,0.1171521246433258,0.0,0.08188082277774811,0.0,0.3650127351284027,0.0,1.0,1.0,1.0
1966,0.11863899230957031,0.0,0.08020807802677155,0.0,0.3650935888290405,0.0,1.0,1.0,1.0
1967,0.13715393841266632,0.0,0.17171157896518707,0.0,0.36194419860839844,0.0,1.0,1.0,1.0
1968,0.14661772549152374,0.0,0.17325909435749054,0.0,0.3576967716217041,0.0,1.0,1.0,1.0
1969,0.1481236219406128,0.0,0.17467355728149414,0.0,0.35464832186698914,0.0,1.0,1.0,1.0
1970,0.15020166337490082,0.0,0.17578217387199402,0.0,0.35214704275131226,0.0,1.0,1.0,1.0
1971,0.15216772258281708,0.0,0.17657692730426788,0.0,0.3498643636703491,0.0,1.0,1.0,1.0
1972,0.1533585637807846,0.0,0.17711490392684937,0.0,0.34445565938949585,0.0,1.0,1.0,1.0
1973,0.1546693742275238,0.0,0.17740070819854736,0.0,0.33991941809654236,0.0,1.0,1.0,1.0
1974,0.15150317549705505,0.0,0.17819346487522125,0.0,0.34177714586257935,0.0,1.0,1.0,1.0
1975,0.3132777810096741,0.0,0.2941279113292694,0.0,-0.01158270426094532,0.0,1.0,1.0,1.0
1976,0.32137155532836914,0.0,0.31889474391937256,0.0,-0.08065041154623032,0.0,1.0,1.0,1.0
1977,0.3224034309387207,0.0,0.3193467855453491,0.0,-0.061307117342948914,0.0,1.0,1.0,1.0
1978,0.3231719434261322,0.0,0.32134079933166504,0.0,-0.050108928233385086,0.0,1.0,1.0,1.0
1979,0.3246934115886688,0.0,0.3233751952648163,0.0,-0.042193908244371414,0.0,1.0,1.0,1.0
1980,0.3262827396392822,0.0,0.32449105381965637,0.0,-0.033587634563446045,0.0,1.0,1.0,1.0
1981,0.32810065150260925,0.0,0.3270888030529022,0.0,-0.026851322501897812,0.0,1.0,1.0,1.0
1982,0.3292717933654785,0.0,0.32720327377319336,0.0,-0.024200063198804855,0.0,1.0,1.0,1.0
1983,0.32945796847343445,0.0,0.3265209197998047,0.0,-0.02909444086253643,0.0,1.0,1.0,1.0
1984,0.3293694853782654,0.0,0.3244224786758423,0.0,-0.03512496128678322,0.0,1.0,1.0,1.0
1985,0.32928431034088135,0.0,0.3194335997104645,0.0,-0.03707893565297127,0.0,1.0,1.0,1.0
1986,0.32882818579673767,0.0,0.3153378963470459,0.0,-0.03866226226091385,0.0,1.0,1.0,1.0
1987,0.3282940983772278,0.0,0.3117996156215668,0.0,-0.04179532080888748,0.0,1.0,1.0,1.0
1988,0.17517325282096863,0.0,0.12996737658977509,0.0,0.3359798192977905,0.0,1.0,1.0,1.0
1989,0.1402636468410492,0.0,0.07278738915920258,0.0,0.3556867837905884,0.0,1.0,1.0,1.0
1990,0.15248091518878937,0.0,0.07491300255060196,0.0,0.3473171293735504,0.0,1.0,1.0,1.0
1991,0.17118188738822937,0.0,0.1698768436908722,0.0,0.3388170301914215,0.0,1.0,1.0,1.0
1992,0.17300155758857727,0.0,0.1748197078704834,0.0,0.33428797125816345,0.0,1.0,1.0,1.0
1993,0.16774962842464447,0.0,0.17778167128562927,0.0,0.33763596415519714,0.0,1.0,1.0,1.0
1994,0.16274109482765198,0.0,0.1801598072052002,0.0,0.3500100374221802,0.0,1.0,1.0,1.0
1995,0.1501331627368927,0.0,0.18355156481266022,0.0,0.35285842418670654,0.0,1.0,1.0,1.0
1996,0.14744685590267181,0.0,0.184409499168396,0.0,0.3570103645324707,0.0,1.0,1.0,1.0
1997,0.15130697190761566,0.0,0.19141589105129242,0.0,0.36401116847991943,0.0,1.0,1.0,1.0
1998,0.15340779721736908,0.0,0.19680610299110413,0.0,0.36782577633857727,0.0,1.0,1.0,1.0
1999,0.3159336447715759,0.0,0.30109888315200806,0.0,0.022968558594584465,0.0,1.0,1.0,1.0
2000,0.3309227526187897,0.0,0.3218998908996582,0.0,-0.06712654232978821,0.0,1.0,1.0,1.0
2001,0.3305608034133911,0.0,0.32097506523132324,0.0,-0.06001795083284378,0.0,1.0,1.0,1.0
2002,0.3302154541015625,0.0,0.31985345482826233,0.0,-0.05764904245734215,0.0,1.0,1.0,1.0
2003,0.3298148214817047,0.0,0.31874799728393555,0.0,-0.0555584654211998,0.0,1.0,1.0,1.0
2004,0.32892006635665894,0.0,0.3167654275894165,0.0,-0.055909983813762665,0.0,1.0,1.0,1.0
2005,0.3293037712574005,0.0,0.315932959318161,0.0,-0.05724891275167465,0.0,1.0,1.0,1.0
2006,0.32965776324272156,0.0,0.31660735607147217,0.0,-0.05862240493297577,0.0,1.0,1.0,1.0
2007,0.3298550844192505,0.0,0.3174811899662018,0.0,-0.060526471585035324,0.0,1.0,1.0,1.0
2008,0.3299694061279297,0.0,0.31857067346572876,0.0,-0.06353703141212463,0.0,1.0,1.0,1.0
2009,0.329576700925827,0.0,0.319484144449234,0.0,-0.07247652858495712,0.0,1.0,1.0,1.0
2010,0.32940569519996643,0.0,0.31994643807411194,0.0,-0.08200795203447342,0.0,1.0,1.0,1.0
2011,0.3289263844490051,0.0,0.3208346962928772,0.0,-0.08615648001432419,0.0,1.0,1.0,1.0
2012,0.1727055311203003,0.0,0.15801553428173065,0.0,0.2790628671646118,0.0,1.0,1.0,1.0
2013,0.14475584030151367,0.0,0.11007750034332275,0.0,0.30216217041015625,0.0,1.0,1.0,1.0
2014,0.14384672045707703,0.0,0.11355443298816681,0.0,0.30401310324668884,0.0,1.0,1.0,1.0
2015,0.15396475791931152,0.0,0.20526430010795593,0.0,0.30131199955940247,0.0,1.0,1.0,1.0
2016,0.1532232016324997,0.0,0.20705217123031616,0.0,0.2978067994117737,0.0,1.0,1.0,1.0
2017,0.15454667806625366,0.0,0.2074872851371765,0.0,0.29102790355682373,0.0,1.0,1.0,1.0
2018,0.1574891358613968,0.0,0.20721161365509033,0.0,0.2850131094455719,0.0,1.0,1.0,1.0
2019,0.15943652391433716,0.0,0.20667649805545807,0.0,0.2788696587085724,0.0,1.0,1.0,1.0
2020,0.16169273853302002,0.0,0.20575976371765137,0.0,0.27249646186828613,0.0,1.0,1.0,1.0
2021,0.16450609266757965,0.0,0.2044459581375122,0.0,0.267395943403244,0.0,1.0,1.0,1.0
2022,0.16616347432136536,0.0,0.20310336351394653,0.0,0.26712489128112793,0.0,1.0,1.0,1.0
2023,0.3210185468196869,0.0,0.30348852276802063,0.0,-0.03176671639084816,0.0,1.0,1.0,1.0
2024,0.3018561005592346,0.0,0.31790128350257874,0.0,-0.11629529297351837,0.0,0.0,0.0,1.0
2025,0.3135002553462982,0.0,0.32745081186294556,0.0,-0.09577799588441849,0.0,0.0,1.0,1.0
2026,0.32706403732299805,0.0,0.32956963777542114,0.0,-0.07902096211910248,0.0,1.0,1.0,1.0
2027,0.3266921043395996,0.0,0.3320236802101135,0.0,-0.0647982582449913,0.0,1.0,1.0,1.0
2028,0.3272082507610321,0.0,0.333670973777771,0.0,-0.05988800525665283,0.0,1.0,1.0,1.0
2029,0.32762980461120605,0.0,0.33435967564582825,0.0,-0.062401533126831055,0.0,1.0,1.0,1.0
2030,0.3278036415576935,0.0,0.33373576402664185,0.0,-0.066460520029068,0.0,1.0,1.0,1.0
2031,0.3279411196708679,0.0,0.3328513205051422,0.0,-0.07204387336969376,0.0,1.0,1.0,1.0
2032,0.3278522491455078,0.0,0.3313692808151245,0.0,-0.07427637279033661,0.0,1.0,1.0,1.0
2033,0.32777538895606995,0.0,0.33000999689102173,0.0,-0.07591649889945984,0.0,1.0,1.0,1.0
2034,0.3273589611053467,0.0,0.3283815383911133,0.0,-0.07339142262935638,0.0,1.0,1.0,1.0
2035,0.3265974223613739,0.0,0.3265118896961212,0.0,-0.07078734040260315,0.0,1.0,1.0,1.0
2036,0.1668633222579956,0.0,0.16652962565422058,0.0,0.25738322734832764,0.0,1.0,1.0,1.0
2037,0.12202116847038269,0.0,0.10257139801979065,0.0,0.2742268443107605,0.0,1.0,1.0,1.0
2038,0.1268710047006607,0.0,0.10330545902252197,0.0,0.27374470233917236,0.0,1.0,1.0,1.0
2039,0.14084281027317047,0.0,0.1938028335571289,0.0,0.27068182826042175,0.0,1.0,1.0,1.0
2040,0.14573077857494354,0.0,0.19500529766082764,0.0,0.2670949101448059,0.0,1.0,1.0,1.0
2041,0.15017561614513397,0.0,0.19505372643470764,0.0,0.260280966758728,0.0,1.0,1.0,1.0
2042,0.1568739265203476,0.0,0.19421273469924927,0.0,0.25273942947387695,0.0,1.0,1.0,1.0
2043,0.1638762354850769,0.0,0.1928674280643463,0.0,0.2432790994644165,0.0,1.0,1.0,1.0
2044,0.172615185379982,0.0,0.19072526693344116,0.0,0.23317834734916687,0.0,1.0,1.0,0.0
2045,0.18117162585258484,0.0,0.1881590187549591,0.0,0.22714871168136597,0.0,1.0,1.0,0.0
2046,0.1866915225982666,0.0,0.18588407337665558,0.0,0.22618770599365234,0.0,1.0,1.0,1.0
2047,0.32152992486953735,0.0,0.2965443730354309,0.0,-0.022289998829364777,0.0,0.0,1.0,1.0
2048,0.2955262064933777,0.0,0.32158368825912476,0.0,-0.10014641284942627,0.0,0.0,1.0,1.0
2049,0.3188689351081848,0.0,0.3233119249343872,0.0,-0.08107872307300568,0.0,0.0,1.0,1.0
2050,0.3275013566017151,0.0,0.3285817503929138,0.0,-0.060112059116363525,0.0,1.0,1.0,1.0
2051,0.32986214756965637,0.0,0.33361321687698364,0.0,-0.04021821171045303,0.0,1.0,1.0,1.0
2052,0.33415502309799194,0.0,0.33896318078041077,0.0,-0.023073606193065643,0.0,1.0,1.0,1.0
2053,0.3406376242637634,0.0,0.3444793224334717,0.0,-0.017740370705723763,0.0,1.0,1.0,1.0
2054,0.34380945563316345,0.0,0.3464471995830536,0.0,-0.021658193320035934,0.0,1.0,1.0,1.0
2055,0.3399738073348999,0.0,0.34338629245758057,0.0,-0.042081188410520554,0.0,1.0,1.0,1.0
2056,0.3372528553009033,0.0,0.3392323851585388,0.0,-0.06651566177606583,0.0,1.0,1.0,1.0
2057,0.3331008851528168,0.0,0.33335748314857483,0.0,-0.08995112776756287,0.0,1.0,1.0,1.0
2058,0.32462233304977417,0.0,0.325900673866272,0.0,-0.10588447749614716,0.0,0.0,1.0,1.0
2059,0.3269554078578949,0.0,0.31965067982673645,0.0,-0.10758937150239944,0.0,1.0,1.0,1.0
2060,0.1780110001564026,0.0,0.14675365388393402,0.0,0.253848671913147,0.0,1.0,1.0,1.0
2061,0.17921210825443268,0.0,0.0903969556093216,0.0,0.27405357360839844,0.0,1.0,1.0,1.0
2062,0.17317479848861694,0.0,0.09402906894683838,0.0,0.27477580308914185,0.0,1.0,1.0,1.0
2063,0.1775527000427246,0.0,0.18590740859508514,0.0,0.27426281571388245,0.0,1.0,1.0,1.0
2064,0.18160347640514374,0.0,0.1874481737613678,0.0,0.27660131454467773,0.0,1.0,1.0,1.0
2065,0.1739502102136612,0.0,0.18914449214935303,0.0,0.2795320749282837,0.0,1.0,1.0,1.0
2066,0.1713157445192337,0.0,0.19073185324668884,0.0,0.28277263045310974,0.0,1.0,1.0,1.0
2067,0.16823002696037292,0.0,0.19201603531837463,0.0,0.2847694754600525,0.0,1.0,1.0,1.0
2068,0.16266942024230957,0.0,0.19355620443820953,0.0,0.286738783121109,0.0,1.0,1.0,1.0
2069,0.16054557263851166,0.0,0.1945175975561142,0.0,0.28732702136039734,0.0,1.0,1.0,1.0
2070,0.15903709828853607,0.0,0.19502149522304535,0.0,0.28938934206962585,0.0,1.0,1.0,1.0
