,action_room1,action_room3,action_room5
2926,25.527870125032962,25.44308539041877,26.675346161305903
2927,25.54366872374434,25.696299688890576,26.655858560860157
2928,25.542486049605067,25.686552865430713,26.630193061590195
2929,25.53762874894077,25.6926107686013,26.61950423514843
2930,25.539693512916564,25.69109213538468,26.615775674045086
2931,25.541202165993163,25.688682332634926,26.611298396646976
2932,25.543543732804245,25.685117648914456,26.60560746437311
2933,25.55027460815385,25.681762607768178,26.601567431747913
2934,25.565290129706263,25.67945446074009,26.598534389793873
2935,26.435941246792673,26.33019728718698,25.046814825594424
2936,26.574745289504527,26.53991277834773,24.83704045435786
2937,26.60078426402807,26.51773040688038,24.851819504261016
2938,26.5831983717978,26.526102799385786,24.869550100270658
2939,26.561634182453155,26.53924089616537,24.88986500187218
2940,26.55992625233531,26.546190868526697,24.910146665036677
2941,26.569790947705506,26.55518278425932,24.91525018236041
2942,26.579175024747848,26.55943591839075,24.923514951229095
2943,26.585957247287034,26.561065852105617,24.931266507342457
2944,26.587523690879344,26.5616043279171,24.938383279576897
2945,26.58443242263794,26.56125984287262,24.945738617539405
2946,26.56792014044523,26.559409353345632,24.968377892136573
2947,26.563702657341956,26.559027485013008,24.968711044847964
2948,25.65559186962247,25.65727750518918,26.524606193482875
2949,25.512815212726593,25.457452209942044,26.707382890462874
2950,25.54924413458258,25.47302265958488,26.7052396042943
2951,25.5719598140195,25.72604605741799,26.69138728028536
2952,25.566212739758193,25.72157944738865,26.670193291664123
2953,25.572180266454815,25.724226214922965,26.66226828044653
2954,25.574417312592267,25.72400789987296,26.656604662001133
2955,25.58148075915873,25.722942967899144,26.649520366847515
2956,25.600384459793567,25.721250996924937,26.637512452363968
2957,25.619181872308253,25.7187303295359,26.62264385020733
2958,25.635654480159282,25.71527159307152,26.612309410631656
2959,26.508437595784663,26.363880121544003,25.055529859125613
2960,26.620887867629527,26.5659931371212,24.86251895825751
2961,26.615880205750464,26.54833562991023,24.888005633115768
2962,26.571381866455077,26.55699601343274,24.901810303539037
2963,26.530350025266408,26.566949646383524,24.92255955955386
2964,26.53728745830059,26.577407735794782,24.918241728305816
2965,26.57157461670041,26.57899638584256,24.898252682968973
2966,26.67701239836216,26.57822974345088,24.85703067036718
2967,26.7569452444911,26.57716770043969,24.830822940193116
2968,26.79961930167675,26.56984819790721,24.82498197185248
2969,26.770414717018603,26.56600748693943,24.834990940731018
2970,26.705718717992305,26.556841764062643,24.86097044914402
2971,26.623420074105262,26.5469336951375,24.895489401392638
2972,25.639463690936566,25.63824300774932,26.486397354930638
2973,25.46437047225237,25.455071724295617,26.68560451555252
2974,25.479038945294917,25.45306760007143,26.70222766238451
2975,25.49518094114959,25.684719257056713,26.709196879923343
2976,25.497320530898868,25.663557382300496,26.69545757716894
2977,25.522264904305338,25.655418939888477,26.69328078573942
2978,25.557572559416293,25.656339636072516,26.688781536579132
2979,25.59711449496448,25.659284422174096,26.6869822884202
2980,25.61571805641055,25.660017609596252,26.6866103554368
2981,25.6221877066046,25.659305857494473,26.685231208264828
2982,25.626180688813328,25.65799601189792,26.685195244312286
2983,26.502317364782094,26.307567936763167,25.1345778221488
2984,26.594509303092956,26.4968059579134,24.965112067967652
2985,26.605841211497783,26.477478775590658,24.96833914539218
2986,26.623230419576167,26.472540527045727,24.95927253013849
2987,26.633954360604285,26.469348648026585,24.948820699214934
2988,26.651109747111796,26.46536823308468,24.93858534491062
2989,26.666999868571757,26.46113699248433,24.928196422964334
2990,26.680246963620185,26.457371338665485,24.92162703371048
2991,26.685344725370406,26.455631719365716,24.91901774725318
2992,26.695297464251517,26.453592374384403,24.91099212525785
2993,26.715730733692645,26.45076418055594,24.89094592372328
2994,26.73603563708067,26.451263825803995,24.872572277881204
2995,26.736886724352836,26.456497335270047,24.86268453716673
2996,25.81070892316103,25.55927800321579,26.422997181370853
2997,25.737016102194787,25.409276738107206,26.61477077293396
2998,25.711815653264523,25.42331268759072,26.633991661548613
2999,25.738939599096774,25.670927304774523,26.63641598767042
3000,25.754033640921115,25.664523078128695,26.621205448567867
3001,25.753290713727473,25.665381234139204,26.626821368396282
3002,25.778442726433276,25.664856297895312,26.63103212362528
3003,25.78317367374897,25.66383520886302,26.634743093907833
3004,25.81140162140131,25.665071059018373,26.648911237180233
3005,25.824047968685626,25.66312251240015,26.652609221100807
3006,25.81584134787321,25.65795706398785,26.651468030571937
3007,26.67805363190174,26.30394310450554,25.103783000469207
3008,26.677419222414493,26.47450802794099,24.929650806099175
3009,26.654945238947867,26.466106119960546,24.986952927172183
3010,26.599984026968478,26.47423344796896,25.011692047327756
3011,26.551059003442525,26.48477364091575,25.02543948611617
3012,26.551247249811887,26.495340443611145,25.017560016572475
3013,26.61528466594219,26.51676760560274,24.982778616458177
3014,26.72498053264618,26.521180152356624,24.93800558543205
3015,26.829421013116836,26.520591899216175,24.908729033753275
3016,26.904980629205703,26.51679706519842,24.900240758642553
3017,26.876015454053878,26.516677438676357,24.914140960410236
3018,26.79440575790405,26.521072316378355,24.959415223658084
3019,26.692805736780166,26.53005177101493,25.00986280313134
3020,25.71276394826174,25.63528487765789,26.585929918169974
3021,25.466392729327083,25.457241438604893,26.79039627599716
3022,25.53015636595711,25.459017005093397,26.782259034991263
3023,25.56839533984661,25.698547581210732,26.775295338988304
3024,25.56870323229581,25.687817599624395,26.755974403977394
3025,25.596262211874127,25.68528494052589,26.764995052874088
3026,25.62500755764544,25.685520505532622,26.769391908705234
3027,25.66451274693012,25.687868002802134,26.7737098852396
3028,25.683595613539218,25.688673933967948,26.775293394386768
3029,25.707944729328155,25.689177088439465,26.777283437013626
3030,25.699053061157464,25.6837423350662,26.763237870693207
3031,26.612587905943393,26.340104160293937,25.230190415143966
3032,26.686622865021228,26.541660908073187,25.02526324263215
3033,26.675907216489314,26.525406442046165,25.062907051503657
3034,26.624998397648334,26.522482487767935,25.083261687517165
3035,26.558060172468423,26.52655404752493,25.090794492721557
3036,26.61540871810913,26.531796670913696,25.04782364910841
3037,26.78113564056158,26.53173956221342,24.962490432173013
3038,26.950129717111587,26.520637966156006,24.867058946959673
3039,27.06086364340782,26.503054689079523,24.812207227781414
3040,27.097749560594558,26.492684570536017,24.79100108540058
3041,27.075782581686973,26.486334250703454,24.796445589721202
3042,26.990251272439956,26.478502166852355,24.83949767143838
3043,26.88272473168373,26.47700951194763,24.88134029342234
3044,25.863845651865006,25.583297218471767,26.47443803872168
3045,25.488743567269296,25.427963146284224,26.724487069129943
3046,25.49781479676068,25.425961212530733,26.727775479733943
3047,25.54179654342355,25.664611345157027,26.712136916279793
3048,25.544016337334178,25.65183026716113,26.693579047381878
3049,25.577362850271165,25.654839616268873,26.688371024489403
3050,25.609073984399437,25.656949693337083,26.686768069326877
3051,25.63552479535341,25.662172926589847,26.682393475830555
3052,25.664508824199437,25.666347857564688,26.678523316442966
3053,25.689249978363513,25.670088902115822,26.67521362698078
3054,25.70976659744978,25.674061611294746,26.67188925242424
3055,26.57787619856,26.326610592588782,25.12009802854061
3056,26.64289798539877,26.49943274578452,24.969874207139014
3057,26.621915310144423,26.487298432201147,25.006041482299565
3058,26.58637034100294,26.47960041409731,25.03159231713414
3059,26.616266622662543,26.47780418342352,25.034096840977668
3060,26.684478461265563,26.483296520471573,25.011755168646573
3061,26.741057581722735,26.483141963765025,24.996899798721074
3062,26.74078641039133,26.497821643412113,24.97490975281596
3063,26.6560480068326,26.52022913044691,24.952495202630757
3064,26.543038326770066,26.530982642829418,24.964351058214902
3065,26.524120058387517,26.53107401674986,24.937598409339785
3066,26.562857415050267,26.522801145374775,24.89714322911948
3067,26.595426953852176,26.510105959534645,24.88185826151073
3068,25.721173992276192,25.608435808956624,26.439174986511468
3069,25.568587362661958,25.452391700163485,26.643369781851767
3070,25.573371468007565,25.457964746557177,26.646485257029532
3071,25.60909274868667,25.706292741931975,26.627275108754635
3072,25.621949347630142,25.709567967802286,26.58256686425209
3073,25.609740066304802,25.716300175525248,26.54750721848011
3074,25.616625308021902,25.717308384366333,26.518975812405348
3075,25.598185908943414,25.71985083911568,26.505826673865318
3076,25.59647439137101,25.716267279349267,26.502531457155943
3077,25.605817285329103,25.70994269475341,26.5048431301713
3078,25.616651219278573,25.70362382940948,26.503999597787857
3079,26.514722223848104,26.344298062309623,24.956564270168542
3080,26.65713081461191,26.522678233146667,24.77805025151372
3081,26.721833005070685,26.490445892721414,24.772924225986003
3082,26.747372664034366,26.474832558467984,24.769383000418543
3083,26.770476765453814,26.45577329529822,24.774341097310185
3084,26.78581687760353,26.44739485105872,24.787423644423484
3085,26.80689832520485,26.442240299120545,24.802094785705208
3086,26.828457831859588,26.437501900292933,24.816377079322933
3087,26.845647885918616,26.434080399036407,24.82940215312317
3088,26.855794324994086,26.435215099178254,24.824959980532526
3089,26.878610759496688,26.439572152145207,24.80471822081506
3090,26.90754808437824,26.455551549255848,24.798516489773988
3091,26.937021359324454,26.48716836182773,24.809140585571527
3092,25.95176703286171,25.59994886377454,26.373466970466076
3093,25.88988248062134,25.379046879053117,26.582177809506653
3094,25.843944912672043,25.396722178250553,26.601741629719733
3095,25.887069174051284,25.649397682398558,26.600416540563106
3096,25.93981798827648,25.650823924690485,26.591119847655296
3097,25.937143200039863,25.658911757171154,26.601157098472118
3098,25.93785899221897,25.662578845396638,26.61770078486204
3099,25.920832508206367,25.663587221875787,26.629425100445747
3100,25.913692490160464,25.66425596922636,26.646343424379825
3101,25.891096913218497,25.665540428832173,26.65486918336153
3102,25.860375204086303,25.665349785238504,26.663990415096283
3103,26.693455166637897,26.318952025309205,25.115787428081035
3104,26.94225832772255,26.61955280548334,24.83262459535524
3105,27.063014015078544,26.61513292735815,24.850647378921508
3106,27.076123624563216,26.61349693632126,24.84390986196138
3107,27.075404434919356,26.61705222672224,24.842812845459207
3108,27.065324738144874,26.622832364797592,24.840746848819776
3109,27.050989895582198,26.62945158725977,24.837479255370795
3110,27.03475895476341,26.635593778848648,24.83418075854331
3111,27.02169078540802,26.639409489393234,24.825765121005475
3112,27.026894047379493,26.63767112737894,24.816641332790255
3113,27.031171679019927,26.636665678977966,24.805499456100165
3114,27.029155775427817,26.63788916862011,24.79353998622298
3115,27.01761852157116,26.64290903455019,24.78072163669765
3116,26.032161509513855,25.76366664403677,26.364585715413092
3117,25.581862665608526,25.431419105544688,26.656948375582694
3118,25.573568615958095,25.441456373125316,26.662421199560164
3119,25.601685509979724,25.695121869444847,26.66422801411152
3120,25.58642908554524,25.699506459757686,26.654543227910995
3121,25.59305929109454,25.706272183917463,26.665115534722805
3122,25.59051052197814,25.709491985850036,26.66294117963314
3123,25.596999199092387,25.713213201612234,26.67555496042967
3124,25.59923943594098,25.713893309235573,26.682889215111732
3125,25.603951160758733,25.713852724060416,26.69111946171522
3126,25.609762943312525,25.71519185323268,26.698497391700744
3127,26.48937600803375,26.367556385159492,25.157074135005473
3128,26.915753542900084,26.67194989269972,24.767346963495015
3129,27.011489495158195,26.675203166365623,24.758210152596234
3130,27.037671207904815,26.668131187021732,24.76766017845273
3131,27.048573314666747,26.661530918836593,24.77605107820034
3132,27.05075091075897,26.655741303622722,24.78494304253161
3133,27.039321526408195,26.653099439501762,24.79575470855832
3134,27.051253109693526,26.64445302581787,24.8108077153787
3135,27.064867287397384,26.635349496662617,24.818787371017038
3136,27.085428922891616,26.62624795681238,24.826653764791786
3137,27.07704617035389,26.62343718057871,24.8248405412063
3138,27.049573599815368,26.62752269899845,24.82698687559366
3139,27.029974385619163,26.629113897144794,24.82343964858353
3140,26.024560352683068,25.743039562642576,26.414226422851904
3141,25.604319298535586,25.414100143402816,26.727212104082106
3142,25.5919026992172,25.421864467948676,26.72314911621809
3143,25.609005711004137,25.67331286147237,26.715360216259956
3144,25.603628546893596,25.682312712073326,26.73041284030676
3145,25.60182295642793,25.687102120369673,26.73562466299534
3146,25.605533462911843,25.692267395555973,26.754179447352886
3147,25.608595372140407,25.695678332820535,26.766556970238685
3148,25.620808458849787,25.700188087299466,26.79249384200573
3149,25.630209819376468,25.70223264582455,26.81140873527527
3150,25.639055867642163,25.702865842729807,26.830044142365455
3151,26.517220835655927,26.352412990689277,25.29105398452282
3152,27.01392261636257,26.622337966620922,24.829802676778286
3153,27.024504065036773,26.62536584532261,24.8073951799646
3154,27.046741991758346,26.616680092573166,24.797957690641283
3155,27.019092842459678,26.617535717248916,24.80681219345331
3156,26.96462044072151,26.61412730014324,24.811386611521243
3157,26.930287003040313,26.627082369685173,24.840190386841073
3158,26.89298874092102,26.646003454387188,24.86474425785616
3159,26.866550966620444,26.645763486087322,24.87158616792783
3160,26.84997692656517,26.65760476833582,24.883613839954137
3161,26.87048312973976,26.658634446024895,24.865175368472933
3162,26.905226543068885,26.668158143222332,24.85467694918532
3163,26.958795129776,26.68045426106453,24.847555866207927
3164,26.005175759911538,25.776384829819204,26.390550508696585
3165,25.710061734437943,25.446791661247612,26.679621624827384
3166,25.704219838500023,25.454736900791527,26.691991905748843
3167,25.732833326756953,25.708656723611057,26.698698333859443
3168,25.730247878432273,25.71711117774248,26.71349802559614
3169,25.736642577648162,25.72389006987214,26.72805743610859
3170,25.739276238679885,25.72795549966395,26.73428726887703
3171,25.739423111975192,25.729976534377784,26.739752135634422
3172,25.735728458464145,25.73038725182414,26.745185777008533
3173,25.731553108394145,25.729886952787638,26.75295191204548
3174,25.725357082635163,25.72700122417882,26.752746633648872
3175,26.595365665376185,26.374951576277613,25.20781600868702
3176,27.084654435038566,26.66593202149868,24.742039226204156
3177,27.174270033359527,26.65581043756008,24.741875108540057
3178,27.154837831377982,26.65777180290222,24.74633496275544
3179,27.151297449588775,26.65011519140005,24.74468761703372
3180,27.117246850848197,26.651053584575653,24.751378812104463
3181,27.082791506767272,26.65388074463606,24.76832914932072
3182,27.034820377349853,26.661475017130375,24.79091296365857
3183,27.019995226979255,26.65288336521387,24.813796092964708
3184,27.005705132603644,26.64041694945097,24.824079034127294
3185,27.012212708115577,26.623192026674747,24.83686790310219
3186,27.010057240247725,26.621748238265514,24.838925118301063
3187,27.028801500320434,26.62648993676901,24.835958118759095
3188,26.0337816978693,25.741424917519094,26.425405327297746
3189,25.62445772615075,25.398247673451902,26.72007018613815
3190,25.60013812583685,25.402097392171623,26.720874670028685
3191,25.61269455306232,25.65489785373211,26.71823851710558
3192,25.59499288998544,25.661766471341252,26.72094191557169
3193,25.58883227497339,25.669097552075982,26.725478425085544
3194,25.590338368862867,25.675247471779585,26.74133591300249
3195,25.583745515868067,25.68079036846757,26.748918786108494
3196,25.582338540777563,25.684457601979375,26.766847453475
3197,25.580196397341787,25.689606957137585,26.77261972373724
3198,25.56613013330847,25.69072195701301,26.74700654989481
3199,26.436531830102204,26.341963618457317,25.187228154599666
3200,26.989860429883002,26.642054147481918,24.862251456104218
3201,27.048984452605247,26.62811108624935,24.809612028509378
3202,27.077142729878425,26.624322935402393,24.792702729091047
3203,27.079572766542434,26.628182567119598,24.785022039175033
3204,27.069338082790374,26.63416467553377,24.782204641237854
3205,27.052388444066047,26.642250731050968,24.78921296840906
3206,27.06098344874382,26.647408730745315,24.791132105723023
3207,27.07648402404785,26.65330550020933,24.8032970020771
3208,27.073263316869735,26.65542761927843,24.82171603592485
3209,27.085440143465995,26.655282131791115,24.81273643041402
3210,27.115307300806045,26.649456977307796,24.79748005068302
3211,27.15242983353138,26.650637708067894,24.7682617867589
3212,26.224040841579438,25.74548886650801,26.31489528442919
3213,25.73815919262171,25.454962860137226,26.645424376308917
3214,25.735657585680485,25.462736636675896,26.65853561747074
3215,25.763425172269343,25.714344571344554,26.670915364682674
3216,25.759950772821902,25.72139206714928,26.68333052790165
3217,25.759720281660556,25.73036633199081,26.680719531536102
3218,25.76204452753067,25.734887132421136,26.689481168448925
3219,25.763061889410018,25.73852252587676,26.69744936323166
3220,25.76221630066633,25.738340496085584,26.71386273896694
3221,25.75708731353283,25.741489910287783,26.71749623811245
3222,25.757250257730483,25.7404674612917,26.73501805907488
3223,26.61779208433628,26.388117250915617,25.171600777864455
3224,27.17958000254631,26.65774757361412,24.787139279976486
3225,27.205939143419265,26.662807292699814,24.776640616565942
3226,27.220676093816756,26.663165121734142,24.781501740425824
3227,27.2077526743412,26.66562721079588,24.792463392227887
3228,27.199178009748458,26.664843089342117,24.797129150688647
3229,27.173751294136046,26.66828603988886,24.817910034418105
3230,27.138545870304107,26.66465526765585,24.829991494514047
3231,27.115027591109275,26.660679965674877,24.836152127686887
3232,27.101547926187514,26.656821853876114,24.83614890903607
3233,27.113374635100364,26.648939825057983,24.83021893466264
3234,27.131440296292304,26.647474623680115,24.82255405860394
3235,27.172800182819365,26.65029854273796,24.813503776885568
3236,26.20995048236847,25.752040519654752,26.364873915977775
3237,25.71828060400486,25.45150379957259,26.734668578088282
3238,25.70550714236498,25.45735406623781,26.7355901851058
3239,25.711307448297738,25.704690384678543,26.71103714352846
3240,25.690832805782556,25.70820351690054,26.7052581230402
3241,25.677942187488078,25.713334954343736,26.691272504091263
3242,25.667363555133342,25.715065806172788,26.68706628626585
3243,25.655604940801858,25.717143716290593,26.685424372017383
3244,25.63913821145892,25.716249579563737,26.69057349807024
3245,25.62122050203383,25.71243315655738,26.70477586185932
3246,25.592175860852002,25.701414242386818,26.691611535310745
3247,26.447742321051656,26.34698632864654,25.13694046831131
3248,27.054740830779075,26.660903214871883,24.767974114254116
3249,27.12531462264061,26.6481232265234,24.711436048358678
3250,27.15920075726509,26.652929968595505,24.706432275682687
3251,27.10446871769428,26.664776995241642,24.73392134180665
3252,27.027922898054122,26.68745183146,24.787780573800205
3253,26.913277551054954,26.707988589465618,24.837136654857545
3254,26.797071471333503,26.729484036028385,24.892707986965775
3255,26.77781716686487,26.738036460638046,24.92359644009173
3256,26.753145448386668,26.741970814228058,24.94897341749072
3257,26.73837485861778,26.742923713684082,24.963364329397677
3258,26.728375628113746,26.737432091891765,24.957394000351428
3259,26.720313108980655,26.732983156502247,24.952542711257934
3260,25.732551006495953,25.829216926634313,26.533846459418534
3261,25.57927890484035,25.472500221148135,26.573617148280142
3262,25.57525088068843,25.465041852831842,26.570708717286585
3263,25.62358210325241,25.706875910051167,26.55731763264537
3264,25.63201738797128,25.699372924864292,26.552456877589226
3265,25.664457772821187,25.690487263724208,26.54376334643364
3266,25.684220914691686,25.684847589582205,26.539798851519823
3267,25.68657500013709,25.687787033617496,26.554206169605255
3268,25.690056205689906,25.69148752093315,26.567190654039383
3269,25.706204210370778,25.70084540732205,26.593149497568607
3270,25.70014715656638,25.704609222710133,26.606855429172516
3271,26.57426676106453,26.36026797389984,25.07677442973852
3272,26.97950965118408,26.6196821103096,24.659511175215243
3273,27.061298027157783,26.64683451449871,24.676121402740478
3274,27.053226544976233,26.659734352886677,24.680530965536832
3275,26.988143100857734,26.679831273317337,24.735274538606404
3276,26.868071957945823,26.693943000793457,24.792956371068954
3277,26.751650139212607,26.73250254935026,24.871284165162592
3278,26.687743290781974,26.760518691897392,24.933000628113746
3279,26.665645487129687,26.768131918668747,24.96979975348711
3280,26.695340893685817,26.76545514112711,24.975354764819144
3281,26.716370507597922,26.76017729139328,24.97952158769965
3282,26.685883268237113,26.756683155357837,25.000813443422317
3283,26.653361662745475,26.747436865627765,25.016828064084052
3284,25.73078296136856,25.82967945122719,26.56576080161333
3285,25.604998500913382,25.476697833552958,26.609956163048743
3286,25.658820276975632,25.461913536578418,26.610728683948516
3287,25.816352666318416,25.70129017904401,26.60292563533783
3288,25.86655546069145,25.683390060439706,26.59909716194868
3289,25.924312093257903,25.671387432143092,26.60033980703354
3290,25.954230346679687,25.69047260656953,26.632718316674232
3291,25.982209005355834,25.710329938679934,26.658595397531986
3292,25.999828615188598,25.724263763055205,26.67529572492838
3293,25.97269507586956,25.726336613297462,26.668075642943382
3294,25.929515668153762,25.72630424797535,26.652549921929836
3295,26.737907059013843,26.37426301690191,25.099356103897094
3296,27.000388234376906,26.602088294386864,24.773262312844395
3297,27.05717869055271,26.63081960326433,24.80744112676382
3298,26.93925340425968,26.617451674699783,24.8075047705546
3299,26.84634302508831,26.62727155482769,24.84245843903534
3300,26.77903687906265,26.6688999081254,24.894397795408963
3301,26.713414400339126,26.703070200443268,24.936210701450705
3302,26.67943894815445,26.73820400929451,24.984540593087672
3303,26.666161588847636,26.74856039828062,25.002917938143014
3304,26.665341369330882,26.756690576136112,25.019796945363282
3305,26.6616627420187,26.756910941958427,25.019857730925082
3306,26.630728892505168,26.756330377817154,25.029766582161187
3307,26.61472824168205,26.749093777894974,25.02513368076086
3308,25.679845264077187,25.840353704333307,26.57029588061571
3309,25.564312077954412,25.53418903080374,26.490182108312844
3310,25.554415592819453,25.507722725552508,26.48579664069414
3311,25.565806862860917,25.721935256384313,26.493903818935156
3312,25.611640875190496,25.69301456399262,26.504041037917137
3313,25.705288615971803,25.68842638283968,26.522478732675314
3314,25.793408312797546,25.67569351196289,26.529163546323776
3315,25.844778069257735,25.670580830425024,26.549070733994245
3316,25.844282195866107,25.67739730142057,26.591209589898586
3317,25.828395069539546,25.67823420651257,26.619252912163734
3318,25.799182840585708,25.677648389711976,26.636278077423572
3319,26.634816310822963,26.327365980878472,25.094790246546268
3320,26.916587709903716,26.56186945310235,24.751383092463016
3321,27.00024509382248,26.608610353827476,24.780039126262068
3322,26.907784655213355,26.62360122001171,24.79672677463293
3323,26.803747310757636,26.649918518424034,24.83260260124132
3324,26.696318916499614,26.70628650432825,24.899615787178277
3325,26.637133448839187,26.74072568809986,24.94870208969712
3326,26.627069375932216,26.76359925365448,24.970343392550944
3327,26.650208547234534,26.77622181868553,24.963540394067763
3328,26.727209604799747,26.776332191586494,24.92146976685524
3329,26.69539760005474,26.75070549494028,24.907243447586893
3330,26.692817091464995,26.7053150305748,24.86975697961077
3331,26.69592481058836,26.657672404706478,24.835823654871433
3332,25.77423309338093,25.732195123374463,26.38394637924805
3333,25.59645849828422,25.474629319548608,26.567615280926226
3334,25.685733416944743,25.466068971246482,26.548334288477896
3335,25.775768921673297,25.71096497680992,26.54633358439803
3336,25.79506678968668,25.71245085634291,26.55669044277072
3337,25.8188610458374,25.709878332912922,26.561317789763212
3338,25.85166475266218,25.707669148221612,26.56075970029831
3339,25.885311187207698,25.701478419825435,26.55914133360982
3340,25.918509625792503,25.69670564122498,26.55929273313284
3341,25.937288665175437,25.691872004419565,26.564056034594774
3342,25.94871639549732,25.68809231929481,26.57199679261446
3343,26.809288665175437,26.341603090450167,25.02746226286888
3344,26.904516428232192,26.541757970511913,24.720326654821633
3345,26.941488891363143,26.540575820416212,24.73138934767246
3346,26.853150337457656,26.559634558320045,24.7457189822793
3347,26.771654299914836,26.627873576641083,24.813329461239277
3348,26.728320464015006,26.72377064025402,24.88050084581971
3349,26.702042035281657,26.779525093197822,24.93410342952609
3350,26.884622215747832,26.74607678449154,24.82698151117563
3351,27.050363018631934,26.71222449040413,24.742054224222898
3352,27.08030375790596,26.71362945383787,24.73955491951108
3353,26.962122946500777,26.746916740596294,24.813278865277766
3354,26.739045410871505,26.784824199438095,24.931823646858334
3355,26.665988854587077,26.725663631618023,24.898428948804735
3356,25.72601086449623,25.76941692018509,26.415742740567772
3357,25.51066068371921,25.503844253063203,26.5757248840034
3358,25.54685177177936,25.496078739684076,26.557489707201718
3359,25.589094170331954,25.72842217888683,26.542924630850553
3360,25.59198405496776,25.71753473766148,26.524091276735067
3361,25.597089114561676,25.71532594691962,26.520476038962602
3362,25.603834093511104,25.71267898660153,26.51732341518998
3363,25.597794094085693,25.708367279730737,26.519502855300903
3364,25.598190379291772,25.698839500546455,26.5246125305295
3365,25.590229862332343,25.689834140241146,26.52330920046568
3366,25.612836626321076,25.68264764174819,26.52852955034375
3367,26.48524818894267,26.327726430654526,24.9865312615633
3368,26.69461975944042,26.67576491034031,24.874255181033163
3369,26.72728077274561,26.650661423265934,24.85323642552737
3370,26.682570896565913,26.645203329086304,24.86425914543122
3371,26.674122720479964,26.665095664024353,24.885633467905222
3372,26.66146492910385,26.704338192403316,24.92332391089201
3373,26.648554026603698,26.7386162648201,24.9579794036448
3374,26.66092544746399,26.759043164014816,24.972350914239883
3375,26.80675491642952,26.701491452217102,24.85112946128845
3376,26.923455953121184,26.649990334570408,24.76166487133503
3377,26.855824142217635,26.643085076868534,24.781259576067328
3378,26.687987438857554,26.619975588679313,24.82269870790094
3379,26.62838824045658,26.61400409734249,24.863674971483647
3380,25.70941865247488,25.713639489650728,26.435825351692735
3381,25.490250884916634,25.469006448328496,26.629352624595164
3382,25.558251744031907,25.453099596589805,26.610761965692042
3383,25.596551432237028,25.683741619810462,26.601078777968883
3384,25.680789363533258,25.664916329085827,26.570882982969284
3385,25.685787592977285,25.66081351041794,26.576114888697862
3386,25.72494950979948,25.650394167751074,26.573375559806824
3387,25.740342774391173,25.64284236356616,26.568966298758983
3388,25.782994613945483,25.633615519851446,26.553808990329504
3389,25.810568571984767,25.635552421212196,26.54767936041951
3390,25.842340142428874,25.641676396131516,26.545940573722124
3391,26.708273700892924,26.301905910879373,24.993205994576215
3392,26.839095606923102,26.535114518761635,24.744011845648288
3393,26.850342422246932,26.513196132540703,24.738505672872066
3394,26.78562516671419,26.52299644371867,24.74985488152504
3395,26.723890996992587,26.574361741006374,24.78952736800909
3396,26.670253186941146,26.656426183342933,24.862189587879925
3397,26.653613052785396,26.704429946303367,24.891083227679133
3398,26.65067281526327,26.75144576227665,24.9211259188354
3399,26.973210975050925,26.6408169785738,24.68198380640149
3400,27.306484788179397,26.56781707277894,24.494059000372886
3401,27.292392640829085,26.59851764833927,24.539603579998015
3402,27.085858791589736,26.661804034769535,24.676566571205854
3403,26.75724616599083,26.72843801921606,24.863289813254028
3404,25.728158777475358,25.81855121189356,26.43315255834907
3405,25.531946758635343,25.507254948649557,26.542917243272065
3406,25.543997004523874,25.51933405482769,26.587545680880545
3407,25.572610442489385,25.753690539044328,26.59524933195114
3408,25.587733748331665,25.732204108964652,26.57427130585909
3409,25.60670930981636,25.717198248952627,26.555335267841816
3410,25.66185452133417,25.704234157688916,26.534722625672817
3411,25.697942693680524,25.696354562416673,26.53298046386242
3412,25.72130923807621,25.689712775871158,26.530508774727583
3413,25.759357803463935,25.68226052634418,26.52129244750738
3414,25.749006913006305,25.67929951287806,26.50809924250841
3415,26.628796316206454,26.32439738458395,24.958440162450074
3416,26.781280390441417,26.583566579431295,24.763475753575563
3417,26.817425012111663,26.555245112091303,24.761474602133035
3418,26.807324662327765,26.544759563565254,24.76654275341332
3419,26.795509889245032,26.54067814669013,24.776328960642218
3420,26.79247644495964,26.532977435201406,24.78515286950767
3421,26.783434226632117,26.531838613957166,24.792421745344996
3422,26.78990147960186,26.52263547426462,24.802234942302107
3423,26.78959906053543,26.52070616132021,24.805324436374008
3424,26.797545060038566,26.517698175668716,24.807440590322017
3425,26.807484298467635,26.518124803364277,24.805036076553165
3426,26.825482323288917,26.516337658673525,24.801464639812707
3427,26.839304551005362,26.520987703859806,24.792913651302456
3428,25.92150344502926,25.6181209974885,26.352081005528568
3429,25.789305968105793,25.405546981185676,26.59541289049387
3430,25.75503672462702,25.419826665237547,26.609434361636637
3431,25.775644355416297,25.67437057942152,26.602586358249187
3432,25.79763639062643,25.67448619939387,26.584328080922365
3433,25.8132188180089,25.68225927464664,26.589591726124286
3434,25.81142911404371,25.6871319655329,26.59035526162386
3435,25.813971937596797,25.68857777118683,26.583285897433758
3436,25.84072670429945,25.689880615100265,26.577605705171823
3437,25.846124560534953,25.68858831562102,26.568013701051473
3438,25.86384292036295,25.688058361411095,26.56908020323515
3439,26.71248170685768,26.336946960002184,25.017016310453414
3440,26.82199585390091,26.5767159717381,24.755601503163575
3441,26.861459061026572,26.571429203659296,24.793184990271925
3442,26.793672218441962,26.566361002087593,24.815606139808892
3443,26.734609551250934,26.58143427914381,24.830697954840957
