-0.307848394,0.30827868,0.338940084
0.335302174,0.124912106,-0.119164407
0.338940084,0.226979345,-0.119164407
0.370101869,0.341948301,0.381480932
0.124912106,-0.119164407,0.343894571
0.3803747,0.313355893,0.335267663
0.38853845,-0.119164407,0.325324237
0.388478935,-0.307848394,0.310247093
0.38801235,0.15694949,0.288785994
0.386706948,0.124912106,0.25723505
0.385643244,0.220864385,0.229623616
0.384394407,0.223816842,0.201961458
0.382913321,0.208852142,0.17375347
0.381831348,0.194650456,0.150473848
0.381302923,0.185338154,0.133564055
0.367666781,0.184898168,0.124912106
0.335887969,0.009565843,0.380315244
0.337285191,-0.003811328,0.124912106
0.337051153,0.002765804,0.387137234
0.124912106,-0.119164407,0.381480932
0.340143025,-0.018271696,0.124912106
-0.307848394,0.003445833,0.381480932
0.330574363,0.078647718,0.415176809
0.349191666,0.079645172,0.423866391
0.353834391,-0.119164407,0.338940084
0.350839466,0.025940027,-0.307848394
0.340901315,0.022805355,0.338940084
0.3718822,0.195883155,0.381480932
-0.119164407,0.205322236,0.328676552
0.373313785,0.240910873,0.293477029
0.381480932,0.216842741,0.277477711
0.338940084,0.209486023,0.262821555
0.381095946,-0.307848394,0.248791009
0.338940084,0.048150592,0.218485206
0.124912106,0.104593247,0.168582737
0.124912106,0.071928382,0.097478718
0.352930218,0.003938464,0.020621482
0.338940084,-0.060275115,-0.032015018
0.338940084,-0.061000042,-0.03733062
0.124912106,-0.119164407,0.124912106
0.286598593,0.16987443,0.124912106
-0.119164407,0.340443909,0.338940084
0.124912106,0.338940084,0.124912106
0.124912106,0.338940084,0.421117097
0.124912106,0.375561386,0.423866391
-0.307848394,0.124912106,-0.119164407
-0.307848394,-0.119164407,-0.307848394
0.338940084,0.124912106,0.381480932
0.124912106,0.381480932,0.338940084
0.124912106,0.381480932,-0.307848394
0.338940084,-0.307848394,0.423866391
0.381480932,-0.119164407,-0.119164407
0.381480932,0.124912106,0.124912106
0.338940084,0.338940084,0.370519549
0.338940084,-0.307848394,0.373711646
-0.119164407,0.124912106,0.36877951
0.381480932,0.368388891,0.362343788
0.124912106,0.338940084,0.356235802
-0.119164407,0.338940084,0.349041641
-0.119164407,0.360864043,0.341383427
-0.119164407,0.359899074,0.3342053
0.338940084,0.357242465,0.321010828
0.338940084,0.353435516,0.317822754
0.372782558,0.338940084,0.381480932
0.362216592,-0.119164407,-0.119164407
0.338940084,0.338940084,-0.119164407
0.338940084,0.124912106,0.338940084
0.381480932,-0.307848394,0.124912106
0.417852938,0.381480932,0.338940084
0.124912106,0.423866391,0.381480932
-0.119164407,0.124912106,0.124912106
0.423866391,0.381480932,0.423866391
0.381480932,0.423866391,-0.307848394
0.381480932,-0.307848394,-0.119164407
-0.307848394,0.338940084,0.338940084
-0.119164407,0.381480932,0.423866391
0.338940084,0.381480932,-0.119164407
0.423866391,0.124912106,0.124912106
-0.307848394,-0.307848394,0.381480932
0.381480932,0.421267033,-0.307848394
0.381480932,0.338940084,0.37986207
0.124912106,-0.307848394,0.381480932
0.381480932,0.338940084,-0.119164407
0.338940084,0.381480932,0.36570859
0.381480932,0.415682077,0.124912106
0.338940084,0.381480932,0.361906111
0.381480932,0.338940084,0.371636212
0.338940084,0.124912106,0.124912106
0.338940084,0.423866391,0.338940084
0.338940084,0.124912106,0.338940084
0.124912106,0.124912106,0.338940084
0.338940084,-0.307848394,0.381480932
0.338940084,0.423866391,0.423866391
-0.307848394,0.124912106,0.338940084
-0.119164407,-0.119164407,-0.119164407
0.423866391,0.381480932,0.124912106
0.338940084,0.381480932,0.381480932
-0.119164407,0.381480932,-0.119164407
0.381480932,0.338940084,0.124912106
-0.119164407,0.338940084,-0.307848394
-0.119164407,0.423866391,0.423866391
0.381480932,0.124912106,-0.307848394
0.423866391,0.381480932,0.423866391
0.124912106,-0.307848394,0.338940084
0.381480932,-0.119164407,0.124912106
-0.119164407,0.338940084,0.338940084
0.423866391,0.338940084,0.338940084
0.338940084,-0.307848394,-0.119164407
0.124912106,0.423866391,-0.307848394
0.124912106,0.423866391,0.338940084
-0.119164407,0.381480932,0.338940084
0.124912106,0.423866391,0.423866391
0.124912106,0.124912106,-0.307848394
0.381480932,-0.307848394,0.423866391
-0.119164407,0.423866391,0.381480932
-0.119164407,0.338940084,-0.307848394
-0.307848394,0.423866391,0.124912106
0.423866391,0.338940084,-0.307848394
-0.307848394,-0.119164407,-0.119164407
-0.119164407,0.124912106,0.338940084
0.338940084,0.338940084,-0.307848394
-0.307848394,0.338940084,0.338940084
-0.307848394,0.423866391,-0.119164407
0.338940084,0.381480932,0.124912106
-0.307848394,0.381480932,0.423866391
0.124912106,0.381480932,-0.307848394
0.124912106,0.124912106,-0.307848394
-0.119164407,0.338940084,0.338940084
0.124912106,-0.119164407,0.124912106
0.124912106,-0.307848394,0.381480932
-0.119164407,0.423866391,0.124912106
-0.119164407,0.338940084,0.381480932
0.338940084,0.423866391,0.423406988
0.423866391,-0.119164407,-0.119164407
0.124912106,0.423866391,-0.119164407
0.381480932,0.381480932,0.124912106
0.124912106,0.381480932,0.423866391
-0.119164407,0.338940084,0.338940084
0.338940084,0.338940084,0.124912106
-0.119164407,0.338940084,0.423866391
-0.307848394,0.423866391,0.124912106
0.423866391,0.124912106,0.381480932
0.124912106,-0.119164407,-0.307848394
0.124912106,0.338940084,-0.307848394
0.338940084,0.124912106,0.423866391
0.423866391,-0.119164407,0.124912106
0.124912106,0.124912106,0.338940084
0.124912106,-0.307848394,0.338940084
0.381480932,0.381480932,-0.307848394
0.338940084,0.338940084,-0.119164407
0.124912106,0.124912106,0.381480932
0.423866391,0.423866391,0.381480932
0.124912106,-0.307848394,-0.119164407
0.338940084,0.338940084,-0.307848394
-0.307848394,0.338940084,0.338940084
0.423866391,-0.119164407,0.338940084
-0.307848394,0.124912106,-0.119164407
0.338940084,0.338940084,0.380318105
0.338940084,0.124912106,-0.307848394
0.338940084,0.338940084,0.423866391
0.381480932,0.338940084,-0.119164407
-0.119164407,0.124912106,0.338940084
0.338940084,0.416725993,0.423866391
0.40575251,0.124912106,0.124912106
0.414974272,0.381480932,0.381480932
0.338940084,0.124912106,-0.307848394
0.338940084,0.381480932,-0.307848394
0.338940084,0.338940084,-0.119164407
0.381480932,0.338940084,0.338940084
-0.119164407,0.409255207,0.338940084
-0.307848394,0.124912106,0.124912106
0.400751293,-0.119164407,-0.307848394
-0.119164407,0.381480932,0.363027573
0.381480932,0.124912106,-0.119164407
0.338940084,-0.119164407,-0.307848394
0.338940084,0.124912106,0.35049352
0.416480839,0.396848202,0.364793777
0.124912106,0.338940084,0.363957107
-0.307848394,0.338940084,0.359946817
0.124912106,-0.307848394,0.35526219
0.381480932,0.363119781,0.351152182
0.124912106,-0.119164407,0.347867221
0.124912106,0.338940084,0.345790893
-0.119164407,-0.307848394,-0.307848394
-0.119164407,0.124912106,0.381480932
-0.307848394,0.338940084,0.338940084
0.124912106,0.373226583,0.423866391
0.338940084,-0.307848394,0.381480932
0.124912106,-0.119164407,-0.119164407
0.404287875,0.124912106,-0.119164407
0.124912106,0.338940084,0.124912106
0.338940084,0.124912106,0.423866391
-0.119164407,0.423866391,0.423866391
-0.307848394,0.124912106,0.423866391
0.338940084,0.338940084,0.381480932
0.124912106,-0.119164407,0.381480932
0.381480932,0.381480932,0.421632946
0.338940084,-0.307848394,-0.307848394
-0.119164407,0.338940084,0.338940084
-0.307848394,-0.307848394,-0.307848394
-0.119164407,0.338940084,0.124912106
0.124912106,-0.119164407,0.338940084
0.381480932,-0.307848394,0.365460575
0.338940084,0.344170213,0.360906929
-0.119164407,0.338940084,0.354666173
0.384248734,0.124912106,0.347917318
0.338940084,0.124912106,0.343535632
0.338940084,0.343328536,0.421288729
0.347769678,0.293629527,0.338940084
0.347780883,0.268476367,0.42337513
0.124912106,0.263641387,0.423866391
-0.119164407,0.279161394,0.338940084
0.341852814,0.283307433,0.381480932
-0.119164407,0.251490086,0.381480932
0.338940084,0.277348816,-0.119164407
0.338940084,0.246835291,0.418689549
0.346465737,0.212207615,0.124912106
0.340698779,0.167424887,0.381480932
0.338669747,0.116631053,0.423866391
0.338940084,-0.307848394,0.338940084
-0.307848394,0.148034707,0.336173475
0.364776164,0.285257101,0.331543475
0.379474193,0.256933123,0.319618464
-0.119164407,0.23226808,0.304541498
0.124912106,0.249941707,0.274419904
-0.119164407,0.222399786,0.243990317
-0.307848394,0.206402242,0.20778282
0.338940084,0.191397458,0.170258671
-0.307848394,0.127761632,0.137639254
0.335653305,0.134071738,0.105497919
0.347778678,0.085523821,0.084841654
0.335702121,0.07047946,0.338940084
0.195074916,-0.089096978,0.380663574
-0.307848394,-0.104578823,0.389597356
-0.119164407,-0.307848394,0.393824697
-0.119164407,-0.152842477,0.396647304
-0.119164407,-0.144164547,0.381480932
0.166918278,-0.155650541,-0.307848394
0.152399182,-0.171616673,0.37202692
-0.119164407,-0.183145612,-0.119164407
0.099524692,-0.185198724,0.374570698
-0.119164407,-0.207333624,-0.119164407
0.064087711,-0.224574417,-0.307848394
0.124912106,-0.114346385,0.361205995
0.335012585,-0.108984932,0.126070544
0.335697263,-0.13473545,0.036173645
0.333371043,-0.156250864,-0.010187035
0.327581614,-0.173588365,-0.045003511
0.325817525,-0.182619065,-0.062224716
-0.119164407,-0.181926087,-0.068078645
0.294785678,-0.161629468,-0.071831606
0.323628932,-0.172252387,-0.078247987
0.124912106,-0.174845248,-0.084339455
0.313919544,-0.170661747,-0.093607172
0.321735114,-0.182970092,-0.106194332
0.24366498,-0.194701687,0.336042553
0.064008579,-0.312212914,-0.307848394
0.029211553,-0.322866172,0.332803428
0.060812011,-0.319341898,0.351831764
-0.119164407,-0.318479151,0.124912106
0.08884798,-0.323531508,0.35643971
0.158767357,-0.319817722,0.371150196
0.21794498,-0.274848253,-0.307848394
0.229660124,-0.220715627,0.124912106
-0.307848394,-0.173559457,0.124912106
-0.119164407,-0.307848394,-0.119164407
0.179468334,-0.192523003,-0.119164407
-0.119164407,-0.119164407,0.338940084
0.124912106,-0.060658157,0.152165145
0.124912106,-0.071571179,0.087194212
0.338940084,-0.08434236,0.048794333
0.34478718,-0.104746401,0.019160502
-0.307848394,-0.115863353,-0.004013566
0.124912106,-0.099479496,-0.032047603
0.124912106,-0.125821471,-0.058214329
0.320436776,-0.146685928,-0.082589731
0.325325459,-0.171031207,-0.104184084
0.322208166,-0.186028302,-0.121867999
0.328084797,-0.17862235,-0.11925488
0.295436621,-0.14787738,-0.307848394
0.171309501,0.025130013,-0.307848394
0.124912106,0.246358126,-0.307848394
-0.307848394,-0.307848394,0.338940084
0.298980564,0.305282295,0.397251666
0.124912106,0.334618777,0.338940084
-0.307848394,0.338940084,-0.307848394
-0.307848394,-0.119164407,-0.119164407
-0.307848394,0.338940084,0.338940084
0.374068737,0.381480932,-0.119164407
-0.119164407,-0.119164407,0.423866391
0.338940084,0.124912106,0.338940084
-0.119164407,0.389603436,0.338940084
0.407892734,0.124912106,0.338940084
0.124912106,0.38341248,0.338940084
0.338940084,0.381480932,0.124912106
0.381480932,-0.307848394,0.338940084
-0.119164407,0.124912106,0.338940084
0.124912106,0.338940084,0.364684552
0.381480932,0.124912106,0.367439479
0.41919148,-0.119164407,0.367352277
0.338940084,0.338940084,0.365083933
0.413671196,0.338940084,0.361496389
0.420930982,0.373142064,0.357571959
0.407969296,-0.119164407,0.423866391
0.378866374,0.124912106,0.338940084
0.37517488,0.327452898,0.381480932
0.338940084,0.341315627,0.124912106
-0.307848394,0.338940084,0.338940084
0.35986048,0.355280459,0.338940084
0.377289087,0.353803515,0.381480932
0.124912106,0.356471956,0.338940084
0.338940084,0.124912106,-0.307848394
0.365931332,-0.119164407,0.423866391
-0.119164407,0.307810068,-0.307848394
-0.307848394,0.337907434,0.381480932
0.124912106,0.124912106,0.124912106
0.124912106,0.358755738,0.338940084
-0.119164407,0.338940084,-0.119164407
0.124912106,0.369693935,0.33685413
-0.119164407,0.372230977,-0.307848394
0.338940084,-0.119164407,0.288982838
0.381682724,0.341134667,0.328120768
0.338940084,0.352384567,0.323457778
-0.307848394,0.338940084,0.313438922
0.364730895,-0.307848394,0.304103315
0.3811225,0.28181529,0.292412877
0.124912106,-0.307848394,-0.119164407
0.361600459,0.311924726,0.338940084
0.34666273,0.326212287,0.338940084
0.338940084,-0.119164407,0.42306602
0.338940084,0.124912106,0.423866391
-0.119164407,0.338940084,0.338940084
-0.307848394,-0.119164407,0.338940084
-0.119164407,-0.307848394,-0.307848394
0.338940084,0.124912106,-0.307848394
-0.119164407,0.338940084,0.338940084
0.380807072,0.338940084,0.338940084
0.381480932,0.381480932,-0.307848394
-0.119164407,0.338940084,0.423866391
0.124912106,0.381480932,0.423866391
-0.119164407,0.338940084,0.389671981
0.40596658,0.124912106,0.378752321
-0.119164407,0.373987496,0.372207135
-0.119164407,-0.119164407,0.366913438
0.338940084,0.124912106,0.362453759
-0.307848394,0.363108158,0.358821839
-0.119164407,0.379351676,0.354333013
0.124912106,0.378328353,0.349582016
-0.119164407,0.373490959,0.344651937
-0.119164407,0.373414218,0.341278493
0.373587787,-0.307848394,0.340989649
0.124912106,0.341837823,0.338940084
-0.307848394,0.386939138,-0.119164407
0.340590209,0.338940084,0.381480932
0.338940084,0.381480932,0.381480932
0.338940084,0.338940084,0.423866391
0.338940084,-0.307848394,-0.119164407
0.124912106,0.390629858,0.124912106
0.338940084,-0.119164407,-0.119164407
0.423866391,0.338940084,0.338940084
0.423866391,0.338940084,0.381480932
-0.307848394,0.423866391,0.124912106
0.413410932,0.124912106,0.338940084
0.381480932,0.338940084,0.423866391
0.124912106,-0.119164407,-0.119164407
0.338940084,-0.307848394,0.338940084
-0.119164407,-0.307848394,-0.307848394
0.381480932,-0.119164407,-0.307848394
0.423866391,-0.307848394,0.338940084
0.124912106,0.379199713,0.338940084
0.124912106,0.414699316,0.379012585
0.338940084,0.381480932,0.124912106
-0.307848394,-0.119164407,0.124912106
0.124912106,0.381480932,0.36417973
-0.119164407,-0.307848394,0.124912106
-0.119164407,0.124912106,0.124912106
0.369731516,0.403983355,0.381480932
0.389182627,-0.119164407,0.124912106
0.381480932,0.124912106,-0.119164407
-0.307848394,0.40335533,-0.119164407
-0.307848394,0.124912106,-0.119164407
0.124912106,0.381480932,-0.119164407
0.418756008,0.381480932,-0.307848394
-0.307848394,0.423866391,0.124912106
0.41528222,0.381480932,-0.307848394
0.338940084,-0.119164407,0.124912106
0.411847532,0.419336319,0.423866391
0.124912106,0.338940084,0.423866391
0.124912106,0.423866391,0.41911751
0.124912106,0.338940084,0.418046862
-0.119164407,0.381480932,0.416779995
0.423866391,0.338940084,0.414593935
-0.307848394,0.338940084,0.410459638
0.124912106,-0.119164407,0.405827641
0.338940084,0.124912106,0.401742101
0.381480932,0.338940084,0.398413777
0.423866391,0.124912106,0.396798402
0.381480932,0.39975366,0.395409346
0.381480932,0.421146274,0.39410162
-0.119164407,0.338940084,0.381480932
0.124912106,0.338940084,0.423866391
0.338940084,-0.119164407,-0.119164407
0.377336264,-0.307848394,0.381480932
-0.119164407,0.339880884,0.381480932
-0.119164407,0.365052313,0.338940084
0.338940084,0.369058013,0.338940084
-0.307848394,0.36636582,0.381480932
0.353577465,0.37150383,-0.119164407
0.124912106,0.361076653,-0.119164407
0.124912106,0.357221931,0.423866391
0.124912106,0.349055558,0.381480932
0.376996577,0.374273896,-0.307848394
0.393642426,0.375286996,0.337835491
0.124912106,0.374709904,0.351234704
0.381480932,0.378277034,0.350778878
0.397132874,0.373673171,0.348427951
0.124912106,0.370792091,0.345812857
0.338940084,0.371981859,0.341439545
0.387781739,0.366826445,0.33674413
0.3909024,0.359029889,0.326134413
0.389873981,0.353534102,0.310186774
0.388935208,0.349386275,0.287833244
0.124912106,0.348183095,0.279137254
-0.307848394,-0.119164407,0.124912106
0.328727454,0.338940084,-0.119164407
0.124912106,0.374388337,0.381480932
0.358415931,0.379066944,0.423866391
0.124912106,-0.307848394,0.423866391
0.385575414,0.338940084,-0.119164407
0.381480932,0.124912106,0.381480932
0.413941741,-0.307848394,0.338940084
-0.307848394,0.377956778,0.124912106
-0.119164407,0.124912106,-0.307848394
0.381480932,0.381480932,-0.307848394
0.381480932,0.409947336,0.338940084
-0.307848394,-0.119164407,0.338940084
0.381480932,0.381480932,-0.307848394
0.124912106,0.124912106,0.338940084
0.381480932,0.124912106,0.124912106
0.416836321,0.338940084,-0.307848394
0.413010299,0.377075374,-0.307848394
0.406967342,-0.119164407,0.267002434
0.405627012,0.344432771,0.306016684
0.403369278,-0.119164407,0.270802379
0.400497705,0.317306817,0.228198081
0.398243934,0.337260187,0.194042474
-0.307848394,-0.307848394,0.188608736
0.338940084,0.3673729,0.394903958
0.363139957,0.338940084,-0.119164407
0.338940084,0.338940084,-0.119164407
0.373639375,-0.307848394,0.381480932
-0.307848394,0.379254878,-0.119164407
0.338940084,0.124912106,-0.119164407
0.401525706,-0.119164407,0.338940084
0.338940084,-0.119164407,0.338940084
0.124912106,0.381480932,-0.307848394
0.381480932,0.381480932,0.381480932
-0.307848394,0.338940084,0.381480932
0.124912106,0.338940084,0.423866391
0.423866391,0.338940084,0.338940084
-0.119164407,-0.307848394,0.124912106
0.338940084,0.381480932,0.378925741
0.124912106,-0.119164407,0.338940084
-0.119164407,0.338940084,-0.307848394
-0.307848394,0.399448276,0.34438622
-0.119164407,0.338940084,-0.119164407
0.124912106,0.338940084,-0.119164407
0.386771977,0.380448937,0.124912106
-0.307848394,0.378602266,-0.307848394
-0.307848394,0.381480932,0.124912106
0.124912106,0.338940084,0.277875185
0.338940084,-0.307848394,0.124912106
-0.119164407,0.336256206,0.124912106
-0.119164407,-0.307848394,-0.307848394
0.373665094,0.423866391,-0.119164407
-0.119164407,0.124912106,0.423866391
-0.119164407,0.423866391,0.124912106
0.124912106,0.124912106,-0.307848394
0.381480932,0.423866391,0.381480932
0.381480932,0.338940084,0.124912106
0.423866391,-0.119164407,-0.119164407
0.423866391,0.338940084,0.124912106
0.381480932,0.381480932,0.124912106
-0.119164407,-0.119164407,0.381480932
0.124912106,0.423866391,0.124912106
0.381480932,0.124912106,0.338940084
0.124912106,-0.119164407,-0.307848394
0.381480932,0.381480932,0.124912106
0.124912106,0.338940084,0.375783443
0.124912106,0.381480932,0.381480932
0.124912106,0.338940084,0.381480932
-0.307848394,0.423866391,0.380922079
0.412019789,0.423866391,0.376012862
0.124912106,0.124912106,0.369417101
0.338940084,0.124912106,0.363232732
0.338940084,-0.119164407,0.423866391
-0.119164407,0.338940084,0.338940084
0.124912106,0.338940084,0.338940084
0.376268953,0.338940084,-0.307848394
-0.119164407,0.395239502,-0.307848394
0.37570554,-0.119164407,0.381480932
0.396766573,0.338940084,0.423866391
0.401937425,-0.307848394,0.124912106
0.395949423,0.358999133,0.381480932
0.393915415,0.124912106,0.423866391
0.39243561,0.360627443,0.423866391
0.390287161,0.366773605,0.338940084
0.124912106,0.338940084,-0.119164407
0.124912106,0.124912106,0.35400939
0.381480932,0.338940084,0.338940084
0.421563089,-0.119164407,0.124912106
0.124912106,0.338940084,0.124912106
0.381480932,0.377996683,0.338940084
0.413437545,-0.119164407,0.346039504
0.338940084,-0.119164407,0.34419632
-0.119164407,0.346882373,0.341108352
0.124912106,0.338940084,0.337770522
-0.119164407,-0.119164407,0.33520329
-0.307848394,0.124912106,0.333785266
-0.119164407,0.358511001,-0.119164407
0.337913424,0.346213639,0.124912106
0.124912106,0.338940084,0.420879811
0.124912106,0.358674496,0.423866391
0.338940084,0.124912106,0.381480932
-0.307848394,0.338940084,0.381480932
0.338940084,-0.307848394,0.423866391
0.124912106,-0.119164407,0.338940084
0.381480932,0.338940084,0.338940084
0.338940084,0.381480932,0.124912106
0.391209751,-0.119164407,0.124912106
0.338940084,0.124912106,0.381480932
0.381480932,-0.119164407,-0.119164407
0.423866391,0.371961862,0.367410332
0.423866391,-0.119164407,-0.119164407
0.124912106,0.36120677,-0.119164407
0.381480932,0.338940084,-0.307848394
0.381480932,0.338940084,0.334313989
-0.307848394,-0.307848394,0.338940084
0.381480932,0.346669436,0.124912106
0.338940084,-0.119164407,0.333662957
-0.119164407,0.124912106,0.124912106
0.338940084,-0.307848394,0.314090848
-0.307848394,0.311946332,0.326091826
-0.307848394,0.360032231,0.338940084
0.337765425,0.346599311,0.124912106
0.355760068,-0.307848394,-0.119164407
-0.119164407,-0.119164407,-0.307848394
0.338940084,0.338940084,0.338940084
0.373508483,0.338940084,-0.307848394
-0.119164407,-0.119164407,0.338940084
0.124912106,0.360289246,-0.119164407
0.124912106,0.381480932,0.338940084
0.124912106,-0.307848394,-0.119164407
-0.119164407,0.338940084,0.381480932
-0.119164407,-0.119164407,-0.307848394
0.338940084,-0.119164407,0.423866391
0.338940084,-0.119164407,0.3683016
-0.119164407,-0.119164407,0.357051134
0.390838325,0.353018224,0.353303462
0.124912106,0.364407629,0.350562304
0.338940084,0.372386336,0.34880358
0.398709923,-0.307848394,0.348049283
0.381480932,0.124912106,0.345765412
0.338940084,0.124912106,0.34237954
-0.119164407,0.124912106,0.338743001
0.384252727,-0.119164407,0.335820943
0.124912106,-0.119164407,0.33496666
0.379744738,0.124912106,0.338940084
0.360037416,0.310505986,0.423866391
0.124912106,0.341373026,0.423866391
0.370980173,-0.119164407,0.338940084
0.338940084,0.124912106,0.381480932
0.381480932,0.3668392,-0.119164407
0.415608913,0.124912106,-0.119164407
-0.307848394,0.124912106,0.338940084
0.124912106,-0.307848394,0.338940084
-0.307848394,0.381480932,0.423866391
-0.119164407,-0.119164407,0.124912106
0.124912106,0.421175957,-0.307848394
0.381480932,0.124912106,-0.119164407
0.381480932,0.338940084,-0.119164407
0.124912106,-0.119164407,-0.119164407
0.381480932,0.124912106,0.381480932
-0.119164407,0.338940084,0.124912106
-0.307848394,0.124912106,-0.307848394
0.338940084,0.338940084,0.374616891
0.423866391,-0.307848394,0.381480932
0.338940084,0.124912106,0.124912106
-0.119164407,-0.119164407,-0.307848394
0.124912106,0.391577542,0.124912106
0.124912106,-0.307848394,-0.307848394
-0.119164407,-0.307848394,0.381480932
-0.307848394,-0.119164407,0.124912106
0.378025413,0.381480932,0.124912106
-0.307848394,0.423866391,0.381480932
0.399278522,0.124912106,0.124912106
0.423866391,0.423866391,-0.119164407
0.423866391,0.381480932,0.338940084
0.124912106,0.381480932,0.338940084
0.423866391,0.124912106,0.124912106
0.423866391,-0.119164407,-0.307848394
0.381480932,0.423866391,0.124912106
0.338940084,0.423866391,0.381480932
0.338940084,0.381480932,0.381480932
0.381480932,0.124912106,0.381480932
0.338940084,-0.307848394,-0.307848394
-0.307848394,0.423866391,0.423866391
0.423866391,0.124912106,0.423866391
0.381480932,0.423866391,0.338940084
-0.307848394,0.423866391,0.423866391
0.124912106,0.338940084,-0.307848394
0.381480932,0.381480932,0.338940084
-0.119164407,0.381480932,-0.119164407
0.124912106,0.423866391,-0.119164407
0.381480932,-0.119164407,0.338940084
0.124912106,0.338940084,0.423866391
0.381480932,0.423866391,0.423866391
0.124912106,0.124912106,-0.307848394
-0.307848394,0.124912106,0.124912106
0.381480932,-0.119164407,-0.119164407
-0.307848394,0.124912106,-0.119164407
0.381480932,0.124912106,0.338940084
0.381480932,-0.119164407,0.381480932
0.423866391,0.124912106,0.124912106
0.338940084,0.423866391,0.423866391
0.381480932,0.423866391,0.423866391
0.381480932,-0.119164407,-0.307848394
0.338940084,0.124912106,0.124912106
-0.119164407,-0.119164407,0.423866391
0.124912106,0.338940084,-0.119164407
0.338940084,-0.307848394,0.381480932
0.124912106,0.423866391,0.124912106
0.338940084,-0.119164407,-0.307848394
0.423866391,0.124912106,0.381480932
0.423866391,0.423866391,-0.307848394
-0.307848394,-0.119164407,0.338940084
0.124912106,0.338940084,-0.119164407
0.124912106,0.423866391,0.124912106
0.124912106,0.381480932,0.389121115
0.124912106,0.423866391,0.124912106
0.387704909,-0.119164407,-0.307848394
0.338940084,0.338940084,0.124912106
-0.307848394,-0.119164407,0.423866391
0.384625465,0.381480932,0.124912106
-0.307848394,-0.119164407,0.124912106
0.124912106,-0.307848394,0.381480932
0.124912106,0.338940084,0.124912106
0.338940084,-0.307848394,0.423866391
-0.307848394,0.338940084,0.338940084
0.375832826,0.338940084,0.381480932
-0.119164407,-0.307848394,0.381480932
0.338940084,0.338940084,0.124912106
-0.119164407,0.381480932,-0.119164407
0.338940084,0.338940084,0.387464106
-0.119164407,0.423866391,-0.119164407
0.338940084,0.124912106,0.124912106
0.124912106,0.338940084,0.381480932
-0.307848394,0.381480932,0.381480932
0.124912106,0.381480932,0.338940084
-0.119164407,0.381480932,0.384636015
-0.119164407,-0.307848394,0.381480932
0.402512491,0.381480932,0.338940084
0.419474065,0.338940084,-0.119164407
0.408353925,-0.119164407,0.381480932
0.386921048,0.124912106,0.381480932
0.381480932,0.39427352,0.381480932
0.403464973,0.423866391,0.338940084
-0.119164407,-0.307848394,0.338940084
0.381480932,0.338940084,0.381480932
0.338940084,-0.119164407,0.423866391
0.338940084,0.423866391,0.381480932
-0.307848394,0.338940084,0.381480932
0.423866391,-0.119164407,-0.119164407
0.124912106,0.338940084,0.423866391
0.338940084,0.423866391,0.338940084
0.124912106,0.381480932,0.381480932
0.423866391,0.423866391,0.423866391
0.423866391,0.423866391,0.124912106
0.423866391,0.124912106,0.423866391
0.338940084,-0.119164407,0.381480932
0.338940084,0.124912106,0.423866391
-0.119164407,0.124912106,0.338940084
-0.307848394,0.381480932,-0.119164407
0.338940084,-0.119164407,0.338940084
0.124912106,0.423866391,0.338940084
0.381480932,0.381480932,0.417078853
0.124912106,0.124912106,0.338940084
0.423866391,0.338940084,0.124912106
0.124912106,0.381480932,0.423866391
-0.119164407,-0.119164407,0.124912106
-0.307848394,0.124912106,-0.119164407
0.423866391,-0.119164407,0.124912106
-0.119164407,-0.119164407,-0.307848394
-0.119164407,0.124912106,0.338940084
0.423866391,0.338940084,-0.119164407
-0.307848394,-0.119164407,0.381480932
-0.307848394,-0.307848394,0.124912106
0.381480932,0.423866391,-0.307848394
0.338940084,0.423866391,-0.307848394
-0.119164407,-0.119164407,-0.307848394
0.423866391,0.338940084,0.124912106
0.423866391,0.124912106,0.423866391
0.381480932,0.338940084,-0.307848394
-0.119164407,0.381480932,-0.119164407
-0.307848394,0.381480932,0.381480932
-0.119164407,0.124912106,0.124912106
-0.119164407,0.338940084,0.423866391
-0.119164407,0.124912106,0.423866391
0.423866391,-0.307848394,-0.119164407
0.124912106,0.124912106,0.381480932
0.381480932,0.338940084,0.338940084
-0.307848394,0.381480932,0.124912106
0.381480932,0.124912106,0.423866391
0.338940084,0.338940084,0.338940084
0.124912106,0.381480932,0.381480932
0.338940084,0.381480932,-0.119164407
0.124912106,0.381480932,0.423866391
0.381480932,0.338940084,0.381480932
0.381480932,0.423866391,-0.307848394
0.423866391,0.124912106,-0.119164407
0.381480932,0.423866391,-0.119164407
-0.307848394,-0.119164407,0.338940084
0.423866391,0.423866391,-0.119164407
-0.119164407,-0.307848394,0.124912106
0.338940084,-0.119164407,-0.119164407
0.338940084,0.124912106,-0.119164407
-0.307848394,0.381480932,0.381480932
-0.119164407,-0.119164407,0.338940084
0.381480932,0.338940084,-0.119164407
0.338940084,0.124912106,0.338940084
0.423866391,0.423866391,0.423866391
-0.119164407,-0.307848394,0.338940084
0.423866391,0.338940084,0.423866391
0.381480932,0.124912106,0.381480932
0.423866391,0.423866391,0.338940084
-0.307848394,-0.119164407,-0.307848394
-0.119164407,-0.307848394,0.381480932
-0.119164407,0.338940084,0.423866391
0.423866391,0.338940084,-0.119164407
0.381480932,0.124912106,0.423866391
0.423866391,0.124912106,0.423866391
-0.307848394,0.124912106,0.338940084
-0.119164407,0.423866391,0.381480932
-0.119164407,-0.307848394,0.338940084
