1,2,3,4,5,6,7,8,9,10,11
10,30,7251,0,10.4,0,0,0,0,0,97
10,30,7252,0,10.3,0,0,0,0,0,97
10,30,7253,0,10.2,0,0,0,0,0,96
10,30,7254,0,10.1,0,0,0,0,0,96
10,30,7255,0,10.1,0,0,0,0,0,94
10,30,7256,0,11.2,35,21,21,21,21,93
10,30,7257,0,12.4,76,45.6,45.6,45.6,45.6,91
10,30,7258,0,13.2,115,69,69,69,69,89
10,30,7259,0,13.7,147,88.2,88.2,88.2,88.2,87
10,30,7260,0,13.9,164,98.4,98.4,98.4,98.4,86
10,30,7261,0,14.1,163,97.8,97.8,97.8,97.8,84
10,30,7262,0,14.3,145,87,87,87,87,84
10,30,7263,0,14.5,113,67.8,67.8,67.8,67.8,84
10,30,7264,0,14.5,73,43.8,43.8,43.8,43.8,85
10,30,7265,0,14.4,32,19.2,19.2,19.2,19.2,86
10,30,7266,0,14.3,0,0,0,0,0,88
10,30,7267,0,14.2,0,0,0,0,0,89
10,30,7268,0,14.1,0,0,0,0,0,90
10,30,7269,0,14,0,0,0,0,0,91
10,30,7270,0,14,0,0,0,0,0,91
10,30,7271,0,13.9,0,0,0,0,0,91
10,31,7272,0,13.9,0,0,0,0,0,90
10,31,7273,0,13.9,0,0,0,0,0,90
10,31,7274,0,13.8,0,0,0,0,0,90
10,31,7275,0,13.7,0,0,0,0,0,90
10,31,7276,0,13.6,0,0,0,0,0,91
10,31,7277,0,13.6,0,0,0,0,0,91
10,31,7278,0,13.5,0,0,0,0,0,92
10,31,7279,0,13.5,0,0,0,0,0,93
10,31,7280,0,13.8,15,9,9,9,9,93
10,31,7281,0,14.1,33,19.8,19.8,19.8,19.8,93
10,31,7282,0,14.3,51,30.6,30.6,30.6,30.6,94
10,31,7283,0,14.3,65,39,39,39,39,93
10,31,7284,0,14.3,72,43.2,43.2,43.2,43.2,93
10,31,7285,0,14.3,72,43.2,43.2,43.2,43.2,93
10,31,7286,0,14.3,64,38.4,38.4,38.4,38.4,92
10,31,7287,0,14.4,50,30,30,30,30,91
10,31,7288,0,14.5,32,19.2,19.2,19.2,19.2,91
10,31,7289,0,14.6,14,8.4,8.4,8.4,8.4,90
10,31,7290,0,14.6,0,0,0,0,0,89
10,31,7291,0,14.5,0,0,0,0,0,89
10,31,7292,0,14.3,0,0,0,0,0,89
10,31,7293,0,14.3,0,0,0,0,0,90
10,31,7294,0,14.2,0,0,0,0,0,91
10,31,7295,0,14.1,0,0,0,0,0,92
11,1,7296,0,13.9,0,0,0,0,0,93
11,1,7297,0,13.7,0,0,0,0,0,94
11,1,7298,0,13.5,0,0,0,0,0,94
11,1,7299,0,13.3,0,0,0,0,0,94
11,1,7300,0,13.2,0,0,0,0,0,94
11,1,7301,0,13.1,0,0,0,0,0,93
11,1,7302,0,13,0,0,0,0,0,92
11,1,7303,0,12.9,0,0,0,0,0,92
11,1,7304,0,12.9,7,4.2,4.2,4.2,4.2,92
11,1,7305,0,12.9,16,9.6,9.6,9.6,9.6,93
11,1,7306,0,12.8,25,15,15,15,15,94
11,1,7307,0,12.8,32,19.2,19.2,19.2,19.2,95
11,1,7308,0,12.8,36,21.6,21.6,21.6,21.6,95
11,1,7309,0,12.8,36,21.6,21.6,21.6,21.6,96
11,1,7310,0,12.8,32,19.2,19.2,19.2,19.2,96
11,1,7311,0,12.7,25,15,15,15,15,95
11,1,7312,0,12.6,16,9.6,9.6,9.6,9.6,94
11,1,7313,0,12.5,7,4.2,4.2,4.2,4.2,92
11,1,7314,0,12.5,0,0,0,0,0,90
11,1,7315,0,12.7,0,0,0,0,0,88
11,1,7316,0,12.9,0,0,0,0,0,87
11,1,7317,0,13,0,0,0,0,0,86
11,1,7318,0,13,0,0,0,0,0,86
11,1,7319,0,12.9,0,0,0,0,0,86
11,2,7320,0,12.7,0,0,0,0,0,87
11,2,7321,0,12.4,0,0,0,0,0,89
11,2,7322,0,12.1,0,0,0,0,0,92
11,2,7323,0,11.8,0,0,0,0,0,95
11,2,7324,0,11.5,0,0,0,0,0,98
11,2,7325,0,11.2,0,0,0,0,0,100
11,2,7326,0,11.1,0,0,0,0,0,101
11,2,7327,0,11,0,0,0,0,0,99
11,2,7328,0,11.5,116.07,321.7650757,170.3936587,37.107,37.107,94
11,2,7329,0,12.4,172,103.2,103.2,103.2,103.2,85
11,2,7330,0,13.6,264,158.4,158.4,158.4,158.4,72
11,2,7331,0,14.9,337,202.2,202.2,202.2,202.2,59
11,2,7332,0,16.2,646.31,254.1445696,574.2125504,187.631,187.631,47
11,2,7333,0,17.5,787.5,208.25,719.1419339,306.6422475,208.25,36
11,2,7334,0,18.7,610.17,170.017,564.313071,394.9624261,170.017,30
11,2,7335,0,19.4,258,154.8,154.8,154.8,154.8,30
11,2,7336,0,19,231.98,77.198,242.7158261,325.3106767,77.198,33
11,2,7337,0,17.9,47,28.2,28.2,28.2,28.2,40
11,2,7338,0,16.5,0,0,0,0,0,48
11,2,7339,0,15,0,0,0,0,0,56
11,2,7340,0,13.7,0,0,0,0,0,64
11,2,7341,0,12.9,0,0,0,0,0,69
11,2,7342,0,12.5,0,0,0,0,0,72
11,2,7343,0,12.4,0,0,0,0,0,74
11,3,7344,0,12.4,0,0,0,0,0,75
11,3,7345,0,12.5,0,0,0,0,0,77
11,3,7346,0,12.5,0,0,0,0,0,79
11,3,7347,0,12.4,0,0,0,0,0,82
11,3,7348,0,12.1,0,0,0,0,0,86
11,3,7349,0,11.8,0,0,0,0,0,89
11,3,7350,0,11.6,0,0,0,0,0,91
11,3,7351,0,11.5,0,0,0,0,0,90
11,3,7352,0,12.1,113.74,354.1527597,184.5084072,31.874,31.874,86
11,3,7353,0,13.4,173,103.8,103.8,103.8,103.8,78
11,3,7354,0,15,433.01,423.9334331,437.5025877,113.801,113.801,68
11,3,7355,0,16.7,584.16,374.2214884,585.6277998,121.416,121.416,56
11,3,7356,0,18.4,655.91,242.2815995,609.5506338,166.591,166.591,45
11,3,7357,0,19.9,666.64,137.164,650.6510607,235.3763788,137.164,35
11,3,7358,0,20.9,559.11,118.411,559.7673513,368.3911362,118.411,28
11,3,7359,0,21.3,395.3,88.03,421.100565,415.4905403,88.03,26
11,3,7360,0,20.8,183.23,49.323,213.7712103,293.5601556,49.323,27
11,3,7361,0,19.3,38,22.8,22.8,22.8,22.8,31
11,3,7362,0,17.4,0,0,0,0,0,37
11,3,7363,0,15.3,0,0,0,0,0,44
11,3,7364,0,13.4,0,0,0,0,0,51
11,3,7365,0,12,0,0,0,0,0,57
11,3,7366,0,11,0,0,0,0,0,63
11,3,7367,0,10.2,0,0,0,0,0,68
11,4,7368,0,9.7,0,0,0,0,0,73
11,4,7369,0,9.2,0,0,0,0,0,78
11,4,7370,0,8.6,0,0,0,0,0,83
11,4,7371,0,7.8,0,0,0,0,0,88
11,4,7372,0,7,0,0,0,0,0,93
11,4,7373,0,6.2,0,0,0,0,0,96
11,4,7374,0,5.6,0,0,0,0,0,97
11,4,7375,0,5.4,0,0,0,0,0,94
11,4,7376,0,6.9,113.09,355.2888041,186.7286055,31.809,31.809,88
11,4,7377,0,9.2,294.39,504.4598549,369.703625,63.939,63.939,77
11,4,7378,0,11.6,436.57,428.3933168,444.6372166,115.157,115.157,64
11,4,7379,0,14,628.57,403.6997563,635.4092578,130.857,130.857,50
11,4,7380,0,16.3,660.61,244.4729518,618.2718896,168.061,168.061,36
11,4,7381,0,18.3,382,229.2,229.2,229.2,229.2,26
11,4,7382,0,20.1,610.91,151.091,594.025392,400.1944222,151.091,20
11,4,7383,0,21.1,399.61,91.961,426.1741971,417.9959297,91.961,21
11,4,7384,0,20.5,185.3,52.03,215.0432493,291.9531782,52.03,27
11,4,7385,0,19.1,38,22.8,22.8,22.8,22.8,36
11,4,7386,0,17.2,0,0,0,0,0,47
11,4,7387,0,15.1,0,0,0,0,0,58
11,4,7388,0,13.3,0,0,0,0,0,68
11,4,7389,0,12,0,0,0,0,0,75
11,4,7390,0,11.1,0,0,0,0,0,79
11,4,7391,0,10.6,0,0,0,0,0,81
11,5,7392,0,10.4,0,0,0,0,0,82
11,5,7393,0,10.2,0,0,0,0,0,82
11,5,7394,0,10,0,0,0,0,0,82
11,5,7395,0,9.7,0,0,0,0,0,82
11,5,7396,0,9.3,0,0,0,0,0,82
11,5,7397,0,8.9,0,0,0,0,0,81
11,5,7398,0,8.6,0,0,0,0,0,79
11,5,7399,0,8.5,0,0,0,0,0,75
11,5,7400,0,11.4,73.55,264.7544969,136.8755763,16.855,16.855,69
11,5,7401,0,14.7,318.33,587.5968845,428.1790086,55.833,55.833,60
11,5,7402,0,17,516.65,563.1405961,591.5400084,88.665,88.665,50
11,5,7403,0,18.5,650.49,421.4217437,687.6908054,112.549,112.549,40
11,5,7404,0,19.6,442.11,149.3391766,438.4350269,90.711,90.711,32
11,5,7405,0,20.6,626.03,115.603,634.118567,213.4584853,115.603,25
11,5,7406,0,22,522.34,99.234,544.3012244,347.8063511,99.234,23
11,5,7407,0,23.2,365.55,73.055,407.8944591,397.2201177,73.055,26
11,5,7408,0,22.6,161.69,39.169,201.0684233,275.3522243,39.169,32
11,5,7409,0,21,20,12,12,12,12,40
11,5,7410,0,18.9,0,0,0,0,0,49
11,5,7411,0,16.8,0,0,0,0,0,57
11,5,7412,0,15.1,0,0,0,0,0,63
11,5,7413,0,14.2,0,0,0,0,0,64
11,5,7414,0,14.1,0,0,0,0,0,63
11,5,7415,0,14.4,0,0,0,0,0,60
11,6,7416,0,14.9,0,0,0,0,0,56
11,6,7417,0,15.3,0,0,0,0,0,52
11,6,7418,0,15.5,0,0,0,0,0,50
11,6,7419,0,15.3,0,0,0,0,0,49
11,6,7420,0,14.7,0,0,0,0,0,51
11,6,7421,0,14.1,0,0,0,0,0,53
11,6,7422,0,13.5,0,0,0,0,0,56
11,6,7423,0,13.3,0,0,0,0,0,58
11,6,7424,0,14.6,110.31,280.7808897,157.8325109,40.031,40.031,59
11,6,7425,0,16.1,146,87.6,87.6,87.6,87.6,57
11,6,7426,0,17.3,421.92,378.2673057,394.0891825,144.692,144.692,55
11,6,7427,0,18.1,552.66,348.4956974,490.3999576,186.266,186.266,51
11,6,7428,0,19,632.79,267.3725014,551.1026023,210.279,210.279,48
11,6,7429,0,19.9,323,193.8,193.8,193.8,193.8,44
11,6,7430,0,21.1,591.5,188.65,537.8167212,382.3411164,188.65,42
11,6,7431,0,22.5,221,132.6,132.6,132.6,132.6,42
11,6,7432,0,23.3,240.15,87.515,248.2855459,320.0304672,87.515,44
11,6,7433,0,22.9,59,35.4,35.4,35.4,35.4,46
11,6,7434,0,21.8,0,0,0,0,0,50
11,6,7435,0,20.3,0,0,0,0,0,54
11,6,7436,0,18.8,0,0,0,0,0,59
11,6,7437,0,17.5,0,0,0,0,0,63
11,6,7438,0,16.5,0,0,0,0,0,68
11,6,7439,0,15.6,0,0,0,0,0,72
11,7,7440,0,14.9,0,0,0,0,0,77
11,7,7441,0,14.1,0,0,0,0,0,81
11,7,7442,0,13.3,0,0,0,0,0,85
11,7,7443,0,12.4,0,0,0,0,0,89
11,7,7444,0,11.5,0,0,0,0,0,92
11,7,7445,0,10.8,0,0,0,0,0,94
11,7,7446,0,10.2,0,0,0,0,0,94
11,7,7447,0,10,0,0,0,0,0,93
11,7,7448,0,12,129.01,393.6763499,214.5532067,39.401,39.401,88
11,7,7449,0,14.6,170,102,102,102,102,81
11,7,7450,0,16.8,507.82,490.1291754,516.1670904,145.282,145.282,71
11,7,7451,0,18.7,670.1,427.7856059,640.0640618,188.51,188.51,61
11,7,7452,0,20.4,379,227.4,227.4,227.4,227.4,52
11,7,7453,0,22,785.57,214.057,737.3790004,311.5593703,214.057,45
11,7,7454,0,23.6,334,200.4,200.4,200.4,200.4,41
11,7,7455,0,24.7,472.45,139.745,476.7148441,461.1940465,139.745,42
11,7,7456,0,24.2,164,98.4,98.4,98.4,98.4,47
11,7,7457,0,22.8,49,29.4,29.4,29.4,29.4,53
11,7,7458,0,20.9,0,0,0,0,0,61
11,7,7459,0,18.9,0,0,0,0,0,69
11,7,7460,0,17.1,0,0,0,0,0,76
11,7,7461,0,15.8,0,0,0,0,0,81
11,7,7462,0,15,0,0,0,0,0,84
11,7,7463,0,14.4,0,0,0,0,0,85
11,8,7464,0,14.1,0,0,0,0,0,86
11,8,7465,0,13.7,0,0,0,0,0,87
11,8,7466,0,13.3,0,0,0,0,0,89
11,8,7467,0,12.7,0,0,0,0,0,92
11,8,7468,0,11.9,0,0,0,0,0,94
11,8,7469,0,11.2,0,0,0,0,0,97
11,8,7470,0,10.7,0,0,0,0,0,99
11,8,7471,0,10.5,0,0,0,0,0,98
11,8,7472,0,12.1,101.5,303.5511304,167.6885191,32.15,32.15,95
11,8,7473,0,14.5,308.45,518.3034922,393.1150856,74.345,74.345,89
11,8,7474,0,16.9,401.86,384.1300947,406.1614775,119.186,119.186,81
11,8,7475,0,19,664.05,428.9637172,676.8123278,153.405,153.405,71
11,8,7476,0,20.9,609.59,239.3765156,566.8844061,174.459,174.459,63
11,8,7477,0,22.3,353,211.8,211.8,211.8,211.8,55
11,8,7478,0,23.2,574.51,157.451,558.9363504,377.2542488,157.451,51
11,8,7479,0,23.5,438.99,120.899,458.898885,441.0388417,120.899,50
11,8,7480,0,23.1,152,91.2,91.2,91.2,91.2,52
11,8,7481,0,22.1,40,24,24,24,24,56
11,8,7482,0,20.7,0,0,0,0,0,61
11,8,7483,0,19.1,0,0,0,0,0,67
11,8,7484,0,17.6,0,0,0,0,0,72
11,8,7485,0,16.4,0,0,0,0,0,75
11,8,7486,0,15.4,0,0,0,0,0,77
11,8,7487,0,14.7,0,0,0,0,0,78
11,9,7488,0,14.1,0,0,0,0,0,79
11,9,7489,0,13.5,0,0,0,0,0,80
11,9,7490,0,13,0,0,0,0,0,82
11,9,7491,0,12.4,0,0,0,0,0,84
11,9,7492,0,11.9,0,0,0,0,0,87
11,9,7493,0,11.4,0,0,0,0,0,90
11,9,7494,0,11.1,0,0,0,0,0,91
11,9,7495,0,11,0,0,0,0,0,90
11,9,7496,0,11.7,126.1,354.2669132,200.035904,43.11,43.11,87
11,9,7497,0,13.2,310.73,442.4462588,348.4252663,102.073,102.073,81
11,9,7498,0,15,500.78,465.8876726,493.5738337,160.578,160.578,72
11,9,7499,0,17.1,312,187.2,187.2,187.2,187.2,63
11,9,7500,0,19.1,349,209.4,209.4,209.4,209.4,53
11,9,7501,0,20.9,348,208.8,208.8,208.8,208.8,45
11,9,7502,0,22.3,698.41,210.341,662.3303284,456.2251512,210.341,38
11,9,7503,0,22.9,498.59,157.859,496.8659884,476.7223737,157.859,35
11,9,7504,0,22.6,150,90,90,90,90,35
11,9,7505,0,21.9,56,33.6,33.6,33.6,33.6,36
11,9,7506,0,21,0,0,0,0,0,39
11,9,7507,0,19.9,0,0,0,0,0,43
11,9,7508,0,18.8,0,0,0,0,0,47
11,9,7509,0,17.9,0,0,0,0,0,50
11,9,7510,0,17.2,0,0,0,0,0,52
11,9,7511,0,16.5,0,0,0,0,0,55
11,10,7512,0,15.9,0,0,0,0,0,57
11,10,7513,0,15.3,0,0,0,0,0,59
11,10,7514,0,14.7,0,0,0,0,0,62
11,10,7515,0,14,0,0,0,0,0,65
11,10,7516,0,13.3,0,0,0,0,0,68
11,10,7517,0,12.6,0,0,0,0,0,70
11,10,7518,0,12.2,0,0,0,0,0,72
11,10,7519,0,12,0,0,0,0,0,72
11,10,7520,0,14.1,94.7,272.5096525,154.4470698,31.97,31.97,71
11,10,7521,0,16.8,150,90,90,90,90,68
11,10,7522,0,19.1,234,140.4,140.4,140.4,140.4,63
11,10,7523,0,20.9,301,180.6,180.6,180.6,180.6,58
11,10,7524,0,22.4,579.02,235.8117091,532.1946376,177.902,177.902,53
11,10,7525,0,23.8,733.04,186.804,716.2433794,283.6631676,186.804,49
11,10,7526,0,25,544.73,160.473,524.3316876,357.187286,160.473,47
11,10,7527,0,25.8,443.25,125.825,465.8165159,443.4447759,125.825,46
11,10,7528,0,25.5,201.31,68.631,225.7304284,288.5427762,68.631,48
11,10,7529,0,24.7,42,25.2,25.2,25.2,25.2,52
11,10,7530,0,23.6,0,0,0,0,0,56
11,10,7531,0,22.4,0,0,0,0,0,60
11,10,7532,0,21.2,0,0,0,0,0,65
11,10,7533,0,20.2,0,0,0,0,0,69
11,10,7534,0,19.5,0,0,0,0,0,72
11,10,7535,0,18.9,0,0,0,0,0,75
11,11,7536,0,18.4,0,0,0,0,0,78
11,11,7537,0,17.9,0,0,0,0,0,80
11,11,7538,0,17.5,0,0,0,0,0,83
11,11,7539,0,17.1,0,0,0,0,0,85
11,11,7540,0,16.7,0,0,0,0,0,88
11,11,7541,0,16.3,0,0,0,0,0,89
11,11,7542,0,16.1,0,0,0,0,0,89
11,11,7543,0,16,0,0,0,0,0,89
11,11,7544,0,16.9,115.23,276.9708625,164.4729017,45.523,45.523,86
11,11,7545,0,18.6,126,75.6,75.6,75.6,75.6,82
11,11,7546,0,20.6,198,118.8,118.8,118.8,118.8,76
11,11,7547,0,22.7,255,153,153,153,153,70
11,11,7548,0,24.6,690.56,307.3485327,594.8810954,251.556,251.556,65
11,11,7549,0,26.1,285,171,171,171,171,61
11,11,7550,0,27,641.38,225.138,577.7843566,414.6367089,225.138,59
11,11,7551,0,27.2,194,116.4,116.4,116.4,116.4,59
11,11,7552,0,26.8,257.32,103.232,259.4922099,320.2985101,103.232,62
11,11,7553,0,25.8,63,37.8,37.8,37.8,37.8,67
11,11,7554,0,24.5,0,0,0,0,0,72
11,11,7555,0,23,0,0,0,0,0,77
11,11,7556,0,21.7,0,0,0,0,0,81
11,11,7557,0,20.7,0,0,0,0,0,84
11,11,7558,0,20,0,0,0,0,0,86
11,11,7559,0,19.5,0,0,0,0,0,86
11,12,7560,0,19.1,0,0,0,0,0,87
11,12,7561,0,18.8,0,0,0,0,0,87
11,12,7562,0,18.4,0,0,0,0,0,87
11,12,7563,0,18,0,0,0,0,0,88
11,12,7564,0,17.5,0,0,0,0,0,88
11,12,7565,0,17,0,0,0,0,0,89
11,12,7566,0,16.7,0,0,0,0,0,89
11,12,7567,0,16.6,0,0,0,0,0,89
11,12,7568,0,17,38,22.8,22.8,22.8,22.8,88
11,12,7569,0,17.7,91,54.6,54.6,54.6,54.6,86
11,12,7570,0,18.4,143,85.8,85.8,85.8,85.8,84
11,12,7571,0,19.2,185,111,111,111,111,81
11,12,7572,0,20.1,207,124.2,124.2,124.2,124.2,79
11,12,7573,0,20.9,206,123.6,123.6,123.6,123.6,77
11,12,7574,0,21.7,182,109.2,109.2,109.2,109.2,76
11,12,7575,0,22.2,140,84,84,84,84,76
11,12,7576,0,21.9,88,52.8,52.8,52.8,52.8,78
11,12,7577,0,21,35,21,21,21,21,80
11,12,7578,0,19.9,0,0,0,0,0,83
11,12,7579,0,19,0,0,0,0,0,85
11,12,7580,0,18.5,0,0,0,0,0,88
11,12,7581,0,18.5,0,0,0,0,0,90
11,12,7582,0,18.4,0,0,0,0,0,92
11,12,7583,0,18.1,0,0,0,0,0,94
11,13,7584,0,17.7,0,0,0,0,0,95
11,13,7585,0,17.3,0,0,0,0,0,96
11,13,7586,0,16.9,0,0,0,0,0,96
11,13,7587,0,16.6,0,0,0,0,0,97
11,13,7588,0,16.5,0,0,0,0,0,97
11,13,7589,0,16.3,0,0,0,0,0,97
11,13,7590,0,16.1,0,0,0,0,0,97
11,13,7591,0,15.9,0,0,0,0,0,97
11,13,7592,0,15.6,2,1.2,1.2,1.2,1.2,97
11,13,7593,0,15.1,4,2.4,2.4,2.4,2.4,97
11,13,7594,0,14.6,7,4.2,4.2,4.2,4.2,97
11,13,7595,0,14,9,5.4,5.4,5.4,5.4,97
11,13,7596,0,13.5,10,6,6,6,6,97
11,13,7597,0,13.1,10,6,6,6,6,97
11,13,7598,0,13,9,5.4,5.4,5.4,5.4,97
11,13,7599,0,12.8,7,4.2,4.2,4.2,4.2,97
11,13,7600,0,12.3,4,2.4,2.4,2.4,2.4,97
11,13,7601,0,11.8,2,1.2,1.2,1.2,1.2,97
11,13,7602,0,11.5,0,0,0,0,0,97
11,13,7603,0,11.6,0,0,0,0,0,96
11,13,7604,0,11.8,0,0,0,0,0,96
11,13,7605,0,11.9,0,0,0,0,0,96
11,13,7606,0,11.8,0,0,0,0,0,96
11,13,7607,0,11.6,0,0,0,0,0,95
11,14,7608,0,11.4,0,0,0,0,0,95
11,14,7609,0,11.1,0,0,0,0,0,95
11,14,7610,0,10.9,0,0,0,0,0,95
11,14,7611,0,10.7,0,0,0,0,0,95
11,14,7612,0,10.6,0,0,0,0,0,95
11,14,7613,0,10.5,0,0,0,0,0,96
11,14,7614,0,10.4,0,0,0,0,0,96
11,14,7615,0,10.4,0,0,0,0,0,96
11,14,7616,0,11.3,2,1.2,1.2,1.2,1.2,96
11,14,7617,0,12.2,6,3.6,3.6,3.6,3.6,96
11,14,7618,0,12.5,9,5.4,5.4,5.4,5.4,96
11,14,7619,0,12.4,11,6.6,6.6,6.6,6.6,96
11,14,7620,0,12.2,13,7.8,7.8,7.8,7.8,96
11,14,7621,0,11.8,13,7.8,7.8,7.8,7.8,96
11,14,7622,0,11.6,11,6.6,6.6,6.6,6.6,96
11,14,7623,0,11.6,9,5.4,5.4,5.4,5.4,96
11,14,7624,0,11.7,5,3,3,3,3,96
11,14,7625,0,11.9,2,1.2,1.2,1.2,1.2,97
11,14,7626,0,12.1,0,0,0,0,0,97
11,14,7627,0,12.2,0,0,0,0,0,97
11,14,7628,0,12.1,0,0,0,0,0,97
11,14,7629,0,12.2,0,0,0,0,0,97
11,14,7630,0,12.1,0,0,0,0,0,97
11,14,7631,0,11.9,0,0,0,0,0,97
11,15,7632,0,11.5,0,0,0,0,0,97
11,15,7633,0,11.2,0,0,0,0,0,96
11,15,7634,0,11.1,0,0,0,0,0,96
11,15,7635,0,11,0,0,0,0,0,96
11,15,7636,0,10.7,0,0,0,0,0,95
11,15,7637,0,10.4,0,0,0,0,0,95
11,15,7638,0,10.1,0,0,0,0,0,95
11,15,7639,0,9.8,0,0,0,0,0,94
11,15,7640,0,9.7,4,2.4,2.4,2.4,2.4,94
11,15,7641,0,9.4,11,6.6,6.6,6.6,6.6,94
11,15,7642,0,8.9,17,10.2,10.2,10.2,10.2,94
11,15,7643,0,8.7,22,13.2,13.2,13.2,13.2,94
11,15,7644,0,8.8,25,15,15,15,15,94
11,15,7645,0,9.1,24,14.4,14.4,14.4,14.4,94
11,15,7646,0,9.4,22,13.2,13.2,13.2,13.2,94
11,15,7647,0,9.7,17,10.2,10.2,10.2,10.2,94
11,15,7648,0,9.9,10,6,6,6,6,94
11,15,7649,0,10,4,2.4,2.4,2.4,2.4,93
11,15,7650,0,10,0,0,0,0,0,93
11,15,7651,0,10,0,0,0,0,0,92
11,15,7652,0,9.9,0,0,0,0,0,92
11,15,7653,0,9.8,0,0,0,0,0,92
11,15,7654,0,9.7,0,0,0,0,0,91
11,15,7655,0,9.8,0,0,0,0,0,91
11,16,7656,0,9.9,0,0,0,0,0,91
11,16,7657,0,10,0,0,0,0,0,91
11,16,7658,0,10,0,0,0,0,0,92
11,16,7659,0,9.9,0,0,0,0,0,93
11,16,7660,0,9.8,0,0,0,0,0,95
11,16,7661,0,9.7,0,0,0,0,0,95
11,16,7662,0,9.7,0,0,0,0,0,95
11,16,7663,0,9.8,0,0,0,0,0,94
11,16,7664,0,10.1,84.42,250.3818007,147.9587354,29.442,29.442,91
11,16,7665,0,10.7,218.81,316.8768888,258.7394142,73.381,73.381,86
11,16,7666,0,11.5,219,131.4,131.4,131.4,131.4,80
11,16,7667,0,12.5,475.22,305.7758034,457.0239924,153.022,153.022,73
11,16,7668,0,13.7,677.01,253.9904003,686.580874,172.701,172.701,66
11,16,7669,0,15.1,696.19,174.119,710.8597007,269.147806,174.119,61
11,16,7670,0,16.7,511.78,155.178,506.1251103,338.524874,155.178,58
11,16,7671,0,17.8,214,128.4,128.4,128.4,128.4,57
11,16,7672,0,17.5,133,79.8,79.8,79.8,79.8,59
11,16,7673,0,16.7,52,31.2,31.2,31.2,31.2,63
11,16,7674,0,15.7,0,0,0,0,0,68
11,16,7675,0,14.5,0,0,0,0,0,73
11,16,7676,0,13.5,0,0,0,0,0,78
11,16,7677,0,12.7,0,0,0,0,0,82
11,16,7678,0,12.2,0,0,0,0,0,85
11,16,7679,0,11.8,0,0,0,0,0,88
11,17,7680,0,11.5,0,0,0,0,0,90
11,17,7681,0,11.1,0,0,0,0,0,92
11,17,7682,0,10.7,0,0,0,0,0,95
11,17,7683,0,10.1,0,0,0,0,0,95
11,17,7684,0,9.4,0,0,0,0,0,98
11,17,7685,0,8.8,0,0,0,0,0,100
11,17,7686,0,8.4,0,0,0,0,0,100
11,17,7687,0,8.2,0,0,0,0,0,100
11,17,7688,0,8.9,95.3,359.1532929,205.8994195,25.53,25.53,100
11,17,7689,0,10.3,164,98.4,98.4,98.4,98.4,94
11,17,7690,0,12,418.93,437.1675392,485.947509,103.393,103.393,86
11,17,7691,0,13.8,561.34,368.9073552,601.7915763,136.134,136.134,78
11,17,7692,0,15.6,378,226.8,226.8,226.8,226.8,69
11,17,7693,0,17.3,667.78,156.278,699.0594185,251.8990858,156.278,63
11,17,7694,0,18.7,522.85,114.285,578.9652975,355.7916563,114.285,59
11,17,7695,0,19.4,360.26,83.526,429.4272319,393.0330089,83.526,58
11,17,7696,0,18.9,150.8,44.58,196.0945178,246.4117294,44.58,61
11,17,7697,0,17.8,29,17.4,17.4,17.4,17.4,66
11,17,7698,0,16.5,0,0,0,0,0,71
11,17,7699,0,15.4,0,0,0,0,0,77
11,17,7700,0,14.8,0,0,0,0,0,82
11,17,7701,0,14.9,0,0,0,0,0,85
11,17,7702,0,14.6,0,0,0,0,0,88
11,17,7703,0,13.8,0,0,0,0,0,89
11,18,7704,0,12.8,0,0,0,0,0,89
11,18,7705,0,12,0,0,0,0,0,90
11,18,7706,0,11.7,0,0,0,0,0,90
11,18,7707,0,11.5,0,0,0,0,0,91
11,18,7708,0,11.2,0,0,0,0,0,92
11,18,7709,0,10.6,0,0,0,0,0,93
11,18,7710,0,10.1,0,0,0,0,0,95
11,18,7711,0,9.8,0,0,0,0,0,96
11,18,7712,0,9.6,11,6.6,6.6,6.6,6.6,96
11,18,7713,0,9.3,26,15.6,15.6,15.6,15.6,96
11,18,7714,0,9.2,41,24.6,24.6,24.6,24.6,95
11,18,7715,0,9.4,54,32.4,32.4,32.4,32.4,94
11,18,7716,0,9.8,60,36,36,36,36,93
11,18,7717,0,10.2,60,36,36,36,36,92
11,18,7718,0,10.6,53,31.8,31.8,31.8,31.8,91
11,18,7719,0,10.8,41,24.6,24.6,24.6,24.6,91
11,18,7720,0,10.8,25,15,15,15,15,90
11,18,7721,0,10.7,10,6,6,6,6,91
11,18,7722,0,10.5,0,0,0,0,0,91
11,18,7723,0,10.3,0,0,0,0,0,91
11,18,7724,0,10.1,0,0,0,0,0,91
11,18,7725,0,10,0,0,0,0,0,91
11,18,7726,0,9.9,0,0,0,0,0,91
11,18,7727,0,9.9,0,0,0,0,0,90
11,19,7728,0,9.9,0,0,0,0,0,90
11,19,7729,0,9.8,0,0,0,0,0,89
11,19,7730,0,9.6,0,0,0,0,0,89
11,19,7731,0,9.3,0,0,0,0,0,89
11,19,7732,0,9,0,0,0,0,0,89
11,19,7733,0,8.8,0,0,0,0,0,89
11,19,7734,0,8.6,0,0,0,0,0,88
11,19,7735,0,8.6,0,0,0,0,0,88
11,19,7736,0,8.9,13,7.8,7.8,7.8,7.8,87
11,19,7737,0,9.4,34,20.4,20.4,20.4,20.4,86
11,19,7738,0,10,54,32.4,32.4,32.4,32.4,84
