3,7,1570,0,2.71,223.42,134.052,134.052,134.052,134.052,78.1
3,7,1571,0,3.13,259.18,155.508,155.508,155.508,155.508,75.6
3,7,1572,0,3.71,270.13,162.078,162.078,162.078,162.078,73.4
3,7,1573,0,4.49,254.24,152.544,152.544,152.544,152.544,71.8
3,7,1574,0,5.5,214.45,128.67,128.67,128.67,128.67,71.2
3,7,1575,0,6.64,158.02,94.812,94.812,94.812,94.812,71.9
3,7,1576,0,7.2,94.78,56.868,56.868,56.868,56.868,73.6
3,7,1577,0,6.97,34.87,20.922,20.922,20.922,20.922,75.9
3,7,1578,0,6.39,0,0,0,0,0,78.7
3,7,1579,0,5.67,0,0,0,0,0,81.1
3,7,1580,0,5,0,0,0,0,0,83.3
3,7,1581,0,4.52,0,0,0,0,0,84.6
3,7,1582,0,4.21,0,0,0,0,0,85.5
3,8,1583,0,3.99,0,0,0,0,0,86.4
3,8,1584,0,3.8,0,0,0,0,0,87
3,8,1585,0,3.56,0,0,0,0,0,88.5
3,8,1586,0,3.2,0,0,0,0,0,91
3,8,1587,0,2.68,0,0,0,0,0,91.8
3,8,1588,0,2.13,0,0,0,0,0,95.2
3,8,1589,0,1.68,0,0,0,0,0,98.3
3,8,1590,0,1.5,0,0,0,0,0,97.9
3,8,1591,0,2,255.48,727.7553938,243.6459245,89.888,89.888,99.3
3,8,1592,0,3.2,152.15,91.29,91.29,91.29,91.29,97.9
3,8,1593,0,4.69,240.91,144.546,144.546,144.546,144.546,90
3,8,1594,0,6.28,317.25,190.35,190.35,190.35,190.35,79.6
3,8,1595,0,7.86,367.76,220.656,220.656,220.656,220.656,68.1
3,8,1596,0,9.31,1107.78,389.763,804.0543582,407.1057424,389.763,56.9
3,8,1597,0,10.49,360.77,216.462,216.462,216.462,216.462,47.8
3,8,1598,0,11.3,304.56,182.736,182.736,182.736,182.736,42
3,8,1599,0,11.6,224.8,134.88,134.88,134.88,134.88,40.8
3,8,1600,0,11.33,135.35,81.21,81.21,81.21,81.21,43.6
3,8,1601,0,10.63,50.5,30.3,30.3,30.3,30.3,49.1
3,8,1602,0,9.65,0,0,0,0,0,56.3
3,8,1603,0,8.55,0,0,0,0,0,64
3,8,1604,0,7.5,0,0,0,0,0,71
3,8,1605,0,6.61,0,0,0,0,0,76.5
3,8,1606,0,5.89,0,0,0,0,0,80.6
3,9,1607,0,5.27,0,0,0,0,0,83.6
3,9,1608,0,4.73,0,0,0,0,0,85.3
3,9,1609,0,4.22,0,0,0,0,0,86.8
3,9,1610,0,3.7,0,0,0,0,0,87.8
3,9,1611,0,3.14,0,0,0,0,0,88.6
3,9,1612,0,2.63,0,0,0,0,0,89.2
3,9,1613,0,2.25,0,0,0,0,0,89.2
3,9,1614,0,2.1,0,0,0,0,0,88.6
3,9,1615,0,3.7,117.88,358.0347816,113.4442588,38.353,38.353,86.8
3,9,1616,0,6.7,271.33,407.8427681,219.2254002,88.273,88.273,83.7
3,9,1617,0,8.9,251.54,150.924,150.924,150.924,150.924,79.4
3,9,1618,0,10.09,563.09,393.6888567,419.0005156,183.194,183.194,74.1
3,9,1619,0,10.56,383.16,229.896,229.896,229.896,229.896,68.6
3,9,1620,0,10.59,399.2,239.52,239.52,239.52,239.52,63.5
3,9,1621,0,10.47,639.95,208.195,471.426067,337.2880977,208.195,59.4
3,9,1622,0,10.5,941.68,248.398,734.178613,733.7534768,248.398,56.9
3,9,1623,0,10.7,399.74,130.049,307.4281096,424.4317483,130.049,56.5
3,9,1624,0,10.4,141.91,85.146,85.146,85.146,85.146,57.8
3,9,1625,0,9.65,53.68,32.208,32.208,32.208,32.208,60.3
3,9,1626,0,8.65,0,0,0,0,0,63.5
3,9,1627,0,7.63,0,0,0,0,0,66.9
3,9,1628,0,6.8,0,0,0,0,0,69.8
3,9,1629,0,6.32,0,0,0,0,0,72
3,9,1630,0,6.13,0,0,0,0,0,73.4
3,10,1631,0,6.13,0,0,0,0,0,74.3
3,10,1632,0,6.21,0,0,0,0,0,74.9
3,10,1633,0,6.27,0,0,0,0,0,75.3
3,10,1634,0,6.2,0,0,0,0,0,75.8
3,10,1635,0,5.93,0,0,0,0,0,76.4
3,10,1636,0,5.56,0,0,0,0,0,77.1
3,10,1637,0,5.24,0,0,0,0,0,77.6
3,10,1638,0,5.1,0,0,0,0,0,77.4
3,10,1639,0,5.85,128.51,425.996621,125.953231,36.976,36.976,76.6
3,10,1640,0,7.3,376.4,680.103148,325.3540579,86.045,86.045,74.7
3,10,1641,0,8.44,460.84,477.5960949,357.6427139,132.594,132.594,71.7
3,10,1642,0,9.17,355.43,213.258,213.258,213.258,213.258,68.1
3,10,1643,0,9.59,700.46,331.9473446,523.4490756,201.531,201.531,64.4
3,10,1644,0,9.83,428.59,257.154,257.154,257.154,257.154,60.9
3,10,1645,0,10,687.24,197.729,514.3460158,354.6119263,197.729,58.5
3,10,1646,0,10.2,746.69,170.694,589.1462564,593.5739738,170.694,57.8
3,10,1647,0,10.4,430.33,123.813,336.5534262,481.7342082,123.813,58.9
3,10,1648,0,10.16,335.43,76.683,296.2229975,677.7727849,76.683,61.7
3,10,1649,0,9.56,100.08,28.793,106.4146525,417.9894453,28.793,65.7
3,10,1650,0,8.76,0,0,0,0,0,70.3
3,10,1651,0,7.95,0,0,0,0,0,75.2
3,10,1652,0,7.3,0,0,0,0,0,79.7
3,10,1653,0,6.94,0,0,0,0,0,83.6
3,10,1654,0,6.83,0,0,0,0,0,86.9
3,11,1655,0,6.89,0,0,0,0,0,89.4
3,11,1656,0,7.04,0,0,0,0,0,91.4
3,11,1657,0,7.2,0,0,0,0,0,92.9
3,11,1658,0,7.3,0,0,0,0,0,93.7
3,11,1659,0,7.27,0,0,0,0,0,94.2
3,11,1660,0,7.17,0,0,0,0,0,93.9
3,11,1661,0,7.05,0,0,0,0,0,93.1
3,11,1662,0,7,0,0,0,0,0,91.3
3,11,1663,0,7.83,201.63,416.5700106,159.7828717,86.283,86.283,88.6
3,11,1664,0,9.4,114.66,68.796,68.796,68.796,68.796,84.8
3,11,1665,0,10.58,179.84,107.904,107.904,107.904,107.904,80
3,11,1666,0,11.29,936.09,617.565615,638.2747981,400.589,400.589,74.4
3,11,1667,0,11.67,272.76,163.656,163.656,163.656,163.656,69
3,11,1668,0,11.89,284.07,170.442,170.442,170.442,170.442,64.3
3,11,1669,0,12.12,267.63,160.578,160.578,160.578,160.578,61.1
3,11,1670,0,12.5,226.47,135.882,135.882,135.882,135.882,59.9
3,11,1671,0,12.9,167.99,100.794,100.794,100.794,100.794,61.1
3,11,1672,0,12.64,102.28,61.368,61.368,61.368,61.368,64.3
3,11,1673,0,12.01,157.7,67.485,131.3308225,397.7167743,67.485,68.8
3,11,1674,0,11.24,0,0,0,0,0,73.8
3,11,1675,0,10.56,0,0,0,0,0,78.7
3,11,1676,0,10.2,0,0,0,0,0,82.8
3,11,1677,0,10.28,0,0,0,0,0,85.6
3,11,1678,0,10.5,0,0,0,0,0,87.1
3,12,1679,0,10.52,0,0,0,0,0,87.7
3,12,1680,0,10.37,0,0,0,0,0,88.1
3,12,1681,0,10.19,0,0,0,0,0,88.3
3,12,1682,0,10.1,0,0,0,0,0,88.8
3,12,1683,0,10.05,0,0,0,0,0,89.9
3,12,1684,0,9.93,0,0,0,0,0,91.4
3,12,1685,0,9.77,0,0,0,0,0,93.2
3,12,1686,0,9.59,0,0,0,0,0,94.7
3,12,1687,0,9.42,0,0,0,0,0,96.1
3,12,1688,0,9.3,0,0,0,0,0,96.8
3,12,1689,0,9.25,0,0,0,0,0,96.8
3,12,1690,0,9.25,0,0,0,0,0,96.1
3,12,1691,0,9.28,0,0,0,0,0,95.1
3,12,1692,0,9.34,0,0,0,0,0,93.7
3,12,1693,0,9.38,0,0,0,0,0,92.7
3,12,1694,0,9.4,0,0,0,0,0,91.8
3,12,1695,0,9.3,0,0,0,0,0,91.4
3,12,1696,0,9.08,0,0,0,0,0,91.5
3,12,1697,0,8.85,0,0,0,0,0,91.8
3,12,1698,0,8.7,0,0,0,0,0,92.3
3,12,1699,0,8.71,0,0,0,0,0,93.1
3,12,1700,0,8.8,0,0,0,0,0,93.8
3,12,1701,0,8.86,0,0,0,0,0,94.4
3,12,1702,0,8.87,0,0,0,0,0,95
3,13,1703,0,8.84,0,0,0,0,0,95.5
3,13,1704,0,8.78,0,0,0,0,0,95.6
3,13,1705,0,8.7,0,0,0,0,0,95.7
3,13,1706,0,8.6,0,0,0,0,0,95.7
3,13,1707,0,8.49,0,0,0,0,0,95.4
3,13,1708,0,8.4,0,0,0,0,0,94.5
3,13,1709,0,8.33,0,0,0,0,0,93.5
3,13,1710,0,8.3,0,0,0,0,0,91.8
3,13,1711,0,8.43,110.29,240.5843624,85.99619457,44.874,44.874,89.5
3,13,1712,0,8.7,244.48,294.8142737,174.0783919,99.473,99.473,86.6
3,13,1713,0,8.96,381.08,328.1981524,263.5156165,155.058,155.058,83.1
3,13,1714,0,9.24,239.89,143.934,143.934,143.934,143.934,79.1
3,13,1715,0,9.57,575.54,299.5382706,390.5337496,234.179,234.179,75.4
3,13,1716,0,10.03,599.18,243.803,405.9566179,250.9412711,243.803,72
3,13,1717,0,10.65,271.96,163.176,163.176,163.176,163.176,69.7
3,13,1718,0,11.5,230.49,138.294,138.294,138.294,138.294,68.7
3,13,1719,0,12.2,356.23,144.943,247.2913965,324.5770826,144.943,69.5
3,13,1720,0,11.94,218.43,88.878,157.0395036,286.4907175,88.878,71.6
3,13,1721,0,11.29,41.87,25.122,25.122,25.122,25.122,74.5
3,13,1722,0,10.41,0,0,0,0,0,78.1
3,13,1723,0,9.49,0,0,0,0,0,81.6
3,13,1724,0,8.7,0,0,0,0,0,84.6
3,13,1725,0,8.18,0,0,0,0,0,87.1
3,13,1726,0,7.91,0,0,0,0,0,88.7
3,14,1727,0,7.83,0,0,0,0,0,89.8
3,14,1728,0,7.87,0,0,0,0,0,91.2
3,14,1729,0,7.98,0,0,0,0,0,91.7
3,14,1730,0,8.1,0,0,0,0,0,92.3
3,14,1731,0,8.18,0,0,0,0,0,92.8
3,14,1732,0,8.23,0,0,0,0,0,93.4
3,14,1733,0,8.27,0,0,0,0,0,93.7
3,14,1734,0,8.33,0,0,0,0,0,93.5
3,14,1735,0,8.43,6.93,4.158,4.158,4.158,4.158,92.9
3,14,1736,0,8.6,15.24,9.144,9.144,9.144,9.144,91.2
3,14,1737,0,8.84,23.68,14.208,14.208,14.208,14.208,88.9
3,14,1738,0,9.11,30.91,18.546,18.546,18.546,18.546,85.9
3,14,1739,0,9.35,35.68,21.408,21.408,21.408,21.408,82.9
3,14,1740,0,9.5,37.14,22.284,22.284,22.284,22.284,80.3
3,14,1741,0,9.5,35.02,21.012,21.012,21.012,21.012,78.6
3,14,1742,0,9.3,29.7,17.82,17.82,17.82,17.82,78.2
3,14,1743,0,8.91,22.14,13.284,13.284,13.284,13.284,79.5
3,14,1744,0,8.39,13.62,8.172,8.172,8.172,8.172,82
3,14,1745,0,7.82,5.49,3.294,3.294,3.294,3.294,85.3
3,14,1746,0,7.27,0,0,0,0,0,89
3,14,1747,0,6.8,0,0,0,0,0,92.4
3,14,1748,0,6.5,0,0,0,0,0,95.2
3,14,1749,0,6.4,0,0,0,0,0,97
3,14,1750,0,6.43,0,0,0,0,0,97.8
3,15,1751,0,6.53,0,0,0,0,0,98
3,15,1752,0,6.67,0,0,0,0,0,98.3
3,15,1753,0,6.8,0,0,0,0,0,98.1
3,15,1754,0,6.9,0,0,0,0,0,97.7
3,15,1755,0,6.93,0,0,0,0,0,97.9
3,15,1756,0,6.91,0,0,0,0,0,98.2
3,15,1757,0,6.86,0,0,0,0,0,98.7
3,15,1758,0,6.83,0.01,0.006,0.006,0.006,0.006,99.2
3,15,1759,0,6.83,1.53,0.918,0.918,0.918,0.918,99.5
3,15,1760,0,6.9,3.32,1.992,1.992,1.992,1.992,99.8
3,15,1761,0,7.05,5.15,3.09,3.09,3.09,3.09,99.8
3,15,1762,0,7.27,6.71,4.026,4.026,4.026,4.026,99.5
3,15,1763,0,7.53,7.74,4.644,4.644,4.644,4.644,99
3,15,1764,0,7.79,8.06,4.836,4.836,4.836,4.836,98.5
3,15,1765,0,8.02,7.6,4.56,4.56,4.56,4.56,98.2
3,15,1766,0,8.2,6.45,3.87,3.87,3.87,3.87,97.8
3,15,1767,0,8.3,4.81,2.886,2.886,2.886,2.886,97.6
3,15,1768,0,8.34,2.97,1.782,1.782,1.782,1.782,97.6
3,15,1769,0,8.36,1.21,0.726,0.726,0.726,0.726,97.8
3,15,1770,0,8.37,0,0,0,0,0,98
3,15,1771,0,8.41,0,0,0,0,0,98.3
3,15,1772,0,8.5,0,0,0,0,0,98.8
3,15,1773,0,8.67,0,0,0,0,0,99.2
3,15,1774,0,8.9,0,0,0,0,0,99.6
3,16,1775,0,9.17,0,0,0,0,0,99.9
3,16,1776,0,9.46,0,0,0,0,0,100.5
3,16,1777,0,9.74,0,0,0,0,0,100.8
3,16,1778,0,10,0,0,0,0,0,101
3,16,1779,0,10.21,0,0,0,0,0,101.1
3,16,1780,0,10.35,0,0,0,0,0,101
3,16,1781,0,10.4,0,0,0,0,0,101
3,16,1782,0,10.34,0.2,0.12,0.12,0.12,0.12,101
3,16,1783,0,10.25,11.49,6.894,6.894,6.894,6.894,101
3,16,1784,0,10.2,24.82,14.892,14.892,14.892,14.892,101
3,16,1785,0,10.15,38.34,23.004,23.004,23.004,23.004,100.9
3,16,1786,0,10.02,49.91,29.946,29.946,29.946,29.946,100.6
3,16,1787,0,9.81,57.54,34.524,34.524,34.524,34.524,100.2
3,16,1788,0,9.55,59.87,35.922,35.922,35.922,35.922,99.6
3,16,1789,0,9.24,56.48,33.888,33.888,33.888,33.888,98.9
3,16,1790,0,8.9,47.98,28.788,28.788,28.788,28.788,97.9
3,16,1791,0,8.55,35.87,21.522,21.522,21.522,21.522,96.7
3,16,1792,0,8.21,22.23,13.338,13.338,13.338,13.338,95.3
3,16,1793,0,7.9,9.16,5.496,5.496,5.496,5.496,93.7
3,16,1794,0,7.64,0,0,0,0,0,92.2
3,16,1795,0,7.47,0,0,0,0,0,90.4
3,16,1796,0,7.4,0,0,0,0,0,88.9
3,16,1797,0,7.4,0,0,0,0,0,87.4
3,16,1798,0,7.28,0,0,0,0,0,86.1
3,17,1799,0,7.05,0,0,0,0,0,85.3
3,17,1800,0,6.8,0,0,0,0,0,84.1
3,17,1801,0,6.59,0,0,0,0,0,84.4
3,17,1802,0,6.5,0,0,0,0,0,85.2
3,17,1803,0,6.47,0,0,0,0,0,86.9
3,17,1804,0,6.41,0,0,0,0,0,88.9
3,17,1805,0,6.32,0,0,0,0,0,91.3
3,17,1806,0,6.24,0.08,0.048,0.048,0.048,0.048,93.5
3,17,1807,0,6.2,2.73,1.638,1.638,1.638,1.638,95.3
3,17,1808,0,6.2,5.84,3.504,3.504,3.504,3.504,96.3
3,17,1809,0,6.27,9,5.4,5.4,5.4,5.4,96.2
3,17,1810,0,6.39,11.7,7.02,7.02,7.02,7.02,95.4
3,17,1811,0,6.54,13.49,8.094,8.094,8.094,8.094,94.1
3,17,1812,0,6.69,14.03,8.418,8.418,8.418,8.418,92.3
3,17,1813,0,6.82,13.24,7.944,7.944,7.944,7.944,90.7
3,17,1814,0,6.9,11.25,6.75,6.75,6.75,6.75,89.2
3,17,1815,0,6.91,8.43,5.058,5.058,5.058,5.058,88.3
3,17,1816,0,6.87,5.24,3.144,3.144,3.144,3.144,87.8
3,17,1817,0,6.78,2.18,1.308,1.308,1.308,1.308,87.5
3,17,1818,0,6.66,0,0,0,0,0,87.2
3,17,1819,0,6.53,0,0,0,0,0,86.9
3,17,1820,0,6.4,0,0,0,0,0,86.3
3,17,1821,0,6.3,0,0,0,0,0,85.2
3,17,1822,0,6.29,0,0,0,0,0,84.1
3,18,1823,0,6.36,0,0,0,0,0,82.9
3,18,1824,0,6.47,0,0,0,0,0,81.6
3,18,1825,0,6.56,0,0,0,0,0,81.1
3,18,1826,0,6.6,0,0,0,0,0,81
3,18,1827,0,6.56,0,0,0,0,0,81.7
3,18,1828,0,6.47,0,0,0,0,0,82.7
3,18,1829,0,6.37,0,0,0,0,0,83.8
3,18,1830,0,6.32,16.29,5.429,5.429,5.429,5.429,84.4
3,18,1831,0,6.34,86.82,52.092,52.092,52.092,52.092,84.5
3,18,1832,0,6.5,184.46,110.676,110.676,110.676,110.676,83.1
3,18,1833,0,6.81,283.33,169.998,169.998,169.998,169.998,80.2
3,18,1834,0,7.27,1013.26,689.0852919,691.8572079,337.821,337.821,76.4
3,18,1835,0,7.82,423.52,254.112,254.112,254.112,254.112,72.1
3,18,1836,0,8.43,440.52,264.312,264.312,264.312,264.312,68.1
3,18,1837,0,9.07,415.75,249.45,249.45,249.45,249.45,64.8
3,18,1838,0,9.7,353.69,212.214,212.214,212.214,212.214,63.1
3,18,1839,0,10.1,265.29,159.174,159.174,159.174,159.174,63.1
3,18,1840,0,9.87,165.47,99.282,99.282,99.282,99.282,64.6
3,18,1841,0,9.28,69.7,41.82,41.82,41.82,41.82,67.2
3,18,1842,0,8.51,0,0,0,0,0,70.2
3,18,1843,0,7.73,0,0,0,0,0,73.4
3,18,1844,0,7.1,0,0,0,0,0,76
3,18,1845,0,6.75,0,0,0,0,0,77.9
3,18,1846,0,6.64,0,0,0,0,0,78.8
3,19,1847,0,6.7,0,0,0,0,0,79
3,19,1848,0,6.83,0,0,0,0,0,78.9
3,19,1849,0,6.96,0,0,0,0,0,78.1
3,19,1850,0,7,0,0,0,0,0,77.2
3,19,1851,0,6.91,0,0,0,0,0,75.9
3,19,1852,0,6.77,0,0,0,0,0,74.5
3,19,1853,0,6.7,0,0,0,0,0,72.9
3,19,1854,0,6.82,9.95,531.8118532,19.6792086,3.17,3.17,70.7
3,19,1855,0,7.16,85.18,51.108,51.108,51.108,51.108,68.3
3,19,1856,0,7.7,370.54,527.7881793,257.2484155,118.009,118.009,65.2
3,19,1857,0,8.42,274.99,164.994,164.994,164.994,164.994,61.5
3,19,1858,0,9.26,735.79,502.3473553,501.0940672,234.334,234.334,57.7
3,19,1859,0,10.15,846.65,406.0470028,575.0316605,269.64,269.64,53.9
3,19,1860,0,11.01,426.62,255.972,255.972,255.972,255.972,50.7
3,19,1861,0,11.79,831.18,264.713,564.720594,428.8092264,264.713,48.2
3,19,1862,0,12.4,342.86,205.716,205.716,205.716,205.716,47.1
3,19,1863,0,12.7,257.56,154.536,154.536,154.536,154.536,47.4
3,19,1864,0,12.41,332.65,105.945,231.9482253,520.420571,105.945,49
3,19,1865,0,11.66,141.57,45.087,104.184207,455.1532345,45.087,51.6
3,19,1866,0,10.65,0,0,0,0,0,54.9
3,19,1867,0,9.56,0,0,0,0,0,58.9
3,19,1868,0,8.6,0,0,0,0,0,63.2
3,19,1869,0,7.9,0,0,0,0,0,67.3
3,19,1870,0,7.46,0,0,0,0,0,71.4
3,20,1871,0,7.2,0,0,0,0,0,75.2
3,20,1872,0,7.06,0,0,0,0,0,78.8
3,20,1873,0,6.98,0,0,0,0,0,81.5
3,20,1874,0,6.9,0,0,0,0,0,83.4
3,20,1875,0,6.78,0,0,0,0,0,84.4
3,20,1876,0,6.66,0,0,0,0,0,84.6
3,20,1877,0,6.6,0,0,0,0,0,84
3,20,1878,0,6.89,14.74,642.3173396,20.38346701,4.294,4.294,82.5
3,20,1879,0,7.59,213.99,602.9548391,152.2837339,62.339,62.339,80.3
3,20,1880,0,8.4,447.56,668.5479647,309.4542037,130.381,130.381,77.5
3,20,1881,0,9.1,303.02,181.812,181.812,181.812,181.812,73.9
3,20,1882,0,9.7,392.31,235.386,235.386,235.386,235.386,70.2
3,20,1883,0,10.24,1017.77,475.4907484,692.6416389,296.497,296.497,66.6
3,20,1884,0,10.8,1058.25,308.29,719.8261333,327.8328076,308.29,63.7
3,20,1885,0,11.43,442.91,265.746,265.746,265.746,265.746,61.8
3,20,1886,0,12.2,377.35,226.41,226.41,226.41,226.41,61.4
3,20,1887,0,12.8,283.9,170.34,170.34,170.34,170.34,62.7
3,20,1888,0,12.52,402.11,117.141,278.902525,661.4909916,117.141,65.3
3,20,1889,0,11.81,76.63,45.978,45.978,45.978,45.978,69
3,20,1890,0,10.88,0,0,0,0,0,73
3,20,1891,0,9.91,0,0,0,0,0,76.9
3,20,1892,0,9.1,0,0,0,0,0,80.4
3,20,1893,0,8.6,0,0,0,0,0,83
3,20,1894,0,8.32,0,0,0,0,0,84.9
3,21,1895,0,8.14,0,0,0,0,0,86.1
3,21,1896,0,7.92,0,0,0,0,0,86.8
3,21,1897,0,7.51,0,0,0,0,0,87.6
3,21,1898,0,6.8,0,0,0,0,0,88.4
3,21,1899,0,5.75,0,0,0,0,0,89.2
3,21,1900,0,4.74,0,0,0,0,0,90.3
3,21,1901,0,4.3,0,0,0,0,0,91
3,21,1902,0,4.91,22.13,526.0947183,18.57498336,8.638,8.638,91.1
3,21,1903,0,6.52,71.99,43.194,43.194,43.194,43.194,90.2
3,21,1904,0,8.8,568.48,682.3884185,371.8657797,221.878,221.878,88.3
3,21,1905,0,11.4,847.28,728.8189404,552.3690661,330.693,330.693,85
3,21,1906,0,13.85,294.27,176.562,176.562,176.562,176.562,80.9
3,21,1907,0,15.68,338.18,202.908,202.908,202.908,202.908,76.4
3,21,1908,0,16.4,351.57,210.942,210.942,210.942,210.942,72.3
3,21,1909,0,15.62,332.04,199.224,199.224,199.224,199.224,69
3,21,1910,0,14,283.09,169.854,169.854,169.854,169.854,67.3
3,21,1911,0,12.42,213.3,127.98,127.98,127.98,127.98,67.5
3,21,1912,0,11.07,134.34,80.604,80.604,80.604,80.604,69.3
3,21,1913,0,9.94,221.92,86.617,147.3403388,547.5154816,86.617,71.9
3,21,1914,0,9.04,0,0,0,0,0,74.7
3,21,1915,0,8.36,0,0,0,0,0,77.5
3,21,1916,0,7.9,0,0,0,0,0,79.2
3,21,1917,0,7.65,0,0,0,0,0,79.8
3,21,1918,0,7.54,0,0,0,0,0,79.4
3,22,1919,0,7.47,0,0,0,0,0,78.3
3,22,1920,0,7.37,0,0,0,0,0,77
3,22,1921,0,7.14,0,0,0,0,0,76.5
3,22,1922,0,6.7,0,0,0,0,0,77
3,22,1923,0,6.03,0,0,0,0,0,78.6
3,22,1924,0,5.39,0,0,0,0,0,81.2
3,22,1925,0,5.1,0,0,0,0,0,84
3,22,1926,0,5.23,19.07,504.0797244,12.62993205,6.062,6.062,86.2
3,22,1927,0,5.57,206.43,527.9016095,136.7210077,65.603,65.603,87.5
3,22,1928,0,6.1,188.3,112.98,112.98,112.98,112.98,86.9
3,22,1929,0,6.76,286.04,171.624,171.624,171.624,171.624,84.4
3,22,1930,0,7.54,369.36,221.616,221.616,221.616,221.616,80.3
3,22,1931,0,8.42,958.09,457.1609334,634.5542097,304.479,304.479,75.6
3,22,1932,0,9.36,440.91,264.546,264.546,264.546,264.546,71.1
3,22,1933,0,10.36,416.52,249.912,249.912,249.912,249.912,67.6
3,22,1934,0,11.4,802.65,255.08,531.604589,579.6857669,255.08,66
3,22,1935,0,12.1,605.68,192.483,401.1491312,613.7885909,192.483,66.9
3,22,1936,0,11.82,382.67,121.612,253.4467551,586.6800275,121.612,69.6
3,22,1937,0,11.12,74.27,44.562,44.562,44.562,44.562,73.5
3,22,1938,0,10.22,0,0,0,0,0,77.9
3,22,1939,0,9.34,0,0,0,0,0,82
3,22,1940,0,8.7,0,0,0,0,0,84.9
3,22,1941,0,8.45,0,0,0,0,0,86.2
3,22,1942,0,8.45,0,0,0,0,0,86.2
3,23,1943,0,8.5,0,0,0,0,0,85.2
3,23,1944,0,8.57,0,0,0,0,0,84.4
3,23,1945,0,8.73,0,0,0,0,0,83
3,23,1946,0,8.9,0,0,0,0,0,82.4
3,23,1947,0,9.02,0,0,0,0,0,82.7
3,23,1948,0,9.11,0,0,0,0,0,83.6
3,23,1949,0,9.22,0,0,0,0,0,84.6
3,23,1950,0,9.41,13.13,163.7312231,7.015212485,5.883,5.883,85.3
3,23,1951,0,9.72,126.69,207.3788262,78.97251378,56.744,56.744,85
3,23,1952,0,10.2,259.13,265.8344569,162.7319493,116.063,116.063,83.5
3,23,1953,0,10.88,163.85,98.31,98.31,98.31,98.31,80.2
3,23,1954,0,11.73,211.29,126.774,126.774,126.774,126.774,75.9
3,23,1955,0,12.69,581.05,309.9365801,366.3952744,260.245,260.245,71
3,23,1956,0,13.71,252.02,151.212,151.212,151.212,151.212,66.5
3,23,1957,0,14.73,570.57,255.552,359.7633087,315.329611,255.552,63
3,23,1958,0,15.7,203.32,121.992,121.992,121.992,121.992,61.3
3,23,1959,0,16.3,153.65,92.19,92.19,92.19,92.19,61.8
3,23,1960,0,16.05,233.32,104.502,146.4050009,255.9796672,104.502,64.1
3,23,1961,0,15.39,43.09,25.854,25.854,25.854,25.854,67.6
3,23,1962,0,14.5,0,0,0,0,0,71.7
3,23,1963,0,13.51,0,0,0,0,0,76
3,23,1964,0,12.6,0,0,0,0,0,79.4
3,23,1965,0,11.88,0,0,0,0,0,81.8
3,23,1966,0,11.32,0,0,0,0,0,83.3
3,24,1967,0,10.85,0,0,0,0,0,84.3
3,24,1968,0,10.42,0,0,0,0,0,85.4
3,24,1969,0,9.96,0,0,0,0,0,86.4
3,24,1970,0,9.4,0,0,0,0,0,87.8
3,24,1971,0,8.73,0,0,0,0,0,89.8
3,24,1972,0,8.15,0,0,0,0,0,92
3,24,1973,0,7.9,0,0,0,0,0,93.7
3,24,1974,0,8.33,25.34,416.2433737,9.785476753,9.314,9.314,94.4
3,24,1975,0,9.46,79.84,47.904,47.904,47.904,47.904,93.2
3,24,1976,0,11,162.15,97.29,97.29,97.29,97.29,89.7
3,24,1977,0,12.72,678.6,596.6230134,433.6658302,249.45,249.45,83.5
3,24,1978,0,14.48,315.53,189.318,189.318,189.318,189.318,75.2
3,24,1979,0,16.16,361.92,217.152,217.152,217.152,217.152,66.1
3,24,1980,0,17.67,376.06,225.636,225.636,225.636,225.636,57.2
3,24,1981,0,18.89,984.45,361.88,632.0434731,518.7615745,361.88,49.6
3,24,1982,0,19.7,303.67,182.202,182.202,182.202,182.202,44.4
3,24,1983,0,20,229.82,137.892,137.892,137.892,137.892,42.4
3,24,1984,0,19.69,404.68,148.758,256.098122,546.6327436,148.758,43.2
3,24,1985,0,18.89,180.71,66.431,111.0116957,460.2731111,66.431,46.3
3,24,1986,0,17.76,0,0,0,0,0,50.9
3,24,1987,0,16.51,0,0,0,0,0,56.6
3,24,1988,0,15.3,0,0,0,0,0,62.5
3,24,1989,0,14.28,0,0,0,0,0,68.3
3,24,1990,0,13.44,0,0,0,0,0,73.7
3,25,1991,0,12.72,0,0,0,0,0,78.5
3,25,1992,0,12.08,0,0,0,0,0,82.4
3,25,1993,0,11.45,0,0,0,0,0,85.5
3,25,1994,0,10.8,0,0,0,0,0,87.6
3,25,1995,0,10.11,0,0,0,0,0,88.5
3,25,1996,0,9.54,0,0,0,0,0,88.2
3,25,1997,0,9.3,0,0,0,0,0,86.6
3,25,1998,0,9.97,32.33,538.7152558,13.35012527,10.788,10.788,83.8
3,25,1999,0,11.56,258.07,607.7777491,156.5527073,86.112,86.112,79.9
3,25,2000,0,13.4,189.25,113.55,113.55,113.55,113.55,74.5
3,25,2001,0,14.97,285.2,171.12,171.12,171.12,171.12,68.1
3,25,2002,0,16.25,366.84,220.104,220.104,220.104,220.104,61.1
3,25,2003,0,17.39,420.51,252.306,252.306,252.306,252.306,53.9
3,25,2004,0,18.49,436.86,262.116,262.116,262.116,262.116,47.3
3,25,2005,0,19.69,1135.81,378.986,730.2267169,585.4934133,378.986,41.9
3,25,2006,0,21.1,971.13,324.038,622.4628967,689.1681138,324.038,38.3
