0,1,2,3,4,5,6,7,8,9,10
10,2,6591,0,26.6,282.71,162.56,162.56,162.56,162.56,67.2
10,2,6592,0,26.26,208.95,120.15,120.15,120.15,120.15,67.6
10,2,6593,0,25.44,366.68,126.46,263.93,521.74,126.46,69.4
10,2,6594,0,24.44,47.76,27.46,27.46,27.46,27.46,72.1
10,2,6595,0,23.56,0,0,0,0,0,75.3
10,2,6596,0,23.1,0,0,0,0,0,78.7
10,2,6597,0,23.1,0,0,0,0,0,81.7
10,2,6598,0,22.8,0,0,0,0,0,84.4
10,2,6599,0,22.17,0,0,0,0,0,86.8
10,3,6600,0,21.45,0,0,0,0,0,89.2
10,3,6601,0,20.85,0,0,0,0,0,90.8
10,3,6602,0,20.6,0,0,0,0,0,92.1
10,3,6603,0,20.51,0,0,0,0,0,93.1
10,3,6604,0,20.32,0,0,0,0,0,93.6
10,3,6605,0,20.13,0,0,0,0,0,93.8
10,3,6606,0,20.06,0,0,0,0,0,93.4
10,3,6607,0,20.2,0,0,0,0,0,92.5
10,3,6608,0,20.6,20.66,11.88,11.88,11.88,11.88,91.1
10,3,6609,0,21.06,47.55,27.34,27.34,27.34,27.34,89.1
10,3,6610,0,21.5,75.03,43.14,43.14,43.14,43.14,86.8
10,3,6611,0,21.9,98.61,56.7,56.7,56.7,56.7,84.5
10,3,6612,0,22.24,114.17,65.65,65.65,65.65,65.65,82.3
10,3,6613,0,22.48,118.87,68.35,68.35,68.35,68.35,80.7
10,3,6614,0,22.6,111.84,64.31,64.31,64.31,64.31,80
10,3,6615,0,22.58,94.37,54.26,54.26,54.26,54.26,80.3
10,3,6616,0,22.46,69.64,40.04,40.04,40.04,40.04,81.3
10,3,6617,0,22.26,41.93,24.11,24.11,24.11,24.11,83
10,3,6618,0,22.03,15.66,9,9,9,9,84.8
10,3,6619,0,21.8,0,0,0,0,0,86.6
10,3,6620,0,21.6,0,0,0,0,0,88.1
10,3,6621,0,21.47,0,0,0,0,0,89
10,3,6622,0,21.39,0,0,0,0,0,89.6
10,3,6623,0,21.34,0,0,0,0,0,89.8
10,4,6624,0,21.31,0,0,0,0,0,90.2
10,4,6625,0,21.27,0,0,0,0,0,90.6
10,4,6626,0,21.2,0,0,0,0,0,91.3
10,4,6627,0,21.09,0,0,0,0,0,92.5
10,4,6628,0,20.96,0,0,0,0,0,93.8
10,4,6629,0,20.83,0,0,0,0,0,95.1
10,4,6630,0,20.74,0,0,0,0,0,96
10,4,6631,0,20.7,0,0,0,0,0,96.2
10,4,6632,0,20.9,22.1,12.71,12.71,12.71,12.71,95.4
10,4,6633,0,21.31,51.32,29.51,29.51,29.51,29.51,93.4
10,4,6634,0,21.81,81.21,46.7,46.7,46.7,46.7,90.6
10,4,6635,0,22.35,106.88,61.46,61.46,61.46,61.46,87.3
10,4,6636,0,22.87,123.83,71.2,71.2,71.2,71.2,84
10,4,6637,0,23.31,128.94,74.14,74.14,74.14,74.14,81.2
10,4,6638,0,23.6,121.28,69.74,69.74,69.74,69.74,79.2
10,4,6639,0,23.7,102.26,58.8,58.8,58.8,58.8,78.4
10,4,6640,0,23.6,75.34,43.32,43.32,43.32,43.32,78.6
10,4,6641,0,23.36,45.2,25.99,25.99,25.99,25.99,79.7
10,4,6642,0,23.08,16.66,9.58,9.58,9.58,9.58,81.2
10,4,6643,0,22.83,0,0,0,0,0,83.2
10,4,6644,0,22.7,0,0,0,0,0,85.2
10,4,6645,0,22.7,0,0,0,0,0,87.2
10,4,6646,0,22.57,0,0,0,0,0,89
10,4,6647,0,22.32,0,0,0,0,0,90.6
10,5,6648,0,22.04,0,0,0,0,0,92
10,5,6649,0,21.8,0,0,0,0,0,93.3
10,5,6650,0,21.7,0,0,0,0,0,94.4
10,5,6651,0,21.79,0,0,0,0,0,95.3
10,5,6652,0,21.98,0,0,0,0,0,95.9
10,5,6653,0,22.14,0,0,0,0,0,96.5
10,5,6654,0,22.15,0,0,0,0,0,96.7
10,5,6655,0,21.88,0,0,0,0,0,96.6
10,5,6656,0,21.2,4.16,2.39,2.39,2.39,2.39,96.4
10,5,6657,0,20.05,9.75,5.61,5.61,5.61,5.61,95.8
10,5,6658,0,18.59,15.47,8.9,8.9,8.9,8.9,95.2
10,5,6659,0,17.06,20.38,11.72,11.72,11.72,11.72,94.4
10,5,6660,0,15.68,23.63,13.59,13.59,13.59,13.59,93.7
10,5,6661,0,14.68,24.61,14.15,14.15,14.15,14.15,93.4
10,5,6662,0,14.3,23.14,13.31,13.31,13.31,13.31,93.3
10,5,6663,0,13.2,19.5,11.21,11.21,11.21,11.21,93.6
10,5,6664,0,12.28,14.34,8.25,8.25,8.25,8.25,94.1
10,5,6665,0,12.11,8.57,4.93,4.93,4.93,4.93,94.6
10,5,6666,0,12.44,3.12,1.79,1.79,1.79,1.79,94.8
10,5,6667,0,12.99,0,0,0,0,0,94.4
10,5,6668,0,13.5,0,0,0,0,0,93.3
10,5,6669,0,13.75,0,0,0,0,0,91.2
10,5,6670,0,13.79,0,0,0,0,0,88.4
10,5,6671,0,13.69,0,0,0,0,0,85.4
10,6,6672,0,13.55,0,0,0,0,0,81.9
10,6,6673,0,13.45,0,0,0,0,0,79.7
10,6,6674,0,13.5,0,0,0,0,0,78.4
10,6,6675,0,13.73,0,0,0,0,0,78.4
10,6,6676,0,13.99,0,0,0,0,0,79.5
10,6,6677,0,14.1,0,0,0,0,0,81.4
10,6,6678,0,13.93,0,0,0,0,0,83.9
10,6,6679,0,13.65,0,0,0,0,0,86.7
10,6,6680,0,13.5,1.78,1.02,1.02,1.02,1.02,89.5
10,6,6681,0,13.44,4.21,2.42,2.42,2.42,2.42,92.2
10,6,6682,0,13.29,6.7,3.85,3.85,3.85,3.85,94.5
10,6,6683,0,13.1,8.84,5.08,5.08,5.08,5.08,96.5
10,6,6684,0,12.91,10.26,5.9,5.9,5.9,5.9,98
10,6,6685,0,12.76,10.69,6.15,6.15,6.15,6.15,99
10,6,6686,0,12.7,10.05,5.78,5.78,5.78,5.78,99.5
10,6,6687,0,12.6,8.46,4.86,4.86,4.86,4.86,99.5
10,6,6688,0,12.54,6.21,3.57,3.57,3.57,3.57,99
10,6,6689,0,12.57,3.7,2.13,2.13,2.13,2.13,98.3
10,6,6690,0,12.66,1.33,0.76,0.76,0.76,0.76,97.5
10,6,6691,0,12.78,0,0,0,0,0,96.8
10,6,6692,0,12.9,0,0,0,0,0,96.5
10,6,6693,0,12.99,0,0,0,0,0,96.6
10,6,6694,0,13.05,0,0,0,0,0,97.1
10,6,6695,0,13.07,0,0,0,0,0,97.8
10,7,6696,0,13.06,0,0,0,0,0,97.7
10,7,6697,0,13,0,0,0,0,0,98.1
10,7,6698,0,12.9,0,0,0,0,0,98
10,7,6699,0,12.76,0,0,0,0,0,97.4
10,7,6700,0,12.6,0,0,0,0,0,96.4
10,7,6701,0,12.45,0,0,0,0,0,95.1
10,7,6702,0,12.34,0,0,0,0,0,93.7
10,7,6703,0,12.3,0,0,0,0,0,92.3
10,7,6704,0,12.5,17.02,9.79,9.79,9.79,9.79,91
10,7,6705,0,12.73,40.68,23.39,23.39,23.39,23.39,90.1
10,7,6706,0,12.89,64.95,37.35,37.35,37.35,37.35,89.3
10,7,6707,0,13.02,85.83,49.35,49.35,49.35,49.35,89
10,7,6708,0,13.17,99.63,57.29,57.29,57.29,57.29,88.8
10,7,6709,0,13.39,103.8,59.69,59.69,59.69,59.69,88.8
10,7,6710,0,13.7,97.55,56.09,56.09,56.09,56.09,89
10,7,6711,0,14.09,82.06,47.18,47.18,47.18,47.18,89.4
10,7,6712,0,14.3,60.17,34.6,34.6,34.6,34.6,89.8
10,7,6713,0,14.18,35.7,20.53,20.53,20.53,20.53,90.1
10,7,6714,0,13.91,12.62,7.26,7.26,7.26,7.26,90.4
10,7,6715,0,13.58,0,0,0,0,0,90.3
10,7,6716,0,13.3,0,0,0,0,0,90
10,7,6717,0,13.16,0,0,0,0,0,89.4
10,7,6718,0,13.13,0,0,0,0,0,88.6
10,7,6719,0,13.19,0,0,0,0,0,87.6
10,8,6720,0,13.28,0,0,0,0,0,86.9
10,8,6721,0,13.36,0,0,0,0,0,86.6
10,8,6722,0,13.4,0,0,0,0,0,87
10,8,6723,0,13.37,0,0,0,0,0,88.1
10,8,6724,0,13.29,0,0,0,0,0,89.5
10,8,6725,0,13.24,0,0,0,0,0,90.9
10,8,6726,0,13.26,0,0,0,0,0,91.9
10,8,6727,0,13.39,0,0,0,0,0,92.2
10,8,6728,0,13.7,44.45,25.56,25.56,25.56,25.56,91
10,8,6729,0,14.21,107.32,61.71,61.71,61.71,61.71,88.4
10,8,6730,0,14.88,171.89,98.84,98.84,98.84,98.84,84.7
10,8,6731,0,15.64,227.48,130.8,130.8,130.8,130.8,80.4
10,8,6732,0,16.4,264.22,151.93,151.93,151.93,151.93,76.2
10,8,6733,0,17.11,275.31,158.3,158.3,158.3,158.3,72.5
10,8,6734,0,17.7,258.67,148.74,148.74,148.74,148.74,70.1
10,8,6735,0,18,217.43,125.02,125.02,125.02,125.02,69.2
10,8,6736,0,17.89,159.15,91.51,91.51,91.51,91.51,69.8
10,8,6737,0,17.6,94.09,54.1,54.1,54.1,54.1,71.4
10,8,6738,0,17.21,32.76,18.84,18.84,18.84,18.84,73.7
10,8,6739,0,16.78,0,0,0,0,0,76.4
10,8,6740,0,16.4,0,0,0,0,0,79
10,8,6741,0,16.12,0,0,0,0,0,81.4
10,8,6742,0,15.92,0,0,0,0,0,83.5
10,8,6743,0,15.77,0,0,0,0,0,85.5
10,9,6744,0,15.66,0,0,0,0,0,87.5
10,9,6745,0,15.54,0,0,0,0,0,89.3
10,9,6746,0,15.4,0,0,0,0,0,91.3
10,9,6747,0,15.21,0,0,0,0,0,93.3
10,9,6748,0,15,0,0,0,0,0,95.1
10,9,6749,0,14.8,0,0,0,0,0,96.4
10,9,6750,0,14.66,0,0,0,0,0,96.9
10,9,6751,0,14.6,0,0,0,0,0,96.4
10,9,6752,0,14.9,42.81,24.62,24.62,24.62,24.62,94.2
10,9,6753,0,15.24,104.41,60.04,60.04,60.04,60.04,90.5
10,9,6754,0,15.53,167.75,96.46,96.46,96.46,96.46,85.6
10,9,6755,0,15.91,222.31,127.83,127.83,127.83,127.83,80.4
10,9,6756,0,16.53,258.38,148.57,148.57,148.57,148.57,75.2
10,9,6757,0,17.51,269.27,154.83,154.83,154.83,154.83,71
10,9,6758,0,19,252.93,145.43,145.43,145.43,145.43,68.2
10,9,6759,0,20.3,212.44,122.15,122.15,122.15,122.15,67.4
10,9,6760,0,20.05,155.24,89.26,89.26,89.26,89.26,68.3
10,9,6761,0,19.42,91.43,52.57,52.57,52.57,52.57,70.5
10,9,6762,0,18.57,31.35,18.03,18.03,18.03,18.03,73.5
10,9,6763,0,17.68,0,0,0,0,0,76.9
10,9,6764,0,16.9,0,0,0,0,0,80.2
10,9,6765,0,16.37,0,0,0,0,0,83.1
10,9,6766,0,16.07,0,0,0,0,0,85.5
10,9,6767,0,15.94,0,0,0,0,0,87.6
10,10,6768,0,15.91,0,0,0,0,0,89.3
10,10,6769,0,15.91,0,0,0,0,0,90.9
10,10,6770,0,15.9,0,0,0,0,0,92.4
10,10,6771,0,15.82,0,0,0,0,0,93.7
10,10,6772,0,15.69,0,0,0,0,0,94.7
10,10,6773,0,15.55,0,0,0,0,0,95.4
10,10,6774,0,15.44,0,0,0,0,0,95.5
10,10,6775,0,15.4,0,0,0,0,0,94.9
10,10,6776,0,15.7,26.66,15.33,15.33,15.33,15.33,93.4
10,10,6777,0,16.1,65.71,37.78,37.78,37.78,37.78,90.8
10,10,6778,0,16.47,105.89,60.89,60.89,60.89,60.89,87.6
10,10,6779,0,16.84,140.54,80.81,80.81,80.81,80.81,84.2
10,10,6780,0,17.26,163.44,93.98,93.98,93.98,93.98,81.1
10,10,6781,0,17.77,170.36,97.96,97.96,97.96,97.96,78.6
10,10,6782,0,18.4,159.98,91.99,91.99,91.99,91.99,77.3
10,10,6783,0,18.9,134.26,77.2,77.2,77.2,77.2,77.4
10,10,6784,0,18.8,97.95,56.32,56.32,56.32,56.32,78.6
10,10,6785,0,18.54,57.47,33.05,33.05,33.05,33.05,80.7
10,10,6786,0,18.19,19.4,11.16,11.16,11.16,11.16,83.1
10,10,6787,0,17.82,0,0,0,0,0,85.4
10,10,6788,0,17.5,0,0,0,0,0,87.3
10,10,6789,0,17.27,0,0,0,0,0,88.5
10,10,6790,0,17.13,0,0,0,0,0,89
10,10,6791,0,17.04,0,0,0,0,0,89.2
10,11,6792,0,16.97,0,0,0,0,0,89.3
10,11,6793,0,16.9,0,0,0,0,0,89.6
10,11,6794,0,16.8,0,0,0,0,0,90.3
10,11,6795,0,16.64,0,0,0,0,0,91.6
10,11,6796,0,16.46,0,0,0,0,0,93.2
10,11,6797,0,16.28,0,0,0,0,0,94.8
10,11,6798,0,16.15,0,0,0,0,0,95.9
10,11,6799,0,16.1,0,0,0,0,0,96.2
10,11,6800,0,16.4,32.36,18.61,18.61,18.61,18.61,95.3
10,11,6801,0,16.88,80.63,46.36,46.36,46.36,46.36,93
10,11,6802,0,17.42,130.36,74.96,74.96,74.96,74.96,89.6
10,11,6803,0,17.99,173.25,99.62,99.62,99.62,99.62,85.8
10,11,6804,0,18.62,201.62,115.93,115.93,115.93,115.93,81.9
10,11,6805,0,19.28,210.19,120.86,120.86,120.86,120.86,78.6
10,11,6806,0,20,197.33,113.46,113.46,113.46,113.46,76.2
10,11,6807,0,20.5,165.47,95.15,95.15,95.15,95.15,75.4
10,11,6808,0,20.37,120.52,69.3,69.3,69.3,69.3,75.9
10,11,6809,0,20.01,70.44,40.5,40.5,40.5,40.5,77.3
10,11,6810,0,19.52,23.39,13.45,13.45,13.45,13.45,79.4
10,11,6811,0,18.95,0,0,0,0,0,81.8
10,11,6812,0,18.4,0,0,0,0,0,84.2
10,11,6813,0,17.91,0,0,0,0,0,86.6
10,11,6814,0,17.49,0,0,0,0,0,88.6
10,11,6815,0,17.1,0,0,0,0,0,90.6
10,12,6816,0,16.74,0,0,0,0,0,92.4
10,12,6817,0,16.38,0,0,0,0,0,94.2
10,12,6818,0,16,0,0,0,0,0,96.2
10,12,6819,0,15.59,0,0,0,0,0,96.3
10,12,6820,0,15.18,0,0,0,0,0,98.1
10,12,6821,0,14.84,0,0,0,0,0,99.5
10,12,6822,0,14.59,0,0,0,0,0,100.2
10,12,6823,0,14.5,0,0,0,0,0,100.2
10,12,6824,0,14.7,40.73,23.42,23.42,23.42,23.42,100.2
10,12,6825,0,15.09,102.6,59,59,59,59,97
10,12,6826,0,15.65,166.41,95.69,95.69,95.69,95.69,92.7
10,12,6827,0,16.41,221.47,127.35,127.35,127.35,127.35,88
10,12,6828,0,17.42,257.91,148.3,148.3,148.3,148.3,83.3
10,12,6829,0,18.74,268.91,154.62,154.62,154.62,154.62,79.2
10,12,6830,0,20.4,252.39,145.12,145.12,145.12,145.12,76.2
10,12,6831,0,21.7,211.48,121.6,121.6,121.6,121.6,74.8
10,12,6832,0,21.59,153.77,88.42,88.42,88.42,88.42,74.8
10,12,6833,0,21.32,89.52,51.47,51.47,51.47,51.47,75.9
10,12,6834,0,20.94,29.24,16.81,16.81,16.81,16.81,77.7
10,12,6835,0,20.51,0,0,0,0,0,79.9
10,12,6836,0,20.1,0,0,0,0,0,82.2
10,12,6837,0,19.76,0,0,0,0,0,84.3
10,12,6838,0,19.48,0,0,0,0,0,86.3
10,12,6839,0,19.26,0,0,0,0,0,88
10,13,6840,0,19.08,0,0,0,0,0,89.6
10,13,6841,0,18.93,0,0,0,0,0,91
10,13,6842,0,18.8,0,0,0,0,0,92.2
10,13,6843,0,18.68,0,0,0,0,0,93.4
10,13,6844,0,18.57,0,0,0,0,0,94.3
10,13,6845,0,18.48,0,0,0,0,0,94.7
10,13,6846,0,18.42,0,0,0,0,0,94.7
10,13,6847,0,18.4,0,0,0,0,0,93.9
10,13,6848,0,18.6,34.8,20.01,20.01,20.01,20.01,92.3
10,13,6849,0,18.94,88.65,50.97,50.97,50.97,50.97,89.7
10,13,6850,0,19.36,144.24,82.94,82.94,82.94,82.94,86.5
10,13,6851,0,19.86,192.24,110.54,110.54,110.54,110.54,83.1
10,13,6852,0,20.45,224.02,128.81,128.81,128.81,128.81,79.8
10,13,6853,0,21.16,233.61,134.33,134.33,134.33,134.33,77.1
10,13,6854,0,22,219.21,126.05,126.05,126.05,126.05,75.2
10,13,6855,0,22.88,183.53,105.53,105.53,105.53,105.53,74.6
10,13,6856,0,23.3,133.22,76.6,76.6,76.6,76.6,75.1
10,13,6857,0,22.99,77.25,44.42,44.42,44.42,44.42,76.4
10,13,6858,0,22.22,24.8,14.26,14.26,14.26,14.26,78.4
10,13,6859,0,21.21,0,0,0,0,0,80.7
10,13,6860,0,20.2,0,0,0,0,0,83.3
10,13,6861,0,19.38,0,0,0,0,0,85.7
10,13,6862,0,18.74,0,0,0,0,0,88.2
10,13,6863,0,18.27,0,0,0,0,0,90.6
10,14,6864,0,17.91,0,0,0,0,0,93.2
10,14,6865,0,17.63,0,0,0,0,0,95.4
10,14,6866,0,17.4,0,0,0,0,0,97.5
10,14,6867,0,17.19,0,0,0,0,0,98
10,14,6868,0,16.99,0,0,0,0,0,99.6
10,14,6869,0,16.84,0,0,0,0,0,100.5
10,14,6870,0,16.74,0,0,0,0,0,99
10,14,6871,0,16.7,0,0,0,0,0,99.5
10,14,6872,0,16.8,37.78,21.72,21.72,21.72,21.72,98.5
10,14,6873,0,17.28,97.35,55.98,55.98,55.98,55.98,94.6
10,14,6874,0,18.14,372.12,312.92,267.62,148,148,89.5
10,14,6875,0,19.31,212.12,121.97,121.97,121.97,121.97,83.9
10,14,6876,0,20.71,579.18,292.97,396.99,230.34,230.34,78.5
10,14,6877,0,22.27,257.98,148.34,148.34,148.34,148.34,73.8
10,14,6878,0,23.9,566.67,225.37,389.18,301.08,225.37,70.4
10,14,6879,0,25,202.45,116.41,116.41,116.41,116.41,68.8
10,14,6880,0,24.77,146.71,84.36,84.36,84.36,84.36,68.6
10,14,6881,0,24.17,198.39,78.9,158.06,263.53,78.9,69.7
10,14,6882,0,23.36,62.57,24.88,71.22,200.52,24.88,71.6
10,14,6883,0,22.48,0,0,0,0,0,74
10,14,6884,0,21.7,0,0,0,0,0,76.5
10,14,6885,0,21.12,0,0,0,0,0,78.8
10,14,6886,0,20.74,0,0,0,0,0,80.9
10,14,6887,0,20.48,0,0,0,0,0,83
10,15,6888,0,20.31,0,0,0,0,0,85.5
10,15,6889,0,20.17,0,0,0,0,0,87.7
10,15,6890,0,20,0,0,0,0,0,89.9
10,15,6891,0,19.77,0,0,0,0,0,92.4
10,15,6892,0,19.5,0,0,0,0,0,94.7
10,15,6893,0,19.26,0,0,0,0,0,96.5
10,15,6894,0,19.07,0,0,0,0,0,97.4
10,15,6895,0,19,0,0,0,0,0,97
10,15,6896,0,19.2,37.63,21.64,21.64,21.64,21.64,95
10,15,6897,0,19.73,98.12,56.42,56.42,56.42,56.42,91.2
10,15,6898,0,20.55,326.22,281.53,240,125.55,125.55,85.9
10,15,6899,0,21.62,436.06,284.03,309.26,167.82,167.82,79.9
10,15,6900,0,22.89,508.81,255.08,354.96,195.83,195.83,73.8
10,15,6901,0,24.33,530.78,204.28,368.73,211,204.28,68.2
10,15,6902,0,25.9,245.21,141,141,141,141,63.7
10,15,6903,0,27,416.09,160.14,296.66,285.76,160.14,60.8
10,15,6904,0,26.67,148.28,85.26,85.26,85.26,85.26,59.3
10,15,6905,0,25.89,85.29,49.04,49.04,49.04,49.04,59
10,15,6906,0,24.92,53.61,20.63,65.36,186.44,20.63,59.7
10,15,6907,0,24.06,0,0,0,0,0,61
10,15,6908,0,23.6,0,0,0,0,0,62.7
10,15,6909,0,23.6,0,0,0,0,0,64.5
10,15,6910,0,23.45,0,0,0,0,0,66.6
10,15,6911,0,23.07,0,0,0,0,0,68.8
10,16,6912,0,22.53,0,0,0,0,0,71.4
10,16,6913,0,21.95,0,0,0,0,0,74
10,16,6914,0,21.4,0,0,0,0,0,76.9
10,16,6915,0,20.97,0,0,0,0,0,80.1
10,16,6916,0,20.64,0,0,0,0,0,83.3
10,16,6917,0,20.4,0,0,0,0,0,86.4
10,16,6918,0,20.23,0,0,0,0,0,88.9
10,16,6919,0,20.1,0,0,0,0,0,90.5
10,16,6920,0,20,9.74,5.6,5.6,5.6,5.6,91.1
10,16,6921,0,19.9,25.7,14.78,14.78,14.78,14.78,90.5
10,16,6922,0,19.81,42.23,24.28,24.28,24.28,24.28,88.8
10,16,6923,0,19.72,56.53,32.5,32.5,32.5,32.5,86.4
10,16,6924,0,19.66,66,37.95,37.95,37.95,37.95,83.6
10,16,6925,0,19.62,68.86,39.59,39.59,39.59,39.59,80.7
10,16,6926,0,19.6,64.56,37.12,37.12,37.12,37.12,78
10,16,6927,0,19.41,53.92,31,31,31,31,75.7
10,16,6928,0,18.97,38.94,22.39,22.39,22.39,22.39,74
10,16,6929,0,18.44,22.31,12.83,12.83,12.83,12.83,72.9
10,16,6930,0,17.99,6.78,3.9,3.9,3.9,3.9,72.5
10,16,6931,0,17.8,0,0,0,0,0,72.8
10,16,6932,0,17.9,0,0,0,0,0,73.9
10,16,6933,0,17.91,0,0,0,0,0,75.7
10,16,6934,0,17.77,0,0,0,0,0,78.2
10,16,6935,0,17.52,0,0,0,0,0,81.1
10,17,6936,0,17.21,0,0,0,0,0,83.6
10,17,6937,0,16.89,0,0,0,0,0,86.6
10,17,6938,0,16.6,0,0,0,0,0,89.5
10,17,6939,0,16.39,0,0,0,0,0,91.8
10,17,6940,0,16.24,0,0,0,0,0,93.7
10,17,6941,0,16.15,0,0,0,0,0,94.8
10,17,6942,0,16.11,0,0,0,0,0,95
10,17,6943,0,16.1,0,0,0,0,0,94.3
10,17,6944,0,16.4,43.07,24.77,24.77,24.77,24.77,92.5
10,17,6945,0,16.83,115.08,66.17,66.17,66.17,66.17,89.6
10,17,6946,0,17.29,189.73,109.09,109.09,109.09,109.09,85.9
10,17,6947,0,17.83,254.36,146.26,146.26,146.26,146.26,81.9
10,17,6948,0,18.5,297.19,170.88,170.88,170.88,170.88,78.2
10,17,6949,0,19.37,310.13,178.32,178.32,178.32,178.32,75.2
10,17,6950,0,20.5,290.69,167.15,167.15,167.15,167.15,73.4
10,17,6951,0,21.4,242.59,139.49,139.49,139.49,139.49,73.2
10,17,6952,0,21.18,174.89,100.56,100.56,100.56,100.56,74.2
10,17,6953,0,20.63,99.77,57.37,57.37,57.37,57.37,76.2
10,17,6954,0,19.85,29.72,17.09,17.09,17.09,17.09,78.9
10,17,6955,0,19,0,0,0,0,0,81.8
10,17,6956,0,18.2,0,0,0,0,0,84.4
10,17,6957,0,17.55,0,0,0,0,0,86.7
10,17,6958,0,17.04,0,0,0,0,0,88.6
10,17,6959,0,16.63,0,0,0,0,0,90.3
10,18,6960,0,16.28,0,0,0,0,0,92
10,18,6961,0,15.95,0,0,0,0,0,93.6
10,18,6962,0,15.6,0,0,0,0,0,95.4
10,18,6963,0,15.2,0,0,0,0,0,96.4
10,18,6964,0,14.8,0,0,0,0,0,98.4
10,18,6965,0,14.45,0,0,0,0,0,99.8
10,18,6966,0,14.2,0,0,0,0,0,99.3
10,18,6967,0,14.1,0,0,0,0,0,99.7
10,18,6968,0,14.9,54.4,31.28,31.28,31.28,31.28,98.5
10,18,6969,0,15.76,147.2,84.64,84.64,84.64,84.64,94.1
10,18,6970,0,16.38,243.51,140.02,140.02,140.02,140.02,88.3
10,18,6971,0,17,326.95,188,188,188,188,82
10,18,6972,0,17.91,650.76,296.85,519.17,170.45,170.45,75.7
10,18,6973,0,19.35,679.2,177.9,538.11,192.24,177.9,70.2
10,18,6974,0,21.6,636.45,166.7,509.58,319.49,166.7,66.3
10,18,6975,0,23.6,530.72,139.01,438.8,406.78,139.01,64.5
10,18,6976,0,23.32,381.94,100.04,338.41,443.19,100.04,64.5
10,18,6977,0,22.61,431.44,87.56,87.56,87.56,87.56,66
10,18,6978,0,21.64,63.35,16.59,117.47,367.66,16.59,68.3
10,18,6979,0,20.58,0,0,0,0,0,71.3
10,18,6980,0,19.6,0,0,0,0,0,74.4
10,18,6981,0,18.84,0,0,0,0,0,77.2
10,18,6982,0,18.29,0,0,0,0,0,79.7
10,18,6983,0,17.87,0,0,0,0,0,82.3
10,19,6984,0,17.52,0,0,0,0,0,84.8
10,19,6985,0,17.18,0,0,0,0,0,87.5
10,19,6986,0,16.8,0,0,0,0,0,90.6
10,19,6987,0,16.33,0,0,0,0,0,93.7
10,19,6988,0,15.82,0,0,0,0,0,96.8
10,19,6989,0,15.36,0,0,0,0,0,99.3
10,19,6990,0,15.03,0,0,0,0,0,100.5
10,19,6991,0,14.9,0,0,0,0,0,100.1
10,19,6992,0,15.3,47.96,27.58,27.58,27.58,27.58,97.5
10,19,6993,0,16.01,131.47,75.6,75.6,75.6,75.6,92.4
10,19,6994,0,16.93,618.13,607.73,511.52,195.28,195.28,85.4
10,19,6995,0,18.14,293.44,168.73,168.73,168.73,168.73,77.5
10,19,6996,0,19.72,343.31,197.4,197.4,197.4,197.4,69.8
10,19,6997,0,21.74,358.38,206.07,206.07,206.07,206.07,63.1
10,19,6998,0,24.3,335.73,193.04,193.04,193.04,193.04,58.4
10,19,6999,0,26.3,792.31,250.31,626.08,582.76,250.31,56.4
10,19,7000,0,25.94,569.2,179.83,478.97,605.7,179.83,56.8
10,19,7001,0,25.02,113.68,65.37,65.37,65.37,65.37,59
10,19,7002,0,23.77,32.5,18.69,18.69,18.69,18.69,62.4
10,19,7003,0,22.42,0,0,0,0,0,66.4
10,19,7004,0,21.2,0,0,0,0,0,70.5
10,19,7005,0,20.28,0,0,0,0,0,74
10,19,7006,0,19.65,0,0,0,0,0,77.1
10,19,7007,0,19.21,0,0,0,0,0,80
10,20,7008,0,18.89,0,0,0,0,0,82.9
10,20,7009,0,18.62,0,0,0,0,0,85.6
10,20,7010,0,18.3,0,0,0,0,0,88.7
10,20,7011,0,17.89,0,0,0,0,0,91.8
10,20,7012,0,17.44,0,0,0,0,0,94.7
10,20,7013,0,17.02,0,0,0,0,0,96.9
10,20,7014,0,16.72,0,0,0,0,0,97.7
10,20,7015,0,16.6,0,0,0,0,0,96.4
10,20,7016,0,16.9,39.72,22.84,22.84,22.84,22.84,92.7
10,20,7017,0,17.67,212.15,315.52,195.31,71.12,71.12,86.1
10,20,7018,0,18.8,353.36,337.95,288.54,118.47,118.47,77.5
10,20,7019,0,20.22,475.84,323.28,368.57,159.53,159.53,68.1
10,20,7020,0,21.84,557.09,270.34,421.34,186.77,186.77,59.1
10,20,7021,0,23.59,302.53,173.95,173.95,173.95,173.95,51.4
10,20,7022,0,25.4,544.73,182.62,413.29,283.63,182.62,46.3
10,20,7023,0,26.6,453.5,152.04,353.95,329,152.04,44.7
10,20,7024,0,26.29,325.23,109.03,269.97,335.65,109.03,46
10,20,7025,0,25.49,95.29,54.79,54.79,54.79,54.79,49.4
10,20,7026,0,24.38,26.66,15.33,15.33,15.33,15.33,54.2
10,20,7027,0,23.15,0,0,0,0,0,59.4
10,20,7028,0,22,0,0,0,0,0,64.5
10,20,7029,0,21.07,0,0,0,0,0,68.6
10,20,7030,0,20.34,0,0,0,0,0,72
10,20,7031,0,19.77,0,0,0,0,0,74.9
10,21,7032,0,19.29,0,0,0,0,0,77.9
10,21,7033,0,18.85,0,0,0,0,0,80.8
10,21,7034,0,18.4,0,0,0,0,0,84
10,21,7035,0,17.89,0,0,0,0,0,87.7
10,21,7036,0,17.39,0,0,0,0,0,91.5
10,21,7037,0,16.94,0,0,0,0,0,94.6
10,21,7038,0,16.62,0,0,0,0,0,96.3
10,21,7039,0,16.5,0,0,0,0,0,96
